frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
46, 0, 1.502, 0.98, 1,0.0,0.0,0.49250000000000005,0.3066666666666667,0.3433333333333333,0.0,0
47, 0, 1.535, 0.98, 1,0.0,0.0,0.4475,0.2333333333333333,0.22333333333333336,0.0,0
48, 0, 1.568, 0.98, 1,0.0,0.0,0.47500000000000003,0.2233333333333333,0.26,0.0,0
49, 0, 1.602, 0.98, 1,0.01,0.0,0.5825,0.24333333333333332,0.31,0.0,0
50, 0, 1.635, 0.98, 1,0.005,0.0,0.7,0.043333333333333335,0.4366666666666667,0.0,0
51, 0, 1.668, 0.98, 1,0.01,0.0,0.73,0.06666666666666667,0.42333333333333334,0.0,0
52, 0, 1.702, 0.98, 1,0.0,0.0,0.705,0.31,0.37999999999999995,0.0,0
53, 0, 1.735, 0.98, 1,0.0,0.0,0.6425000000000001,0.32,0.36000000000000004,0.0,0
54, 0, 1.768, 0.98, 1,0.0,0.0,0.51,0.3466666666666667,0.27,0.0,0
55, 0, 1.802, 0.98, 1,0.0,0.0,0.5575,0.39999999999999997,0.3333333333333333,0.023333333333333334,0
56, 0, 1.835, 0.98, 1,0.0,0.0,0.5549999999999999,0.5,0.30666666666666664,0.02666666666666667,0
57, 0, 1.869, 0.98, 1,0.0,0.0,0.54,0.36333333333333334,0.23666666666666666,0.03333333333333333,0
58, 0, 1.902, 0.98, 1,0.0,0.04,0.5549999999999999,0.4033333333333333,0.32,0.04,0
59, 0, 1.935, 0.98, 1,0.0,0.06,0.55,0.30333333333333334,0.32666666666666666,0.023333333333333334,0
60, 0, 1.969, 0.98, 1,0.0,0.0,0.4575,0.35333333333333333,0.36000000000000004,0.04,0
61, 0, 2.002, 0.98, 1,0.0,0.06,0.465,0.47,0.35333333333333333,0.06999999999999999,0
62, 0, 2.035, 0.98, 1,0.005,0.055,0.4875,0.4466666666666667,0.37666666666666665,0.05333333333333334,0
63, 0, 2.069, 0.98, 1,0.0,0.095,0.5175000000000001,0.42,0.39999999999999997,0.08666666666666667,0
64, 0, 2.102, 0.98, 1,0.015,0.145,0.58,0.4566666666666667,0.46666666666666673,0.11666666666666665,0
65, 0, 2.135, 0.98, 1,0.015,0.155,0.5974999999999999,0.45999999999999996,0.47333333333333333,0.11,0
66, 0, 2.169, 0.98, 1,0.04,0.125,0.5549999999999999,0.38666666666666666,0.37000000000000005,0.07333333333333333,0
67, 0, 2.202, 0.98, 1,0.025,0.145,0.5,0.38999999999999996,0.3566666666666667,0.07666666666666667,0
68, 0, 2.236, 0.98, 1,0.04,0.065,0.53,0.37333333333333335,0.4166666666666667,0.05333333333333334,0
69, 0, 2.269, 0.98, 1,0.025,0.1,0.49000000000000005,0.43333333333333335,0.36333333333333334,0.06,0
70, 0, 2.302, 0.98, 1,0.01,0.085,0.47750000000000004,0.37000000000000005,0.36000000000000004,0.04,0
71, 0, 2.336, 0.98, 1,0.02,0.145,0.49750000000000005,0.31666666666666665,0.44,0.03666666666666667,0
72, 0, 2.369, 0.98, 1,0.0,0.165,0.5549999999999999,0.22,0.44999999999999996,0.0,0
73, 0, 2.402, 0.98, 1,0.0,0.275,0.5375,0.07666666666666667,0.4266666666666667,0.0,0
74, 0, 2.436, 0.98, 1,0.0,0.225,0.5700000000000001,0.02666666666666667,0.5233333333333333,0.0,0
75, 0, 2.469, 0.98, 1,0.0,0.28,0.4575,0.0,0.4166666666666667,0.0,0
76, 0, 2.503, 0.98, 1,0.0,0.31,0.43,0.0,0.41333333333333333,0.0,0
77, 0, 2.536, 0.98, 1,0.0,0.31,0.43999999999999995,0.06666666666666667,0.4633333333333333,0.0,0
78, 0, 2.569, 0.98, 1,0.0,0.265,0.395,0.16,0.5033333333333333,0.0,0
79, 0, 2.603, 0.98, 1,0.0,0.33,0.41,0.11666666666666665,0.4466666666666666,0.0,0
80, 0, 2.636, 0.98, 1,0.06,0.29,0.545,0.0,0.5766666666666668,0.0,0
81, 0, 2.669, 0.98, 1,0.37,0.15,0.5575,0.0,0.5533333333333332,0.15333333333333335,0
85, 0, 2.803, 0.98, 1,0.5800000000000001,0.0,0.6775,0.38666666666666666,0.2966666666666667,0.47666666666666674,0
86, 0, 2.836, 0.98, 1,0.7050000000000001,0.0,0.6375000000000001,0.2733333333333333,0.3466666666666667,0.15666666666666665,0
87, 0, 2.870, 0.98, 1,0.64,0.165,0.6824999999999999,0.27666666666666667,0.4266666666666667,0.0,0
88, 0, 2.903, 0.98, 1,0.88,0.185,0.7875,0.21666666666666667,0.6699999999999999,0.006666666666666667,0
89, 0, 2.936, 0.98, 1,0.905,0.195,0.8825000000000001,0.33,0.54,0.0,0
90, 0, 2.970, 0.98, 1,0.855,0.11,0.8125,0.3933333333333333,0.41333333333333333,0.0,0
91, 0, 3.003, 0.98, 1,1.055,0.04,0.6925,0.30333333333333334,0.4566666666666667,0.10666666666666667,0
92, 0, 3.036, 0.98, 1,0.6749999999999999,0.065,0.645,0.20333333333333334,0.43,0.0,0
93, 0, 3.070, 0.98, 1,0.785,0.09,0.835,0.20666666666666667,0.5933333333333334,0.0,0
94, 0, 3.103, 0.98, 1,0.9750000000000001,0.1,0.63,0.29,0.5233333333333333,0.18000000000000002,0
95, 0, 3.136, 0.98, 1,1.065,0.0,0.7474999999999999,0.37666666666666665,0.42333333333333334,0.03333333333333333,0
96, 0, 3.170, 0.98, 1,1.11,0.0,0.7425,0.3466666666666667,0.38666666666666666,0.0,0
98, 0, 3.237, 0.98, 1,1.055,0.01,0.74,0.27,0.5566666666666666,0.0,0
99, 0, 3.270, 0.98, 1,1.0350000000000001,0.04,0.7625,0.38000000000000006,0.6533333333333333,0.0,0
100, 0, 3.303, 0.98, 1,1.2,0.01,0.675,0.34,0.48333333333333334,0.006666666666666667,0
101, 0, 3.337, 0.98, 1,1.2249999999999999,0.005,0.7775,0.49000000000000005,0.5133333333333333,0.0,0
102, 0, 3.370, 0.98, 1,1.28,0.015,0.8325,0.31666666666666665,0.59,0.006666666666666667,0
103, 0, 3.403, 0.98, 1,1.015,0.025,0.74,0.09666666666666666,0.5533333333333333,0.0,0
104, 0, 3.437, 0.98, 1,1.015,0.09,0.7075,0.44333333333333336,0.5266666666666667,0.0,0
105, 0, 3.470, 0.98, 1,1.305,0.0,0.69,0.22666666666666668,0.5166666666666666,0.10666666666666667,0
106, 0, 3.504, 0.98, 1,1.475,0.005,0.645,0.38999999999999996,0.49000000000000005,0.06666666666666667,0
107, 0, 3.537, 0.98, 1,1.3250000000000002,0.0,0.7175,0.3766666666666667,0.48666666666666664,0.0,0
108, 0, 3.570, 0.98, 1,1.73,0.0,0.8250000000000001,0.3133333333333333,0.57,0.0,0
109, 0, 3.604, 0.98, 1,1.32,0.0,0.605,0.24666666666666667,0.3466666666666667,0.07666666666666667,0
110, 0, 3.637, 0.98, 1,1.21,0.0,0.6225,0.45999999999999996,0.42,0.04666666666666667,0
111, 0, 3.670, 0.98, 1,1.225,0.0,0.7025000000000001,0.5766666666666667,0.47,0.03666666666666667,0
112, 0, 3.704, 0.98, 1,1.245,0.0,0.76,0.57,0.4466666666666667,0.06,0
113, 0, 3.737, 0.98, 1,1.285,0.0,0.7000000000000001,0.6066666666666667,0.4066666666666667,0.03,0
114, 0, 3.770, 0.98, 1,1.255,0.0,0.6025,0.59,0.2966666666666667,0.016666666666666666,0
115, 0, 3.804, 0.98, 1,1.17,0.0,0.585,0.5633333333333334,0.27,0.0,0
116, 0, 3.837, 0.98, 1,1.25,0.0,0.5825,0.6133333333333333,0.35999999999999993,0.013333333333333334,0
117, 0, 3.871, 0.98, 1,1.255,0.0,0.5275000000000001,0.5499999999999999,0.35333333333333333,0.04,0
118, 0, 3.904, 0.98, 1,1.2149999999999999,0.0,0.505,0.5733333333333334,0.22333333333333336,0.049999999999999996,0
119, 0, 3.937, 0.98, 1,1.185,0.0,0.5025,0.6233333333333334,0.20333333333333334,0.05333333333333334,0
120, 0, 3.971, 0.98, 1,1.22,0.0,0.5525,0.6766666666666667,0.24000000000000002,0.04666666666666667,0
121, 0, 4.004, 0.98, 1,1.235,0.065,0.54,0.6733333333333333,0.3133333333333333,0.05333333333333334,0
122, 0, 4.037, 0.98, 1,1.2,0.11,0.545,0.55,0.2233333333333333,0.02,0
123, 0, 4.071, 0.98, 1,1.135,0.14,0.5425,0.69,0.22666666666666668,0.02666666666666667,0
124, 0, 4.104, 0.98, 1,1.165,0.1,0.545,0.7666666666666666,0.2866666666666667,0.09000000000000001,0
125, 0, 4.137, 0.98, 1,1.18,0.11,0.585,0.7399999999999999,0.35000000000000003,0.13999999999999999,0
126, 0, 4.171, 0.98, 1,1.16,0.095,0.5475,0.6933333333333334,0.2866666666666666,0.06333333333333334,0
127, 0, 4.204, 0.98, 1,1.175,0.08,0.5525,0.6866666666666666,0.22000000000000006,0.05333333333333334,0
128, 0, 4.238, 0.98, 1,1.09,0.07,0.5275000000000001,0.63,0.19333333333333336,0.0,0
129, 0, 4.271, 0.98, 1,1.085,0.075,0.5275000000000001,0.5633333333333334,0.31,0.023333333333333334,0
130, 0, 4.304, 0.98, 1,1.065,0.08,0.5225,0.68,0.33666666666666667,0.0,0
131, 0, 4.338, 0.98, 1,1.135,0.085,0.5925,0.6133333333333333,0.2966666666666667,0.0,0
132, 0, 4.371, 0.98, 1,1.105,0.095,0.5375000000000001,0.77,0.20000000000000004,0.03666666666666667,0
133, 0, 4.404, 0.98, 1,1.205,0.02,0.4675,0.8300000000000001,0.2333333333333333,0.08,0
134, 0, 4.438, 0.98, 1,1.185,0.0,0.495,0.7666666666666666,0.27999999999999997,0.049999999999999996,0
135, 0, 4.471, 0.98, 1,1.275,0.05,0.5900000000000001,0.7966666666666667,0.38666666666666666,0.013333333333333334,0
136, 0, 4.505, 0.98, 1,1.23,0.05,0.5475,0.79,0.3866666666666667,0.06666666666666667,0
137, 0, 4.538, 0.98, 1,1.2,0.105,0.5875,0.79,0.3833333333333333,0.07333333333333333,0
138, 0, 4.571, 0.98, 1,1.105,0.105,0.55,0.77,0.24333333333333337,0.03,0
139, 0, 4.605, 0.98, 1,1.01,0.13,0.5225,0.6866666666666666,0.24,0.02,0
140, 0, 4.638, 0.98, 1,0.99,0.16,0.5775,0.5466666666666667,0.23666666666666666,0.02,0
141, 0, 4.671, 0.98, 1,0.95,0.19,0.5700000000000001,0.5633333333333334,0.24666666666666667,0.04666666666666667,0
142, 0, 4.705, 0.98, 1,0.915,0.18,0.5775,0.5533333333333333,0.19666666666666668,0.02,0
143, 0, 4.738, 0.98, 1,0.955,0.165,0.5175,0.5166666666666667,0.19999999999999998,0.06333333333333334,0
144, 0, 4.771, 0.98, 1,0.98,0.12,0.6074999999999999,0.63,0.25333333333333335,0.02,0
145, 0, 4.805, 0.98, 1,0.96,0.16,0.5349999999999999,0.8133333333333334,0.32,0.18000000000000002,0
146, 0, 4.838, 0.98, 1,0.8600000000000001,0.17,0.5075,0.7433333333333333,0.25666666666666665,0.07666666666666667,0
147, 0, 4.872, 0.98, 1,0.8200000000000001,0.18,0.595,0.75,0.23666666666666666,0.13,0
148, 0, 4.905, 0.98, 1,0.9550000000000001,0.25,0.6,0.6266666666666666,0.3333333333333333,0.17,0
149, 0, 4.938, 0.98, 1,0.85,0.295,0.7025000000000001,0.6766666666666666,0.43,0.09000000000000001,0
150, 0, 4.972, 0.98, 1,0.83,0.335,0.6924999999999999,0.7866666666666666,0.42999999999999994,0.13999999999999999,0
151, 0, 5.005, 0.98, 1,0.635,0.45,0.5800000000000001,0.8566666666666666,0.34,0.29333333333333333,0
152, 0, 5.038, 0.98, 1,1.175,0.84,0.7725,1.2633333333333334,1.0666666666666667,0.8766666666666666,0
153, 0, 5.072, 0.98, 1,1.645,1.245,1.5425,1.5866666666666667,1.5566666666666666,0.8333333333333334,0
154, 0, 5.105, 0.93, 1,1.6300000000000001,1.575,2.2125,1.8833333333333335,1.4766666666666666,0.48333333333333334,0
160, 0, 5.305, 0.98, 1,1.315,1.4100000000000001,1.275,1.656666666666667,1.1633333333333333,0.6466666666666666,0
161, 0, 5.339, 0.98, 1,1.295,1.385,1.3675000000000002,1.6466666666666665,1.33,0.6833333333333332,0
162, 0, 5.372, 0.98, 1,1.2950000000000002,1.56,1.2349999999999999,1.8466666666666667,1.1600000000000001,0.7933333333333333,0
163, 0, 5.405, 0.98, 1,1.27,1.595,1.3624999999999998,1.8699999999999999,1.1666666666666667,0.8133333333333334,0
164, 0, 5.439, 0.98, 1,1.245,1.83,1.4100000000000001,1.9766666666666668,1.0933333333333335,0.77,0
165, 0, 5.472, 0.98, 1,1.21,1.895,1.3025,2.106666666666667,1.05,0.8966666666666666,0
166, 0, 5.506, 0.98, 1,1.255,1.855,1.295,2.0399999999999996,1.04,0.87,0
167, 0, 5.539, 0.98, 1,1.265,1.91,1.2974999999999999,2.13,1.0,0.9199999999999999,0
168, 0, 5.572, 0.98, 1,1.29,1.945,1.3925,2.1133333333333333,1.0899999999999999,0.8733333333333334,0
169, 0, 5.606, 0.98, 1,1.27,1.905,1.315,2.0366666666666666,1.0633333333333332,0.8333333333333334,0
170, 0, 5.639, 0.98, 1,1.27,1.83,1.2774999999999999,2.066666666666667,1.0933333333333333,0.9499999999999998,0
171, 0, 5.672, 0.98, 1,1.315,1.73,1.2874999999999999,1.99,1.1166666666666665,0.9633333333333334,0
172, 0, 5.706, 0.98, 1,1.29,1.73,1.2525,1.9233333333333331,1.09,0.9899999999999999,0
173, 0, 5.739, 0.98, 1,1.31,1.74,1.295,1.9633333333333332,1.1500000000000001,0.9166666666666666,0
174, 0, 5.772, 0.98, 1,1.245,1.83,1.3175,1.8933333333333333,1.0533333333333335,0.9033333333333333,0
175, 0, 5.806, 0.98, 1,1.25,1.815,1.3,1.8133333333333332,1.0166666666666666,0.9233333333333332,0
176, 0, 5.839, 0.98, 1,1.24,1.7650000000000001,1.275,1.8466666666666667,1.07,0.9400000000000001,0
177, 0, 5.873, 0.98, 1,1.23,1.6949999999999998,1.295,1.8,1.0266666666666666,0.8799999999999999,0
178, 0, 5.906, 0.98, 1,1.305,1.76,1.375,1.8099999999999998,1.0599999999999998,0.8966666666666666,0
179, 0, 5.939, 0.98, 1,1.255,1.835,1.315,1.8566666666666667,0.98,0.9033333333333333,0
180, 0, 5.973, 0.98, 1,1.3250000000000002,1.6099999999999999,1.185,1.9000000000000001,1.01,0.9866666666666667,0
181, 0, 6.006, 0.98, 1,1.23,1.755,0.9674999999999999,1.6366666666666667,0.89,1.04,0
182, 0, 6.039, 0.98, 1,1.225,1.6749999999999998,0.9975,1.4866666666666666,0.9366666666666666,0.9833333333333334,0
183, 0, 6.073, 0.98, 1,1.235,1.6199999999999999,1.02,1.5166666666666666,0.9500000000000001,0.9966666666666667,0
184, 0, 6.106, 0.98, 1,1.28,1.59,0.9825,1.5533333333333335,1.05,0.9233333333333333,0
185, 0, 6.139, 0.98, 1,1.29,1.41,0.8999999999999999,1.4933333333333332,0.8133333333333334,0.9199999999999999,0
186, 0, 6.173, 0.98, 1,1.255,1.5350000000000001,0.935,1.58,0.7399999999999999,0.88,0
187, 0, 6.206, 0.98, 1,1.305,1.4449999999999998,0.8125,1.6433333333333333,0.7033333333333333,0.9066666666666666,0
188, 0, 6.240, 0.98, 1,1.35,1.435,0.78,1.75,0.7000000000000001,1.09,0
190, 0, 6.306, 0.98, 1,1.1600000000000001,1.445,0.8175,1.83,0.6233333333333334,1.3133333333333332,0
191, 0, 6.340, 0.98, 1,1.065,1.3699999999999999,0.76,1.83,0.5866666666666667,1.2166666666666666,0
192, 0, 6.373, 0.98, 1,1.08,1.29,0.7175,1.87,0.59,1.2133333333333332,0
193, 0, 6.406, 0.98, 1,1.135,1.19,0.6925,1.8499999999999999,0.62,1.1566666666666665,0
194, 0, 6.440, 0.98, 1,1.21,1.215,0.735,1.82,0.6266666666666666,1.2733333333333332,0
195, 0, 6.473, 0.98, 1,1.205,1.28,0.685,1.86,0.6533333333333333,1.2966666666666666,0
196, 0, 6.507, 0.98, 1,1.135,1.29,0.6475,1.88,0.63,1.26,0
197, 0, 6.540, 0.98, 1,1.095,1.26,0.64,1.8733333333333333,0.6366666666666666,1.2433333333333334,0
198, 0, 6.573, 0.98, 1,1.08,1.275,0.7324999999999999,1.9033333333333333,0.6566666666666666,1.2766666666666666,0
201, 0, 6.673, 0.98, 1,1.04,1.325,0.6849999999999999,1.9033333333333333,0.6333333333333333,1.29,0
202, 0, 6.707, 0.98, 1,1.1,1.365,0.7775000000000001,2.0233333333333334,0.68,1.24,0
203, 0, 6.740, 0.98, 1,1.105,1.31,0.7849999999999999,2.0500000000000003,0.6633333333333333,1.2266666666666666,0
204, 0, 6.773, 0.98, 1,1.1349999999999998,1.2850000000000001,0.8225,1.9933333333333334,0.8999999999999999,1.2333333333333334,0
205, 0, 6.807, 0.98, 1,1.145,1.2000000000000002,0.7975,1.883333333333333,1.03,1.3333333333333333,0
206, 0, 6.840, 0.98, 1,1.16,1.275,0.76,1.8866666666666667,0.9666666666666668,1.3133333333333332,0
208, 0, 6.907, 0.98, 1,1.135,1.315,0.775,1.8266666666666669,0.7733333333333333,1.2466666666666668,0
210, 0, 6.974, 0.98, 1,1.04,1.165,0.905,1.8066666666666666,0.8333333333333334,1.1833333333333333,0
212, 0, 7.040, 0.98, 1,1.07,1.175,0.8899999999999999,1.83,0.84,1.2266666666666666,0
213, 0, 7.074, 0.98, 1,1.2,1.095,0.8325,1.7700000000000002,0.8866666666666666,1.2233333333333334,0
214, 0, 7.107, 0.98, 1,1.15,1.24,0.8400000000000001,1.8233333333333333,0.8133333333333334,1.21,0
215, 0, 7.140, 0.98, 1,1.2550000000000001,1.345,1.0325,1.9133333333333333,0.8666666666666667,1.2233333333333334,0
216, 0, 7.174, 0.98, 1,1.255,1.24,0.9575,1.89,0.8333333333333334,1.1733333333333333,0
217, 0, 7.207, 0.98, 1,1.205,1.26,1.1525,1.95,0.9066666666666667,1.1533333333333333,0
218, 0, 7.241, 0.98, 1,1.25,1.2349999999999999,1.1575,1.9266666666666667,0.8866666666666667,1.18,0
219, 0, 7.274, 0.98, 1,1.25,1.26,1.1625,1.9466666666666665,0.8966666666666668,1.14,0
220, 0, 7.307, 0.98, 1,1.27,1.26,1.125,1.9133333333333333,0.9133333333333334,1.1333333333333333,0
221, 0, 7.341, 0.98, 1,1.255,1.435,1.2825,2.0566666666666666,0.9866666666666667,1.1266666666666667,0
222, 0, 7.374, 0.98, 1,1.295,1.4300000000000002,1.4975,1.7233333333333334,1.11,0.9400000000000001,0
223, 0, 7.407, 0.98, 1,1.1800000000000002,1.625,1.7025000000000001,1.5566666666666666,1.13,0.82,0
224, 0, 7.441, 0.98, 1,1.7399999999999998,1.8399999999999999,2.2125,1.7633333333333334,1.8033333333333335,0.8633333333333333,0
225, 0, 7.474, 0.98, 1,1.92,1.345,2.1575,1.8499999999999999,2.0633333333333335,0.41333333333333333,0
226, 0, 7.508, 0.98, 1,1.69,1.045,1.8325,1.71,1.9966666666666668,0.18000000000000002,0
227, 0, 7.541, 0.98, 1,1.095,1.2149999999999999,1.1675,1.6733333333333331,1.3666666666666665,0.33666666666666667,0
228, 0, 7.574, 0.98, 1,0.7100000000000001,1.705,1.2200000000000002,1.79,0.9433333333333334,0.27,0
229, 0, 7.608, 0.93, 1,0.6799999999999999,2.63,1.8225,2.2266666666666666,1.2866666666666666,0.5133333333333333,0
230, 0, 7.641, 0.98, 1,0.985,2.295,1.705,2.0399999999999996,1.3333333333333333,0.5933333333333334,0
231, 0, 7.674, 0.93, 1,1.6749999999999998,1.68,1.3925,2.033333333333333,1.1433333333333333,0.8400000000000002,0
232, 0, 7.708, 0.93, 1,1.075,1.355,0.9275,1.9466666666666665,0.6633333333333333,0.9666666666666667,0
233, 0, 7.741, 0.93, 1,0.47,1.315,0.46499999999999997,1.8366666666666667,0.19999999999999998,1.2333333333333334,0
234, 0, 7.774, 0.93, 1,0.535,1.255,0.48,1.9533333333333331,0.21666666666666667,1.2766666666666666,0
235, 0, 7.808, 0.98, 1,0.48,1.41,0.485,2.0766666666666667,0.18333333333333335,1.27,0
236, 0, 7.841, 0.98, 1,0.465,1.385,0.4525,2.04,0.17,1.2966666666666666,0
237, 0, 7.875, 0.98, 1,0.41,1.56,0.5025000000000001,2.0133333333333336,0.13333333333333333,1.2133333333333332,0
238, 0, 7.908, 0.98, 1,0.325,1.45,0.39,1.7933333333333337,0.09666666666666666,1.23,0
239, 0, 7.941, 0.98, 1,0.38,1.5550000000000002,0.47,1.96,0.12,1.1833333333333333,0
240, 0, 7.975, 0.98, 1,0.4,1.5699999999999998,0.575,2.0966666666666667,0.16,1.1333333333333335,0
241, 0, 8.008, 0.98, 1,0.43,1.605,0.6925,2.2033333333333336,0.13999999999999999,1.0133333333333334,0
242, 0, 8.041, 0.98, 1,0.475,1.505,0.5775,2.263333333333333,0.05666666666666667,1.09,0
243, 0, 8.075, 0.98, 1,0.54,1.55,0.635,2.39,0.05666666666666667,1.1066666666666667,0
244, 0, 8.108, 0.98, 1,0.555,1.4649999999999999,0.59,2.35,0.05333333333333334,1.1366666666666665,0
245, 0, 8.141, 0.98, 1,0.545,1.51,0.58,2.36,0.13666666666666666,1.25,0
246, 0, 8.175, 0.93, 1,0.535,1.5350000000000001,0.5675,2.3133333333333335,0.15,1.2833333333333332,0
247, 0, 8.208, 0.93, 1,0.58,1.625,0.6025,2.3533333333333335,0.17333333333333334,1.4533333333333334,0
248, 0, 8.242, 0.93, 1,0.57,1.525,0.6024999999999999,2.283333333333333,0.2966666666666667,1.3366666666666667,0
249, 0, 8.275, 0.93, 1,0.535,1.58,0.6224999999999999,2.216666666666667,0.12333333333333334,1.2633333333333334,0
250, 0, 8.308, 0.93, 1,0.545,1.525,0.6,2.3033333333333332,0.16666666666666666,1.19,0
251, 0, 8.342, 0.93, 1,0.535,1.565,0.67,2.39,0.15333333333333335,1.1966666666666668,0
252, 0, 8.375, 0.93, 1,0.515,1.505,0.6,2.29,0.15333333333333335,1.1900000000000002,0
253, 0, 8.408, 0.93, 1,0.59,1.51,0.595,2.356666666666667,0.18666666666666668,1.3,0
254, 0, 8.442, 0.93, 1,0.6,1.46,0.5625,2.296666666666667,0.12,1.2266666666666668,0
255, 0, 8.475, 0.93, 1,0.59,1.475,0.5875,2.3966666666666665,0.13,1.2966666666666666,0
256, 0, 8.509, 0.93, 1,0.62,1.5,0.6224999999999999,2.396666666666667,0.18999999999999997,1.28,0
257, 0, 8.542, 0.93, 1,0.6,1.53,0.625,2.4166666666666665,0.15333333333333335,1.3266666666666669,0
258, 0, 8.575, 0.93, 1,0.58,1.555,0.565,2.4566666666666666,0.11333333333333334,1.32,0
