frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
729, 0, 24.291, 0.93, 1, 2.63, 1.45, 3.37, 1.37, 2.58, 2.12, 1.19, 0.40, 1.39, 3.24, 0.95, 0.00, 0.00, 0.00, 5.00, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
730, 0, 24.324, 0.93, 1, 2.42, 1.24, 3.61, 1.86, 2.23, 2.03, 1.17, 0.46, 1.08, 3.25, 0.90, 0.00, 0.00, 0.00, 4.97, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
731, 0, 24.358, 0.93, 1, 2.32, 1.22, 3.61, 1.68, 2.05, 1.94, 1.31, 0.16, 0.90, 2.98, 1.02, 0.00, 0.00, 0.00, 4.82, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
732, 0, 24.391, 0.93, 1, 2.39, 1.37, 3.68, 1.88, 1.73, 1.84, 1.41, 0.00, 0.79, 2.69, 1.10, 0.00, 0.00, 0.00, 4.75, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
733, 0, 24.424, 0.93, 1, 2.36, 1.33, 3.67, 2.17, 1.62, 2.55, 1.29, 0.00, 1.14, 2.15, 1.27, 0.00, 0.00, 0.03, 4.47, 0.00, 0.07, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
734, 0, 24.458, 0.93, 1, 2.35, 1.48, 4.00, 2.48, 1.04, 2.50, 1.42, 0.00, 0.28, 1.99, 1.66, 0.00, 0.00, 0.00, 4.28, 0.00, 0.04, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
735, 0, 24.491, 0.93, 1, 2.49, 1.42, 4.09, 2.23, 0.65, 2.49, 1.06, 0.00, 0.19, 1.70, 1.76, 0.00, 0.00, 0.47, 4.13, 0.00, 0.14, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
736, 0, 24.525, 0.93, 1, 2.43, 1.31, 3.78, 2.54, 0.58, 2.84, 1.45, 0.00, 0.00, 1.41, 2.03, 0.17, 0.00, 0.15, 4.08, 0.75, 0.21, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
737, 0, 24.558, 0.93, 1, 2.33, 1.47, 3.59, 2.41, 0.51, 2.59, 1.40, 0.00, 0.00, 1.61, 2.09, 0.57, 0.00, 0.06, 4.15, 1.43, 0.37, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
738, 0, 24.591, 0.93, 1, 2.58, 1.39, 3.53, 3.11, 0.47, 2.72, 1.24, 0.00, 0.00, 1.47, 2.03, 0.58, 0.00, 0.00, 4.06, 2.26, 0.24, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
739, 0, 24.625, 0.93, 1, 2.61, 1.34, 3.44, 3.02, 0.35, 2.01, 1.23, 0.24, 0.00, 1.12, 2.07, 1.04, 0.00, 0.00, 3.64, 3.02, 0.13, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
740, 0, 24.658, 0.93, 1, 2.21, 1.34, 3.45, 3.32, 0.36, 2.01, 1.46, 0.15, 0.00, 0.49, 2.40, 0.70, 0.00, 0.45, 3.61, 0.95, 0.05, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
741, 0, 24.691, 0.93, 1, 2.48, 1.37, 3.53, 3.05, 0.33, 1.71, 1.47, 0.00, 0.00, 0.16, 2.72, 0.56, 0.00, 1.61, 3.78, 0.00, 0.13, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
742, 0, 24.725, 0.93, 1, 2.22, 1.50, 3.33, 2.88, 0.19, 2.09, 1.37, 0.14, 0.15, 0.13, 2.16, 0.31, 0.00, 0.96, 3.53, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
743, 0, 24.758, 0.93, 1, 2.42, 1.52, 2.78, 2.58, 0.33, 1.99, 0.87, 1.13, 0.57, 1.35, 1.38, 0.00, 0.00, 0.27, 2.93, 0.00, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
744, 0, 24.791, 0.93, 1, 2.11, 1.66, 2.25, 2.57, 0.45, 1.76, 0.58, 1.85, 0.73, 1.61, 1.02, 0.00, 0.00, 0.00, 2.77, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
745, 0, 24.825, 0.88, 1, 2.23, 1.43, 2.17, 2.48, 0.77, 1.40, 0.24, 1.72, 0.94, 1.42, 0.39, 0.00, 0.00, 0.00, 2.23, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
746, 0, 24.858, 0.03, 0, 2.41, 1.29, 1.85, 2.08, 0.88, 1.51, 0.18, 1.91, 1.23, 1.78, 0.37, 0.00, 0.00, 0.00, 2.17, 0.00, 0.12, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
747, 0, 24.892, 0.98, 1, 1.73, 0.65, 2.53, 1.08, 0.76, 2.10, 0.94, 1.44, 0.88, 1.25, 0.17, 0.00, 0.00, 0.00, 1.66, 0.00, 0.48, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
748, 0, 24.925, 0.98, 1, 1.47, 0.70, 2.28, 1.86, 1.02, 2.28, 1.13, 1.53, 1.19, 1.17, 0.10, 0.00, 0.00, 0.00, 1.69, 0.00, 0.41, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
749, 0, 24.958, 0.98, 1, 1.23, 0.94, 1.73, 1.66, 1.11, 1.54, 1.21, 1.95, 1.51, 1.58, 0.20, 0.00, 0.00, 0.00, 1.82, 0.00, 0.29, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
750, 0, 24.992, 0.98, 1, 1.33, 0.87, 1.54, 1.58, 1.22, 0.91, 0.78, 2.30, 2.04, 1.39, 0.10, 0.00, 0.00, 0.00, 2.18, 0.00, 0.32, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
751, 0, 25.025, 0.03, 0, 1.75, 1.05, 1.02, 1.49, 1.15, 0.39, 0.00, 2.26, 2.41, 1.77, 0.00, 0.00, 0.00, 0.00, 2.13, 0.00, 0.36, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
752, 0, 25.058, 0.03, 0, 0.90, 0.23, 0.42, 1.36, 1.54, 0.48, 0.15, 2.71, 2.61, 2.66, 0.00, 0.00, 0.00, 0.44, 1.41, 0.00, 0.58, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
753, 0, 25.092, 0.03, 0, 0.61, 0.00, 0.66, 1.07, 1.71, 0.19, 0.63, 2.67, 2.65, 3.13, 0.27, 0.00, 0.00, 1.32, 1.19, 0.00, 1.20, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
754, 0, 25.125, 0.88, 1, 0.53, 0.00, 0.53, 0.19, 2.01, 0.00, 0.76, 2.68, 3.22, 3.58, 0.00, 0.00, 0.00, 1.67, 1.18, 0.00, 1.57, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
755, 0, 25.158, 0.88, 1, 0.91, 0.00, 0.51, 0.00, 2.07, 0.00, 0.49, 2.39, 3.10, 3.66, 0.00, 0.00, 0.00, 1.49, 1.33, 0.00, 1.79, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
756, 0, 25.192, 0.98, 1, 1.10, 0.00, 1.01, 0.00, 2.04, 0.00, 0.12, 1.86, 2.81, 3.86, 0.19, 0.00, 0.35, 1.50, 1.22, 0.00, 1.98, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
757, 0, 25.225, 0.88, 1, 1.39, 0.00, 1.52, 0.00, 2.09, 0.00, 0.00, 2.05, 2.99, 3.60, 0.22, 0.00, 1.25, 1.37, 1.45, 0.00, 1.87, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0
758, 0, 25.259, 0.88, 1, 1.49, 0.02, 1.87, 0.00, 2.10, 0.00, 0.00, 2.16, 3.30, 3.25, 0.00, 0.00, 0.33, 1.09, 1.53, 0.00, 1.59, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0
759, 0, 25.292, 0.88, 1, 1.06, 0.00, 2.27, 0.00, 2.07, 0.00, 0.05, 2.17, 3.35, 3.08, 0.00, 0.00, 0.83, 1.17, 1.55, 0.00, 1.64, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0
760, 0, 25.325, 0.88, 1, 1.23, 0.00, 2.20, 0.10, 2.21, 0.19, 0.19, 2.63, 3.56, 3.12, 0.00, 0.00, 0.56, 1.32, 1.80, 0.00, 1.68, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0
761, 0, 25.359, 0.22, 0, 1.14, 0.00, 1.95, 0.28, 2.58, 0.00, 0.01, 2.51, 3.48, 2.77, 0.00, 0.00, 1.05, 1.44, 1.69, 0.00, 1.65, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
762, 0, 25.392, 0.22, 0, 1.23, 0.00, 1.65, 0.04, 2.97, 0.00, 0.23, 2.39, 3.62, 2.47, 0.00, 0.00, 0.60, 0.78, 1.89, 0.00, 1.63, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
763, 0, 25.425, 0.22, 0, 1.43, 0.00, 0.27, 0.00, 3.16, 0.00, 0.18, 1.94, 4.10, 2.55, 0.00, 0.00, 0.60, 0.47, 2.48, 0.00, 1.67, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
764, 0, 25.459, 0.03, 0, 1.85, 0.00, 0.00, 0.00, 3.39, 1.21, 0.00, 2.32, 4.58, 2.62, 0.00, 0.00, 0.00, 0.00, 2.82, 0.00, 1.13, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
765, 0, 25.492, 0.03, 0, 1.06, 0.00, 0.00, 0.51, 2.65, 1.24, 0.00, 1.79, 4.30, 2.03, 0.00, 0.00, 0.00, 0.00, 1.90, 0.00, 0.57, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
766, 0, 25.526, 0.13, 0, 1.10, 0.00, 0.00, 0.57, 2.61, 0.78, 0.00, 1.42, 4.55, 1.78, 0.00, 0.00, 0.00, 0.00, 1.51, 0.00, 0.02, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
769, 0, 25.626, 0.93, 1, 1.29, 1.41, 0.36, 1.26, 1.80, 1.02, 0.52, 2.15, 2.44, 0.98, 0.00, 0.00, 0.00, 0.00, 3.13, 0.68, 0.00, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
770, 0, 25.659, 0.93, 1, 0.59, 1.00, 0.08, 0.09, 1.87, 1.32, 0.64, 2.31, 2.58, 0.68, 0.00, 0.00, 0.00, 0.00, 3.30, 0.92, 0.00, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
771, 0, 25.692, 0.98, 1, 0.19, 0.74, 0.00, 0.00, 2.00, 1.67, 0.38, 2.25, 2.77, 0.31, 0.00, 0.00, 0.00, 0.00, 3.26, 0.74, 0.26, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
772, 0, 25.726, 0.98, 1, 0.00, 0.55, 0.00, 0.00, 1.60, 2.68, 0.00, 1.74, 2.62, 0.00, 0.00, 0.00, 0.00, 0.00, 3.07, 2.17, 0.62, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
773, 0, 25.759, 0.98, 1, 0.00, 0.30, 0.00, 0.00, 1.82, 2.48, 0.00, 1.72, 2.44, 0.00, 0.00, 0.00, 0.00, 0.00, 3.15, 0.90, 0.78, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
774, 0, 25.792, 0.98, 1, 0.05, 0.61, 0.00, 0.00, 1.70, 2.30, 0.42, 1.74, 2.20, 0.00, 0.15, 0.00, 0.00, 0.00, 2.96, 1.16, 0.75, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0
775, 0, 25.826, 0.98, 1, 0.00, 0.72, 0.00, 0.00, 1.58, 2.48, 0.49, 1.78, 2.01, 0.00, 0.30, 0.00, 0.00, 0.00, 2.77, 0.68, 1.01, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
776, 0, 25.859, 0.98, 1, 0.26, 0.80, 0.00, 0.00, 1.39, 2.77, 0.34, 1.33, 1.87, 0.00, 0.42, 0.00, 0.00, 0.00, 2.48, 0.60, 1.12, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
777, 0, 25.893, 0.98, 1, 0.31, 0.85, 0.00, 0.00, 1.23, 2.70, 0.23, 1.35, 1.80, 0.00, 0.51, 0.00, 0.00, 0.00, 2.19, 0.68, 1.10, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
778, 0, 25.926, 0.98, 1, 0.36, 0.79, 0.00, 0.00, 1.11, 2.45, 0.18, 1.22, 1.76, 0.00, 0.60, 0.00, 0.00, 0.00, 2.08, 0.77, 1.27, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
779, 0, 25.959, 0.98, 1, 0.50, 0.93, 0.00, 0.00, 1.02, 2.54, 0.18, 1.06, 1.65, 0.00, 0.64, 0.00, 0.00, 0.00, 1.95, 0.38, 1.32, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
780, 0, 25.993, 0.98, 1, 0.40, 0.87, 0.00, 0.00, 1.10, 2.49, 0.27, 1.12, 1.73, 0.00, 0.67, 0.00, 0.11, 0.00, 2.15, 0.88, 1.35, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
781, 0, 26.026, 0.98, 1, 0.48, 1.02, 0.00, 0.00, 1.21, 2.65, 0.22, 1.09, 1.81, 0.00, 0.66, 0.00, 0.23, 0.00, 2.34, 0.64, 1.26, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
782, 0, 26.059, 0.98, 1, 0.57, 1.10, 0.00, 0.00, 1.26, 2.72, 0.45, 1.02, 1.89, 0.00, 0.61, 0.00, 0.24, 0.00, 2.49, 0.72, 1.25, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
783, 0, 26.093, 0.98, 1, 0.70, 1.15, 0.00, 0.00, 1.27, 2.26, 0.30, 1.01, 1.77, 0.00, 0.51, 0.00, 0.10, 0.00, 2.47, 0.93, 1.27, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
