frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
200, 1, 8.300, 0.88, 1, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.21, 0.57, 0.24, 0.00, 0.99, 0.00, 0.00, 0.50, 0.57, 0.00, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201, 1, 8.342, 0.98, 1, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.13, 0.26, 0.10, 0.00, 0.78, 0.00, 0.00, 0.18, 0.32, 0.69, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202, 1, 8.383, 0.98, 1, 0.00, 0.00, 0.00, 0.40, 0.00, 0.00, 0.00, 0.31, 0.21, 0.00, 0.63, 0.00, 0.00, 0.33, 0.37, 0.57, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
203, 1, 8.425, 0.98, 1, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.18, 0.22, 0.00, 0.58, 0.00, 0.00, 0.09, 0.46, 0.55, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
204, 1, 8.467, 0.98, 1, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.53, 0.35, 0.00, 0.59, 0.00, 0.00, 0.14, 0.57, 0.56, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
205, 1, 8.509, 0.98, 1, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.56, 0.41, 0.00, 0.48, 0.00, 0.19, 0.19, 0.58, 0.59, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
206, 1, 8.550, 0.98, 1, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.44, 0.44, 0.00, 0.52, 0.00, 0.37, 0.25, 0.70, 0.50, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
207, 1, 8.592, 0.98, 1, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.50, 0.38, 0.00, 0.44, 0.00, 0.02, 0.28, 0.52, 0.48, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
208, 1, 8.634, 0.98, 1, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.61, 0.36, 0.00, 0.47, 0.00, 0.00, 0.24, 0.50, 0.53, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
209, 1, 8.675, 0.98, 1, 0.04, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.54, 0.28, 0.00, 0.54, 0.00, 0.00, 0.32, 0.51, 0.70, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
210, 1, 8.717, 0.98, 1, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.49, 0.42, 0.00, 0.47, 0.00, 0.00, 0.19, 0.65, 0.21, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
211, 1, 8.759, 0.98, 1, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.56, 0.44, 0.00, 0.50, 0.00, 0.00, 0.11, 0.74, 0.35, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
212, 1, 8.800, 0.98, 1, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.63, 0.38, 0.00, 0.56, 0.00, 0.00, 0.30, 0.85, 0.33, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
213, 1, 8.842, 0.98, 1, 0.18, 0.00, 0.00, 0.55, 0.00, 0.00, 0.08, 0.86, 0.42, 0.00, 0.60, 0.00, 0.00, 0.32, 0.98, 0.51, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
214, 1, 8.884, 0.98, 1, 0.09, 0.00, 0.00, 0.58, 0.00, 0.00, 0.18, 0.85, 0.50, 0.00, 0.74, 0.00, 0.03, 0.30, 1.05, 0.73, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
215, 1, 8.926, 0.98, 1, 0.14, 0.00, 0.07, 0.89, 0.00, 0.00, 0.08, 0.85, 0.50, 0.00, 0.71, 0.00, 0.00, 0.27, 1.16, 0.87, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
216, 1, 8.967, 0.98, 1, 0.14, 0.00, 0.17, 0.94, 0.00, 0.00, 0.05, 0.94, 0.49, 0.00, 0.71, 0.00, 0.17, 0.24, 1.26, 0.82, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
217, 1, 9.009, 0.98, 1, 0.11, 0.00, 0.00, 0.64, 0.00, 0.00, 0.17, 0.84, 0.46, 0.00, 0.70, 0.00, 0.19, 0.31, 1.18, 0.63, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
218, 1, 9.051, 0.98, 1, 0.26, 0.00, 0.00, 0.24, 0.00, 0.00, 0.03, 0.75, 0.39, 0.00, 0.81, 0.00, 0.45, 0.23, 1.17, 0.71, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
219, 1, 9.092, 0.98, 1, 0.22, 0.00, 0.00, 0.42, 0.00, 0.00, 0.12, 0.78, 0.41, 0.00, 0.87, 0.00, 0.33, 0.19, 1.13, 0.83, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
220, 1, 9.134, 0.98, 1, 0.27, 0.00, 0.00, 0.36, 0.00, 0.00, 0.11, 0.88, 0.39, 0.00, 0.90, 0.00, 0.16, 0.22, 1.19, 0.69, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
221, 1, 9.176, 0.98, 1, 0.42, 0.00, 0.00, 0.57, 0.00, 0.00, 0.32, 0.99, 0.33, 0.00, 0.95, 0.00, 0.42, 0.18, 1.33, 1.15, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
222, 1, 9.218, 0.98, 1, 0.29, 0.00, 0.00, 0.72, 0.00, 0.00, 0.19, 1.11, 0.41, 0.00, 0.97, 0.11, 0.56, 0.23, 1.49, 1.38, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
223, 1, 9.259, 0.98, 1, 0.18, 0.00, 0.00, 0.58, 0.00, 0.00, 0.34, 1.15, 0.25, 0.00, 1.15, 0.22, 0.66, 0.36, 1.57, 1.15, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
224, 1, 9.301, 0.98, 1, 0.15, 0.00, 0.00, 0.64, 0.00, 0.12, 0.24, 1.36, 0.32, 0.00, 1.17, 0.17, 0.94, 0.38, 1.61, 1.49, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
225, 1, 9.343, 0.98, 1, 0.03, 0.00, 0.00, 0.59, 0.09, 0.41, 0.37, 1.39, 0.17, 0.00, 1.41, 0.17, 1.33, 0.53, 1.39, 1.68, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226, 1, 9.384, 0.98, 1, 0.08, 0.00, 0.00, 0.58, 0.14, 0.55, 0.43, 1.32, 0.26, 0.17, 1.59, 0.37, 1.21, 0.47, 1.07, 1.91, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227, 1, 9.426, 0.98, 1, 0.00, 0.00, 0.00, 0.70, 0.16, 0.33, 0.49, 1.38, 0.28, 0.29, 1.77, 0.42, 1.27, 0.38, 1.09, 2.05, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228, 1, 9.468, 0.98, 1, 0.02, 0.00, 0.00, 0.73, 0.35, 0.66, 0.63, 1.46, 0.29, 0.29, 1.82, 0.39, 1.42, 0.44, 0.88, 1.68, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229, 1, 9.510, 0.98, 1, 0.00, 0.00, 0.00, 0.63, 0.29, 0.42, 0.71, 1.45, 0.31, 0.33, 1.77, 0.48, 1.50, 0.54, 0.78, 1.68, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230, 1, 9.551, 0.98, 1, 0.00, 0.00, 0.00, 0.46, 0.42, 0.77, 0.71, 1.34, 0.34, 0.22, 1.68, 0.63, 1.49, 0.51, 0.71, 1.70, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
231, 1, 9.593, 0.98, 1, 0.00, 0.00, 0.00, 0.44, 0.41, 0.85, 0.69, 1.36, 0.35, 0.31, 1.76, 0.62, 1.86, 0.51, 0.60, 1.62, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232, 1, 9.635, 0.98, 1, 0.00, 0.00, 0.17, 0.52, 0.46, 0.93, 0.90, 1.51, 0.40, 0.32, 1.73, 0.66, 1.82, 0.61, 0.56, 1.76, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
233, 1, 9.676, 0.98, 1, 0.00, 0.00, 0.06, 0.67, 0.44, 0.74, 0.81, 1.45, 0.37, 0.27, 1.71, 0.83, 1.78, 0.61, 0.58, 1.57, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
234, 1, 9.718, 0.98, 1, 0.00, 0.00, 0.19, 0.60, 0.44, 0.90, 0.78, 1.51, 0.34, 0.29, 1.75, 0.78, 1.85, 0.57, 0.53, 1.82, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
235, 1, 9.760, 0.03, 0, 0.00, 0.00, 2.09, 2.70, 0.41, 0.00, 0.88, 1.52, 0.00, 0.26, 2.73, 1.08, 1.48, 0.00, 0.89, 0.89, 1.14, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
236, 1, 9.801, 0.03, 0, 0.24, 0.00, 1.63, 2.53, 0.32, 0.00, 0.26, 0.97, 0.00, 0.48, 2.83, 0.97, 1.57, 0.00, 0.38, 0.59, 0.71, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
237, 1, 9.843, 0.03, 0, 0.64, 0.00, 2.19, 2.83, 0.50, 0.00, 0.27, 0.87, 0.00, 0.53, 2.86, 0.63, 1.76, 0.00, 0.52, 0.47, 0.53, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
238, 1, 9.885, 0.03, 0, 0.83, 0.01, 2.13, 3.09, 0.67, 0.00, 0.31, 0.77, 0.00, 0.47, 2.86, 0.32, 1.95, 0.00, 0.59, 0.59, 0.49, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
239, 1, 9.927, 0.03, 0, 1.16, 0.00, 2.71, 3.01, 0.76, 0.00, 0.65, 0.66, 0.00, 0.20, 2.91, 0.29, 2.18, 0.00, 0.80, 0.84, 0.62, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
240, 1, 9.968, 0.03, 0, 0.53, 0.00, 2.39, 1.80, 0.30, 0.00, 0.90, 0.19, 0.00, 0.00, 2.28, 0.31, 1.52, 0.00, 0.69, 1.88, 0.19, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
