frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
44, 0, 1.435, 0.93, 1,0,0,0,0,1.8066666666666666,0,0
45, 0, 1.468, 0.98, 1,0,0,0,0,1.9266666666666667,0,0
46, 0, 1.502, 0.98, 1,0,0,0,0,1.8499999999999999,0,0
47, 0, 1.535, 0.98, 1,0,0,0,0,1.9500000000000002,0,0
48, 0, 1.568, 0.98, 1,1.515,0,0,0,0,0,0
49, 0, 1.602, 0.98, 1,1.5199999999999998,0,0,0,0,0,0
50, 0, 1.635, 0.98, 1,0,0,0,0,1.7633333333333334,0,0
51, 0, 1.668, 0.98, 1,0,0,0,0,1.6833333333333333,0,0
52, 0, 1.702, 0.98, 1,1.77,0,0,0,0,0,0
53, 0, 1.735, 0.98, 1,1.67,0,0,0,0,0,0
54, 0, 1.768, 0.98, 1,0,0,0,0,1.7999999999999998,0,0
55, 0, 1.802, 0.98, 1,0,0,0,0,1.8533333333333335,0,0
56, 0, 1.835, 0.98, 1,0,0,0,0,1.8699999999999999,0,0
57, 0, 1.869, 0.98, 1,0,0,0,0,1.8166666666666667,0,0
58, 0, 1.902, 0.98, 1,0,0,0,0,1.8766666666666667,0,0
59, 0, 1.935, 0.98, 1,0,0,0,0,1.7166666666666666,0,0
60, 0, 1.969, 0.98, 1,1.5150000000000001,0,0,0,0,0,0
61, 0, 2.002, 0.98, 1,0,0,0,0,1.5066666666666668,0,0
62, 0, 2.035, 0.98, 1,0,0,0,0,1.4166666666666667,0,0
63, 0, 2.069, 0.98, 1,0,0,0,0,1.55,0,0
64, 0, 2.102, 0.98, 1,0,0,0,0,1.2433333333333334,0,0
65, 0, 2.135, 0.98, 1,0,0,0,0,0.9266666666666666,0,0
66, 0, 2.169, 0.98, 1,0,0,0,0,0,0.8966666666666668,0
67, 0, 2.202, 0.98, 1,0,0,0,0,0,0.8666666666666666,0
68, 0, 2.236, 0.98, 1,0,0,0,0,0,0.77,0
69, 0, 2.269, 0.93, 1,0,0,0,0,0.6633333333333332,0,0
70, 0, 2.302, 0.93, 1,0,0,0,0,1.07,0,0
71, 0, 2.336, 0.93, 1,0,0,0,0,1.5666666666666667,0,0
75, 0, 2.469, 0.98, 1,0,0,0,0,0.7466666666666667,0,0
76, 0, 2.503, 0.93, 1,0,0,0,0,0.6966666666666667,0,0
77, 0, 2.536, 0.93, 1,0,0,0,0,0.8333333333333334,0,0
78, 0, 2.569, 0.93, 1,0,0,0,0,1.1900000000000002,0,0
79, 0, 2.603, 0.98, 1,0,0,0,0,1.0633333333333332,0,0
80, 0, 2.636, 0.98, 1,0,0,0,0,0,1.0566666666666666,0
81, 0, 2.669, 0.98, 1,0,0,0,0,0,1.0333333333333332,0
82, 0, 2.703, 0.98, 1,0,0,0,0,0,1.0333333333333334,0
83, 0, 2.736, 0.98, 1,0,0,0,0,1.1933333333333334,0,0
84, 0, 2.769, 0.98, 1,0,0,0,0,1.23,0,0
85, 0, 2.803, 0.98, 1,0,0,0,0,1.1133333333333333,0,0
86, 0, 2.836, 0.98, 1,0,0,0,0,0,1.09,0
88, 0, 2.903, 0.98, 1,0,0,0,0,1.6633333333333333,0,0
89, 0, 2.936, 0.98, 1,0,0,0,0,1.5733333333333333,0,0
98, 0, 3.237, 0.98, 1,0,0,0,0,1.33,0,0
99, 0, 3.270, 0.98, 1,0,0,0,0,1.4033333333333333,0,0
100, 0, 3.303, 0.98, 1,0,0,0,0,1.4533333333333331,0,0
101, 0, 3.337, 0.98, 1,0,0,0,0,1.6833333333333333,0,0
105, 0, 3.470, 0.98, 1,0,0,0,0,1.5933333333333335,0,0
106, 0, 3.504, 0.98, 1,0,0,0,0,1.53,0,0
107, 0, 3.537, 0.98, 1,0,0,0,0,1.626666666666667,0,0
108, 0, 3.570, 0.98, 1,0,0,0,0,1.5066666666666666,0,0
120, 0, 3.971, 0.98, 1,0,0,0,0,1.6566666666666665,0,0
121, 0, 4.004, 0.98, 1,0,0,0,0,1.6600000000000001,0,0
122, 0, 4.037, 0.98, 1,0,0,0,0,1.68,0,0
131, 0, 4.338, 0.98, 1,0,0,0,0,1.4633333333333336,0,0
132, 0, 4.371, 0.98, 1,0,0,0,0,1.7,0,0
139, 0, 4.605, 0.98, 1,0,0,0,0,1.2633333333333334,0,0
145, 0, 4.805, 0.98, 1,0,0,0,0,1.4400000000000002,0,0
146, 0, 4.838, 0.98, 1,0,0,0,0,1.4133333333333333,0,0
147, 0, 4.872, 0.98, 1,0,0,0,0,1.54,0,0
153, 0, 5.072, 0.98, 1,0,0,0,0,0,1.2266666666666668,0
154, 0, 5.105, 0.98, 1,0,0,0,0,0,1.0599999999999998,0
155, 0, 5.138, 0.98, 1,0,0,0,0,0,1.14,0
156, 0, 5.172, 0.98, 1,0,0,0,0,0,1.1266666666666667,0
157, 0, 5.205, 0.98, 1,0,0,0,0,1.1500000000000001,0,0
158, 0, 5.239, 0.93, 1,0,0,0,0,1.1966666666666668,0,0
159, 0, 5.272, 0.98, 1,0,0,0,0,1.1466666666666667,0,0
160, 0, 5.305, 0.98, 1,0,0,0,0,1.3266666666666667,0,0
161, 0, 5.339, 0.98, 1,0,0,0,0,1.2633333333333334,0,0
162, 0, 5.372, 0.98, 1,0,0,0,0,1.2366666666666666,0,0
163, 0, 5.405, 0.98, 1,0,0,0,0,1.6366666666666667,0,0
164, 0, 5.439, 0.98, 1,0,0,0,0,1.7333333333333334,0,0
165, 0, 5.472, 0.98, 1,0,0,0,0,1.9266666666666667,0,0
166, 0, 5.506, 0.98, 1,0,0,0,0,2.01,0,0
167, 0, 5.539, 0.98, 1,0,0,0,0,1.86,0,0
168, 0, 5.572, 0.98, 1,0,0,0,0,1.68,0,0
169, 0, 5.606, 0.98, 1,0,0,0,0,1.9400000000000002,0,0
170, 0, 5.639, 0.98, 1,0,0,0,0,1.7666666666666666,0,0
171, 0, 5.672, 0.98, 1,0,0,0,0,1.7066666666666668,0,0
172, 0, 5.706, 0.98, 1,0,0,0,0,1.64,0,0
173, 0, 5.739, 0.98, 1,0,0,0,0,1.43,0,0
174, 0, 5.772, 0.98, 1,0,0,0,0,1.4233333333333331,0,0
175, 0, 5.806, 0.98, 1,0,0,0,0,1.4033333333333333,0,0
176, 0, 5.839, 0.98, 1,0,0,0,0,1.3133333333333332,0,0
177, 0, 5.873, 0.98, 1,0,0,0,0,1.2366666666666666,0,0
178, 0, 5.906, 0.98, 1,0,0,0,0,1.25,0,0
179, 0, 5.939, 0.98, 1,0,0,0,0,1.1500000000000001,0,0
183, 0, 6.073, 0.98, 1,0,0,0,0,1.4433333333333334,0,0
184, 0, 6.106, 0.98, 1,0,0,0,0,0,1.2433333333333334,0
185, 0, 6.139, 0.98, 1,0,0,0,0,0,1.2566666666666666,0
186, 0, 6.173, 0.98, 1,0,0,0,0,0,1.3,0
207, 0, 6.874, 0.98, 1,0,1.4900000000000002,0,0,0,0,0
208, 0, 6.907, 0.98, 1,0,0,0,0,1.513333333333333,0,0
209, 0, 6.940, 0.98, 1,0,0,0,0,1.3266666666666667,0,0
210, 0, 6.974, 0.93, 1,0,0,0,0,1.8066666666666666,0,0
223, 0, 7.407, 0.98, 1,0,0,0,0,1.3266666666666667,0,0
224, 0, 7.441, 0.98, 1,0,0,0,0,1.43,0,0
225, 0, 7.474, 0.98, 1,0,0,0,0,1.66,0,0
228, 0, 7.574, 0.93, 1,0,0,0,0,1.6199999999999999,0,0
229, 0, 7.608, 0.98, 1,0,0,0,0,1.5833333333333333,0,0
230, 0, 7.641, 0.93, 1,0,0,0,0,1.3766666666666667,0,0
231, 0, 7.674, 0.98, 1,0,0,0,0,1.2466666666666666,0,0
232, 0, 7.708, 0.93, 1,0,0,0,0,1.14,0,0
233, 0, 7.741, 0.93, 1,0,0,0,0,1.0766666666666669,0,0
234, 0, 7.774, 0.93, 1,0,0,0,0,1.1833333333333333,0,0
235, 0, 7.808, 0.98, 1,0,0,0,0,1.2433333333333334,0,0
236, 0, 7.841, 0.98, 1,0,0,0,0,1.1700000000000002,0,0
237, 0, 7.875, 0.98, 1,0,0,0,0,1.1233333333333333,0,0
238, 0, 7.908, 0.98, 1,0,0,0,0,0,0.9733333333333333,0
239, 0, 7.941, 0.98, 1,0,0,0,0,1.0566666666666666,0,0
240, 0, 7.975, 0.98, 1,0,0,0,0,1.0666666666666667,0,0
241, 0, 8.008, 0.98, 1,0,0,0,0,0,1.2666666666666668,0
244, 0, 8.108, 0.98, 1,0,0,0,0,0,1.19,0
245, 0, 8.141, 0.98, 1,0,0,0,0,0,1.08,0
246, 0, 8.175, 0.98, 1,0,0,0,0,1.1933333333333334,0,0
247, 0, 8.208, 0.98, 1,0,0,0,0,1.33,0,0
248, 0, 8.242, 0.98, 1,0,0,0,0,1.2833333333333334,0,0
253, 0, 8.408, 0.98, 1,0,1.53,0,0,0,0,0
254, 0, 8.442, 0.98, 1,0,0,0,0,1.6866666666666668,0,0
255, 0, 8.475, 0.98, 1,0,0,0,0,0,1.6933333333333334,0
256, 0, 8.509, 0.98, 1,0,0,0,0,0,1.5266666666666666,0
257, 0, 8.542, 0.98, 1,0,0,0,0,1.57,0,0
261, 0, 8.675, 0.93, 1,0,0,0,0,1.3500000000000003,0,0
262, 0, 8.709, 0.93, 1,0,0,0,0,1.5566666666666666,0,0
263, 0, 8.742, 0.93, 1,0,0,0,0,1.5200000000000002,0,0
264, 0, 8.775, 0.93, 1,0,0,0,0,1.6733333333333331,0,0
266, 0, 8.842, 0.93, 1,1.31,0,0,0,0,0,0
267, 0, 8.876, 0.98, 1,1.345,0,0,0,0,0,0
268, 0, 8.909, 0.98, 1,1.22,0,0,0,0,0,0
269, 0, 8.942, 0.98, 1,1.17,0,0,0,0,0,0
270, 0, 8.976, 0.98, 1,1.29,0,0,0,0,0,0
271, 0, 9.009, 0.98, 1,1.405,0,0,0,0,0,0
272, 0, 9.042, 0.98, 1,1.525,0,0,0,0,0,0
273, 0, 9.076, 0.98, 1,0,0,0,0,1.406666666666667,0,0
274, 0, 9.109, 0.98, 1,1.305,0,0,0,0,0,0
275, 0, 9.142, 0.98, 1,0,0,0,0,1.3266666666666667,0,0
276, 0, 9.176, 0.98, 1,0,0,0,0,1.18,0,0
277, 0, 9.209, 0.98, 1,0,0,0,0,1.2633333333333334,0,0
278, 0, 9.243, 0.93, 1,0,0,0,0,1.0433333333333332,0,0
281, 0, 9.343, 0.93, 1,0,0,0,0,1.78,0,0
282, 0, 9.376, 0.93, 1,0,0,0,0,1.7466666666666668,0,0
284, 0, 9.443, 0.93, 1,0,0,0,0,1.5766666666666664,0,0
285, 0, 9.476, 0.93, 1,0,0,0,0,1.553333333333333,0,0
286, 0, 9.510, 0.93, 1,0,0,0,0,1.5966666666666667,0,0
287, 0, 9.543, 0.98, 1,0,0,0,0,1.4766666666666668,0,0
288, 0, 9.576, 0.98, 1,0,0,0,0,1.4533333333333331,0,0
289, 0, 9.610, 0.98, 1,0,0,0,0,1.4266666666666665,0,0
290, 0, 9.643, 0.98, 1,0,0,0,0,1.4133333333333333,0,0
291, 0, 9.676, 0.98, 1,0,0,0,0,1.4666666666666666,0,0
292, 0, 9.710, 0.98, 1,0,0,0,0,1.6666666666666663,0,0
