frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
40, 0, 1.560, 0.93, 1,0,0,0,0.9466666666666667,0,0,0
43, 0, 1.680, 0.93, 1,0,0,0,0.81,0,0,0
44, 0, 1.720, 0.93, 1,0,0,0,0.9833333333333334,0,0,0
78, 0, 3.080, 0.98, 1,0,0,0,1.18,0,0,0
148, 0, 5.880, 0.93, 1,0,0,0.675,0,0,0,0
170, 0, 6.760, 0.93, 1,0,0,0,0,0,0.7266666666666667,0
