frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
393, 0, 13.080, 0.98, 1,0,1.01,0,0,0,0,0
394, 0, 13.113, 0.93, 1,0,0.94,0,0,0,0,0
395, 0, 13.146, 0.98, 1,0,0.825,0,0,0,0,0
396, 0, 13.180, 0.98, 1,0,0.9550000000000001,0,0,0,0,0
397, 0, 13.213, 0.98, 1,0,0.88,0,0,0,0,0
398, 0, 13.247, 0.98, 1,0,0.885,0,0,0,0,0
399, 0, 13.280, 0.98, 1,0,0.93,0,0,0,0,0
400, 0, 13.313, 0.98, 1,0,0.9949999999999999,0,0,0,0,0
401, 0, 13.347, 0.98, 1,0,1.14,0,0,0,0,0
402, 0, 13.380, 0.98, 1,0,1.125,0,0,0,0,0
403, 0, 13.413, 0.98, 1,0,0.99,0,0,0,0,0
404, 0, 13.447, 0.98, 1,0,0.96,0,0,0,0,0
405, 0, 13.480, 0.98, 1,0,1.06,0,0,0,0,0
406, 0, 13.514, 0.98, 1,0,0.9949999999999999,0,0,0,0,0
407, 0, 13.547, 0.98, 1,0,1.07,0,0,0,0,0
408, 0, 13.580, 0.98, 1,0,0.96,0,0,0,0,0
409, 0, 13.614, 0.98, 1,0,1.09,0,0,0,0,0
410, 0, 13.647, 0.98, 1,0,1.1099999999999999,0,0,0,0,0
411, 0, 13.680, 0.98, 1,0,1.05,0,0,0,0,0
412, 0, 13.714, 0.98, 1,0,1.16,0,0,0,0,0
413, 0, 13.747, 0.98, 1,0,1.125,0,0,0,0,0
414, 0, 13.780, 0.98, 1,0,1.1949999999999998,0,0,0,0,0
415, 0, 13.814, 0.98, 1,0,1.17,0,0,0,0,0
416, 0, 13.847, 0.98, 1,0,1.23,0,0,0,0,0
417, 0, 13.881, 0.98, 1,0,1.165,0,0,0,0,0
418, 0, 13.914, 0.98, 1,0,1.185,0,0,0,0,0
419, 0, 13.947, 0.98, 1,0,1.29,0,0,0,0,0
420, 0, 13.981, 0.98, 1,0,1.09,0,0,0,0,0
421, 0, 14.014, 0.98, 1,0,1.155,0,0,0,0,0
422, 0, 14.047, 0.98, 1,0,1.3050000000000002,0,0,0,0,0
423, 0, 14.081, 0.98, 1,0,1.17,0,0,0,0,0
424, 0, 14.114, 0.98, 1,0,1.225,0,0,0,0,0
425, 0, 14.147, 0.98, 1,0,1.245,0,0,0,0,0
426, 0, 14.181, 0.93, 1,0,1.2000000000000002,0,0,0,0,0
427, 0, 14.214, 0.93, 1,0,1.265,0,0,0,0,0
428, 0, 14.248, 0.93, 1,0,1.525,0,0,0,0,0
429, 0, 14.281, 0.93, 1,0,1.6,0,0,0,0,0
430, 0, 14.314, 0.93, 1,0,1.51,0,0,0,0,0
431, 0, 14.348, 0.93, 1,0,1.4849999999999999,0,0,0,0,0
432, 0, 14.381, 0.93, 1,0,0,0,0,0,1.42,0
433, 0, 14.414, 0.93, 1,0,0,0,0,0,1.3333333333333333,0
434, 0, 14.448, 0.93, 1,0,0,0,0,0,1.3366666666666667,0
435, 0, 14.481, 0.93, 1,0,1.26,0,0,0,0,0
436, 0, 14.515, 0.93, 1,0,1.31,0,0,0,0,0
437, 0, 14.548, 0.93, 1,0,1.3399999999999999,0,0,0,0,0
438, 0, 14.581, 0.93, 1,0,1.375,0,0,0,0,0
439, 0, 14.615, 0.93, 1,0,1.325,0,0,0,0,0
440, 0, 14.648, 0.93, 1,0,1.545,0,0,0,0,0
441, 0, 14.681, 0.93, 1,0,1.435,0,0,0,0,0
442, 0, 14.715, 0.93, 1,0,0,0,0,0,1.4966666666666668,0
443, 0, 14.748, 0.98, 1,0,0,0,0,0,1.4000000000000001,0
444, 0, 14.781, 0.98, 1,0,1.4749999999999999,0,0,0,0,0
445, 0, 14.815, 0.98, 1,0,0,0,0,0,1.5066666666666666,0
446, 0, 14.848, 0.98, 1,0,1.5,0,0,0,0,0
447, 0, 14.882, 0.98, 1,0,0,0,0,0,1.5233333333333334,0
448, 0, 14.915, 0.98, 1,0,0,0,0,0,1.3933333333333333,0
449, 0, 14.948, 0.98, 1,0,1.43,0,0,0,0,0
450, 0, 14.982, 0.98, 1,0,1.515,0,0,0,0,0
451, 0, 15.015, 0.93, 1,0,1.505,0,0,0,0,0
452, 0, 15.048, 0.93, 1,0,1.39,0,0,0,0,0
453, 0, 15.082, 0.93, 1,0,1.625,0,0,0,0,0
454, 0, 15.115, 0.93, 1,0,1.7349999999999999,0,0,0,0,0
455, 0, 15.148, 0.93, 1,0,1.645,0,0,0,0,0
456, 0, 15.182, 0.98, 1,0,1.6400000000000001,0,0,0,0,0
457, 0, 15.215, 0.98, 1,0,1.54,0,0,0,0,0
458, 0, 15.249, 0.98, 1,0,1.675,0,0,0,0,0
459, 0, 15.282, 0.98, 1,0,1.4400000000000002,0,0,0,0,0
460, 0, 15.315, 0.98, 1,0,1.465,0,0,0,0,0
461, 0, 15.349, 0.98, 1,0,1.425,0,0,0,0,0
462, 0, 15.382, 0.93, 1,0,1.43,0,0,0,0,0
463, 0, 15.415, 0.93, 1,0,1.29,0,0,0,0,0
464, 0, 15.449, 0.93, 1,0,0,0,1.3866666666666667,0,0,0
465, 0, 15.482, 0.93, 1,0,1.335,0,0,0,0,0
466, 0, 15.516, 0.93, 1,0,1.315,0,0,0,0,0
467, 0, 15.549, 0.93, 1,0,1.28,0,0,0,0,0
468, 0, 15.582, 0.93, 1,0,1.28,0,0,0,0,0
469, 0, 15.616, 0.93, 1,0,1.295,0,0,0,0,0
470, 0, 15.649, 0.93, 1,0,1.255,0,0,0,0,0
471, 0, 15.682, 0.93, 1,0,1.22,0,0,0,0,0
472, 0, 15.716, 0.93, 1,0,1.285,0,0,0,0,0
473, 0, 15.749, 0.93, 1,0,1.255,0,0,0,0,0
474, 0, 15.782, 0.93, 1,0,1.395,0,0,0,0,0
475, 0, 15.816, 0.93, 1,0,1.295,0,0,0,0,0
476, 0, 15.849, 0.93, 1,0,1.25,0,0,0,0,0
477, 0, 15.883, 0.93, 1,0,1.265,0,0,0,0,0
479, 0, 15.949, 0.93, 1,0,1.19,0,0,0,0,0
480, 0, 15.983, 0.93, 1,0,1.115,0,0,0,0,0
481, 0, 16.016, 0.93, 1,0,1.24,0,0,0,0,0
482, 0, 16.049, 0.93, 1,0,1.23,0,0,0,0,0
483, 0, 16.083, 0.93, 1,0,1.2550000000000001,0,0,0,0,0
484, 0, 16.116, 0.93, 1,0,1.3849999999999998,0,0,0,0,0
485, 0, 16.149, 0.93, 1,0,1.485,0,0,0,0,0
486, 0, 16.183, 0.93, 1,0,1.595,0,0,0,0,0
487, 0, 16.216, 0.93, 1,0,1.655,0,0,0,0,0
488, 0, 16.250, 0.93, 1,0,1.385,0,0,0,0,0
492, 0, 16.383, 0.93, 1,0,1.365,0,0,0,0,0
493, 0, 16.416, 0.93, 1,0,1.435,0,0,0,0,0
494, 0, 16.450, 0.98, 1,0,1.325,0,0,0,0,0
495, 0, 16.483, 0.93, 1,0,0.9500000000000001,0,0,0,0,0
496, 0, 16.517, 0.93, 1,0,0.82,0,0,0,0,0
497, 0, 16.550, 0.93, 1,0,0,0,0,0,0.8633333333333333,0
503, 0, 16.750, 0.98, 1,0,0,0,0,0,1.4233333333333331,0
504, 0, 16.783, 0.98, 1,0,0,0,0,0,1.5433333333333332,0
505, 0, 16.817, 0.98, 1,0,0,0,0,0,1.2633333333333334,0
506, 0, 16.850, 0.98, 1,0,0,0,0,0,1.1566666666666667,0
507, 0, 16.884, 0.98, 1,0,0,0,0,0,1.14,0
508, 0, 16.917, 0.98, 1,0,0,0,0,0,1.1233333333333333,0
509, 0, 16.950, 0.98, 1,0,0,0,0,0,1.04,0
514, 0, 17.117, 0.98, 1,0,0,0,0,0,1.1733333333333333,0
515, 0, 17.150, 0.98, 1,0,0,1.3075,0,0,0,0
516, 0, 17.184, 0.98, 1,0,0,1.37,0,0,0,0
517, 0, 17.217, 0.98, 1,0,0,1.405,0,0,0,0
518, 0, 17.251, 0.98, 1,0,0,1.49,0,0,0,0
519, 0, 17.284, 0.98, 1,0,0,1.525,0,0,0,0
520, 0, 17.317, 0.98, 1,0,0,1.51,0,0,0,0
521, 0, 17.351, 0.98, 1,0,0,1.6024999999999998,0,0,0,0
522, 0, 17.384, 0.98, 1,0,0,1.56,0,0,0,0
523, 0, 17.417, 0.98, 1,0,0,1.4675,0,0,0,0
524, 0, 17.451, 0.98, 1,0,0,1.4075,0,0,0,0
525, 0, 17.484, 0.98, 1,0,0,1.4425,0,0,0,0
526, 0, 17.518, 0.98, 1,0,0,1.385,0,0,0,0
527, 0, 17.551, 0.98, 1,0,0,1.3725,0,0,0,0
528, 0, 17.584, 0.98, 1,0,0,1.3375,0,0,0,0
529, 0, 17.618, 0.98, 1,0,0,1.3199999999999998,0,0,0,0
530, 0, 17.651, 0.98, 1,0,0,1.345,0,0,0,0
531, 0, 17.684, 0.98, 1,0,0,1.3875,0,0,0,0
532, 0, 17.718, 0.98, 1,0,0,1.395,0,0,0,0
533, 0, 17.751, 0.98, 1,0,0,1.3525,0,0,0,0
534, 0, 17.784, 0.98, 1,0,0,1.41,0,0,0,0
535, 0, 17.818, 0.98, 1,0,0,1.3924999999999998,0,0,0,0
536, 0, 17.851, 0.98, 1,0,0,1.4249999999999998,0,0,0,0
537, 0, 17.885, 0.98, 1,0,0,1.3925,0,0,0,0
538, 0, 17.918, 0.98, 1,0,0,1.28,0,0,0,0
539, 0, 17.951, 0.98, 1,0,0,0,0,0,1.3966666666666665,0
540, 0, 17.985, 0.98, 1,0,0,0,0,0,1.4133333333333333,0
541, 0, 18.018, 0.98, 1,0,0,0,0,0,1.3466666666666667,0
542, 0, 18.051, 0.98, 1,0,1.5,0,0,0,0,0
543, 0, 18.085, 0.98, 1,0,1.5050000000000001,0,0,0,0,0
544, 0, 18.118, 0.93, 1,0,1.545,0,0,0,0,0
545, 0, 18.151, 0.98, 1,0,0,1.5925000000000002,0,0,0,0
546, 0, 18.185, 0.98, 1,0,0,1.6425,0,0,0,0
547, 0, 18.218, 0.98, 1,0,0,1.775,0,0,0,0
548, 0, 18.252, 0.98, 1,0,0,1.7074999999999998,0,0,0,0
549, 0, 18.285, 0.98, 1,0,0,1.7525,0,0,0,0
550, 0, 18.318, 0.98, 1,0,0,1.7925,0,0,0,0
551, 0, 18.352, 0.98, 1,0,0,1.7825,0,0,0,0
552, 0, 18.385, 0.98, 1,0,0,0,0,1.5833333333333333,0,0
553, 0, 18.418, 0.98, 1,0,0,0,0,1.5433333333333332,0,0
554, 0, 18.452, 0.93, 1,0,1.38,0,0,0,0,0
555, 0, 18.485, 0.93, 1,0,0,1.405,0,0,0,0
556, 0, 18.519, 0.98, 1,0,0,1.5025,0,0,0,0
557, 0, 18.552, 0.93, 1,0,0,1.585,0,0,0,0
558, 0, 18.585, 0.93, 1,0,0,0,0,1.7033333333333331,0,0
559, 0, 18.619, 0.93, 1,0,0,0,0,1.7866666666666664,0,0
560, 0, 18.652, 0.93, 1,1.9100000000000001,0,0,0,0,0,0
561, 0, 18.685, 0.93, 1,1.9,0,0,0,0,0,0
562, 0, 18.719, 0.98, 1,0,0,0,0,1.9866666666666666,0,0
563, 0, 18.752, 0.98, 1,0,0,0,0,2.01,0,0
564, 0, 18.785, 0.98, 1,0,0,0,0,2.11,0,0
565, 0, 18.819, 0.98, 1,1.915,0,0,0,0,0,0
566, 0, 18.852, 0.98, 1,1.9,0,0,0,0,0,0
567, 0, 18.886, 0.98, 1,1.815,0,0,0,0,0,0
568, 0, 18.919, 0.98, 1,0,0,0,0,1.9033333333333333,0,0
569, 0, 18.952, 0.98, 1,0,0,1.6324999999999998,0,0,0,0
570, 0, 18.986, 0.98, 1,0,0,1.585,0,0,0,0
571, 0, 19.019, 0.93, 1,0,1.475,0,0,0,0,0
572, 0, 19.052, 0.98, 1,0,1.49,0,0,0,0,0
573, 0, 19.086, 0.98, 1,0,1.445,0,0,0,0,0
574, 0, 19.119, 0.93, 1,0,0,1.48,0,0,0,0
575, 0, 19.152, 0.98, 1,0,0,1.5175,0,0,0,0
576, 0, 19.186, 0.98, 1,0,0,1.585,0,0,0,0
577, 0, 19.219, 0.98, 1,0,0,1.6724999999999999,0,0,0,0
578, 0, 19.253, 0.98, 1,0,0,1.7925,0,0,0,0
579, 0, 19.286, 0.98, 1,0,0,1.77,0,0,0,0
580, 0, 19.319, 0.98, 1,0,0,1.76,0,0,0,0
581, 0, 19.353, 0.93, 1,0,0,1.7825,0,0,0,0
582, 0, 19.386, 0.98, 1,0,0,1.7675,0,0,0,0
583, 0, 19.419, 0.93, 1,0,0,1.7574999999999998,0,0,0,0
584, 0, 19.453, 0.93, 1,0,0,1.7175,0,0,0,0
585, 0, 19.486, 0.93, 1,0,0,1.7249999999999999,0,0,0,0
586, 0, 19.520, 0.98, 1,0,0,1.7349999999999999,0,0,0,0
587, 0, 19.553, 0.98, 1,0,0,1.6475,0,0,0,0
588, 0, 19.586, 0.98, 1,1.63,0,0,0,0,0,0
589, 0, 19.620, 0.98, 1,0,0,1.65,0,0,0,0
590, 0, 19.653, 0.98, 1,0,0,1.695,0,0,0,0
591, 0, 19.686, 0.98, 1,0,0,1.635,0,0,0,0
592, 0, 19.720, 0.98, 1,0,0,1.7075,0,0,0,0
593, 0, 19.753, 0.98, 1,0,0,1.6525,0,0,0,0
594, 0, 19.786, 0.98, 1,1.7,0,0,0,0,0,0
595, 0, 19.820, 0.98, 1,0,0,1.6225,0,0,0,0
596, 0, 19.853, 0.98, 1,0,0,1.6575,0,0,0,0
597, 0, 19.887, 0.98, 1,0,0,1.7125,0,0,0,0
598, 0, 19.920, 0.98, 1,0,0,1.655,0,0,0,0
599, 0, 19.953, 0.98, 1,0,0,1.7025000000000001,0,0,0,0
600, 0, 19.987, 0.98, 1,0,0,1.7650000000000001,0,0,0,0
601, 0, 20.020, 0.98, 1,0,0,1.715,0,0,0,0
602, 0, 20.053, 0.98, 1,0,0,1.7425000000000002,0,0,0,0
603, 0, 20.087, 0.98, 1,0,0,0,1.63,0,0,0
604, 0, 20.120, 0.98, 1,0,0,0,1.4566666666666668,0,0,0
605, 0, 20.153, 0.98, 1,0,0,0,1.4533333333333331,0,0,0
606, 0, 20.187, 0.98, 1,0,0,0,1.4166666666666667,0,0,0
607, 0, 20.220, 0.98, 1,0,0,0,1.3866666666666667,0,0,0
608, 0, 20.254, 0.98, 1,0,0,0,1.57,0,0,0
609, 0, 20.287, 0.98, 1,0,0,0,1.6333333333333335,0,0,0
610, 0, 20.320, 0.98, 1,0,0,0,1.656666666666667,0,0,0
611, 0, 20.354, 0.98, 1,0,0,0,1.55,0,0,0
612, 0, 20.387, 0.98, 1,0,0,0,1.3533333333333333,0,0,0
613, 0, 20.420, 0.98, 1,0,0,0,1.4033333333333333,0,0,0
614, 0, 20.454, 0.98, 1,0,0,0,1.3166666666666667,0,0,0
615, 0, 20.487, 0.98, 1,0,0,0,1.38,0,0,0
616, 0, 20.521, 0.93, 1,0,0,0,1.58,0,0,0
617, 0, 20.554, 0.98, 1,0,0,0,1.3399999999999999,0,0,0
618, 0, 20.587, 0.98, 1,0,0,0,1.4133333333333333,0,0,0
619, 0, 20.621, 0.98, 1,0,0,0,1.3,0,0,0
620, 0, 20.654, 0.98, 1,0,0,0,1.4166666666666667,0,0,0
621, 0, 20.687, 0.98, 1,0,0,0,1.38,0,0,0
622, 0, 20.721, 0.98, 1,0,0,0,1.3800000000000001,0,0,0
623, 0, 20.754, 0.98, 1,0,1.3599999999999999,0,0,0,0,0
624, 0, 20.787, 0.98, 1,0,1.37,0,0,0,0,0
625, 0, 20.821, 0.98, 1,0,1.355,0,0,0,0,0
626, 0, 20.854, 0.98, 1,0,1.27,0,0,0,0,0
627, 0, 20.888, 0.98, 1,0,1.295,0,0,0,0,0
628, 0, 20.921, 0.98, 1,0,1.35,0,0,0,0,0
629, 0, 20.954, 0.98, 1,0,1.4300000000000002,0,0,0,0,0
630, 0, 20.988, 0.98, 1,0,0,0,1.3766666666666667,0,0,0
631, 0, 21.021, 0.98, 1,0,0,1.4825,0,0,0,0
632, 0, 21.054, 0.98, 1,0,0,0,1.4433333333333334,0,0,0
633, 0, 21.088, 0.98, 1,0,0,0,1.45,0,0,0
634, 0, 21.121, 0.98, 1,0,0,0,1.4000000000000001,0,0,0
635, 0, 21.154, 0.98, 1,0,0,0,1.5733333333333335,0,0,0
636, 0, 21.188, 0.98, 1,0,0,0,1.6666666666666667,0,0,0
637, 0, 21.221, 0.98, 1,0,0,0,1.8266666666666669,0,0,0
638, 0, 21.255, 0.98, 1,0,0,0,1.6766666666666667,0,0,0
639, 0, 21.288, 0.98, 1,0,0,0,1.8533333333333335,0,0,0
640, 0, 21.321, 0.98, 1,0,0,0,1.6866666666666668,0,0,0
641, 0, 21.355, 0.98, 1,0,0,1.6099999999999999,0,0,0,0
642, 0, 21.388, 0.98, 1,0,0,0,1.6199999999999999,0,0,0
643, 0, 21.421, 0.98, 1,0,0,0,1.67,0,0,0
644, 0, 21.455, 0.98, 1,0,0,0,1.7699999999999998,0,0,0
645, 0, 21.488, 0.98, 1,0,0,0,1.7066666666666668,0,0,0
646, 0, 21.522, 0.98, 1,0,0,0,1.5166666666666666,0,0,0
647, 0, 21.555, 0.98, 1,0,0,0,1.6033333333333335,0,0,0
648, 0, 21.588, 0.98, 1,0,0,0,1.4533333333333334,0,0,0
649, 0, 21.622, 0.98, 1,0,0,0,1.3866666666666667,0,0,0
650, 0, 21.655, 0.98, 1,0,0,0,1.34,0,0,0
651, 0, 21.688, 0.98, 1,0,0,0,1.3233333333333333,0,0,0
652, 0, 21.722, 0.98, 1,0,0,0,1.2899999999999998,0,0,0
653, 0, 21.755, 0.98, 1,0,0,0,1.4766666666666666,0,0,0
654, 0, 21.788, 0.98, 1,0,0,0,1.47,0,0,0
655, 0, 21.822, 0.98, 1,0,0,0,1.6366666666666667,0,0,0
656, 0, 21.855, 0.98, 1,0,0,0,1.7566666666666666,0,0,0
657, 0, 21.889, 0.98, 1,0,0,0,1.6466666666666665,0,0,0
658, 0, 21.922, 0.98, 1,0,0,0,1.58,0,0,0
659, 0, 21.955, 0.98, 1,0,0,0,1.6766666666666667,0,0,0
660, 0, 21.989, 0.98, 1,0,0,0,1.5733333333333333,0,0,0
661, 0, 22.022, 0.98, 1,0,0,0,1.58,0,0,0
662, 0, 22.055, 0.98, 1,0,0,0,1.6733333333333331,0,0,0
663, 0, 22.089, 0.98, 1,0,0,0,1.6533333333333333,0,0,0
664, 0, 22.122, 0.98, 1,0,0,0,1.4766666666666666,0,0,0
665, 0, 22.155, 0.98, 1,0,0,0,1.4233333333333331,0,0,0
666, 0, 22.189, 0.98, 1,0,0,0,1.4333333333333336,0,0,0
667, 0, 22.222, 0.98, 1,0,0,0,1.406666666666667,0,0,0
668, 0, 22.256, 0.98, 1,0,0,0,1.4233333333333331,0,0,0
669, 0, 22.289, 0.98, 1,0,0,0,1.4799999999999998,0,0,0
670, 0, 22.322, 0.98, 1,0,0,0,1.54,0,0,0
671, 0, 22.356, 0.98, 1,0,0,0,1.5200000000000002,0,0,0
672, 0, 22.389, 0.98, 1,0,0,0,1.45,0,0,0
673, 0, 22.422, 0.98, 1,0,0,0,1.8233333333333335,0,0,0
674, 0, 22.456, 0.98, 1,0,0,0,1.7466666666666668,0,0,0
675, 0, 22.489, 0.98, 1,0,0,0,1.6866666666666665,0,0,0
676, 0, 22.523, 0.98, 1,0,0,0,1.74,0,0,0
677, 0, 22.556, 0.98, 1,0,0,0,1.5899999999999999,0,0,0
678, 0, 22.589, 0.98, 1,0,0,0,1.7366666666666666,0,0,0
679, 0, 22.623, 0.98, 1,0,0,0,1.6733333333333331,0,0,0
680, 0, 22.656, 0.98, 1,0,0,0,1.6233333333333333,0,0,0
681, 0, 22.689, 0.98, 1,0,0,0,1.6366666666666667,0,0,0
682, 0, 22.723, 0.98, 1,0,0,0,1.53,0,0,0
683, 0, 22.756, 0.98, 1,0,0,0,1.45,0,0,0
684, 0, 22.789, 0.98, 1,0,0,0,1.3633333333333333,0,0,0
685, 0, 22.823, 0.98, 1,0,0,0,1.3033333333333335,0,0,0
686, 0, 22.856, 0.98, 1,0,0,0,1.28,0,0,0
687, 0, 22.890, 0.98, 1,0,0,0,1.2533333333333332,0,0,0
688, 0, 22.923, 0.98, 1,0,0,0,1.3466666666666667,0,0,0
689, 0, 22.956, 0.98, 1,0,0,0,1.4033333333333333,0,0,0
690, 0, 22.990, 0.98, 1,0,0,0,1.36,0,0,0
691, 0, 23.023, 0.98, 1,0,0,0,1.2766666666666666,0,0,0
692, 0, 23.056, 0.98, 1,0,0,0,1.3733333333333333,0,0,0
693, 0, 23.090, 0.98, 1,0,0,0,1.5266666666666666,0,0,0
694, 0, 23.123, 0.98, 1,0,0,0,1.4566666666666663,0,0,0
695, 0, 23.156, 0.98, 1,0,0,0,1.5666666666666664,0,0,0
696, 0, 23.190, 0.98, 1,0,0,0,1.6300000000000001,0,0,0
697, 0, 23.223, 0.98, 1,0,0,0,1.68,0,0,0
698, 0, 23.257, 0.98, 1,0,0,0,1.6733333333333331,0,0,0
699, 0, 23.290, 0.93, 1,0,0,0,1.72,0,0,0
700, 0, 23.323, 0.93, 1,0,0,0,1.7599999999999998,0,0,0
701, 0, 23.357, 0.93, 1,0,0,0,1.6500000000000001,0,0,0
702, 0, 23.390, 0.93, 1,0,0,0,1.7733333333333334,0,0,0
703, 0, 23.423, 0.93, 1,0,0,0,1.6533333333333333,0,0,0
704, 0, 23.457, 0.93, 1,0,0,0,1.7166666666666668,0,0,0
705, 0, 23.490, 0.93, 1,0,0,0,1.7066666666666668,0,0,0
706, 0, 23.524, 0.93, 1,0,0,0,1.6266666666666667,0,0,0
707, 0, 23.557, 0.93, 1,0,0,0,1.6333333333333335,0,0,0
708, 0, 23.590, 0.93, 1,0,0,0,1.75,0,0,0
709, 0, 23.624, 0.93, 1,0,0,0,1.9400000000000002,0,0,0
710, 0, 23.657, 0.93, 1,0,0,0,1.86,0,0,0
711, 0, 23.690, 0.93, 1,0,0,0,1.8433333333333335,0,0,0
712, 0, 23.724, 0.93, 1,0,0,0,1.89,0,0,0
713, 0, 23.757, 0.93, 1,0,0,0,1.8599999999999997,0,0,0
714, 0, 23.790, 0.93, 1,0,0,0,1.883333333333333,0,0,0
715, 0, 23.824, 0.93, 1,0,0,0,1.9166666666666667,0,0,0
716, 0, 23.857, 0.93, 1,0,0,0,1.89,0,0,0
717, 0, 23.891, 0.93, 1,0,0,0,1.8933333333333333,0,0,0
718, 0, 23.924, 0.93, 1,0,0,0,1.9233333333333336,0,0,0
719, 0, 23.957, 0.93, 1,0,0,0,1.9733333333333336,0,0,0
720, 0, 23.991, 0.93, 1,0,0,0,1.82,0,0,0
721, 0, 24.024, 0.93, 1,0,0,0,1.92,0,0,0
722, 0, 24.057, 0.93, 1,0,0,0,1.9466666666666665,0,0,0
723, 0, 24.091, 0.93, 1,0,0,0,1.8766666666666667,0,0,0
724, 0, 24.124, 0.93, 1,0,0,0,1.8333333333333333,0,0,0
725, 0, 24.157, 0.93, 1,0,0,0,1.7666666666666666,0,0,0
726, 0, 24.191, 0.93, 1,0,0,0,1.8233333333333333,0,0,0
727, 0, 24.224, 0.93, 1,0,0,0,1.5866666666666667,0,0,0
728, 0, 24.258, 0.93, 1,0,0,0,1.7299999999999998,0,0,0
729, 0, 24.291, 0.98, 1,0,0,0,1.7299999999999998,0,0,0
730, 0, 24.324, 0.98, 1,0,0,0,1.6233333333333333,0,0,0
731, 0, 24.358, 0.98, 1,0,0,0,1.7100000000000002,0,0,0
732, 0, 24.391, 0.98, 1,0,1.69,0,0,0,0,0
733, 0, 24.424, 0.98, 1,0,2.045,0,0,0,0,0
734, 0, 24.458, 0.98, 1,0,2.14,0,0,0,0,0
735, 0, 24.491, 0.93, 1,0,1.7650000000000001,0,0,0,0,0
736, 0, 24.525, 0.93, 1,0,1.605,0,0,0,0,0
737, 0, 24.558, 0.98, 1,0,0,1.645,0,0,0,0
738, 0, 24.591, 0.98, 1,0,0,1.6225,0,0,0,0
739, 0, 24.625, 0.93, 1,0,0,1.49,0,0,0,0
740, 0, 24.658, 0.98, 1,0,0,1.5000000000000002,0,0,0,0
741, 0, 24.691, 0.98, 1,0,1.525,0,0,0,0,0
742, 0, 24.725, 0.98, 1,0,1.615,0,0,0,0,0
743, 0, 24.758, 0.98, 1,0,1.62,0,0,0,0,0
744, 0, 24.791, 0.98, 1,0,1.5950000000000002,0,0,0,0,0
745, 0, 24.825, 0.98, 1,0,1.5,0,0,0,0,0
746, 0, 24.858, 0.98, 1,0,1.345,0,0,0,0,0
747, 0, 24.892, 0.98, 1,0,1.625,0,0,0,0,0
748, 0, 24.925, 0.98, 1,0,1.5450000000000002,0,0,0,0,0
749, 0, 24.958, 0.98, 1,0,1.56,0,0,0,0,0
750, 0, 24.992, 0.98, 1,0,1.47,0,0,0,0,0
751, 0, 25.025, 0.98, 1,0,0,1.5875,0,0,0,0
752, 0, 25.058, 0.98, 1,0,0,1.685,0,0,0,0
753, 0, 25.092, 0.98, 1,0,0,1.775,0,0,0,0
754, 0, 25.125, 0.98, 1,0,0,1.8575,0,0,0,0
755, 0, 25.158, 0.98, 1,0,0,1.8325,0,0,0,0
756, 0, 25.192, 0.98, 1,0,0,1.8900000000000001,0,0,0,0
757, 0, 25.225, 0.98, 1,0,0,1.8325,0,0,0,0
758, 0, 25.259, 0.98, 1,0,0,1.8175,0,0,0,0
759, 0, 25.292, 0.98, 1,0,0,1.75,0,0,0,0
760, 0, 25.325, 0.98, 1,0,0,1.815,0,0,0,0
761, 0, 25.359, 0.98, 1,0,0,1.8050000000000002,0,0,0,0
762, 0, 25.392, 0.98, 1,0,0,1.705,0,0,0,0
763, 0, 25.425, 0.98, 1,0,0,1.635,0,0,0,0
764, 0, 25.459, 0.98, 1,0,0,1.65,0,0,0,0
765, 0, 25.492, 0.98, 1,0,1.7049999999999998,0,0,0,0,0
766, 0, 25.526, 0.98, 1,0,1.675,0,0,0,0,0
767, 0, 25.559, 0.98, 1,0,1.47,0,0,0,0,0
768, 0, 25.592, 0.98, 1,0,1.32,0,0,0,0,0
769, 0, 25.626, 0.98, 1,0,1.3800000000000001,0,0,0,0,0
770, 0, 25.659, 0.98, 1,0,1.29,0,0,0,0,0
771, 0, 25.692, 0.98, 1,0,1.27,0,0,0,0,0
772, 0, 25.726, 0.98, 1,0,1.15,0,0,0,0,0
773, 0, 25.759, 0.98, 1,0,1.185,0,0,0,0,0
774, 0, 25.792, 0.98, 1,0,1.305,0,0,0,0,0
775, 0, 25.826, 0.98, 1,0,1.295,0,0,0,0,0
776, 0, 25.859, 0.98, 1,0,1.255,0,0,0,0,0
777, 0, 25.893, 0.98, 1,0,1.26,0,0,0,0,0
778, 0, 25.926, 0.98, 1,0,1.225,0,0,0,0,0
779, 0, 25.959, 0.98, 1,0,1.15,0,0,0,0,0
780, 0, 25.993, 0.98, 1,0,1.28,0,0,0,0,0
781, 0, 26.026, 0.98, 1,0,1.375,0,0,0,0,0
782, 0, 26.059, 0.98, 1,0,1.335,0,0,0,0,0
783, 0, 26.093, 0.98, 1,0,1.36,0,0,0,0,0
784, 0, 26.126, 0.98, 1,0,1.36,0,0,0,0,0
785, 0, 26.159, 0.98, 1,0,1.37,0,0,0,0,0
786, 0, 26.193, 0.98, 1,0,1.395,0,0,0,0,0
787, 0, 26.226, 0.98, 1,0,1.435,0,0,0,0,0
788, 0, 26.260, 0.98, 1,0,1.44,0,0,0,0,0
789, 0, 26.293, 0.98, 1,0,1.585,0,0,0,0,0
790, 0, 26.326, 0.98, 1,0,1.545,0,0,0,0,0
791, 0, 26.360, 0.98, 1,0,1.53,0,0,0,0,0
