frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
161, 0, 5.339, 0.98, 1, 0.56, 0.53, 0.00, 3.55, 0.00, 0.00, 0.00, 0.00, 0.82, 0.09, 0.51, 0.00, 1.63, 0.55, 0.94, 0.91, 0.07, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
162, 0, 5.372, 0.98, 1, 0.80, 0.89, 0.00, 3.80, 0.00, 0.58, 0.00, 0.00, 0.73, 0.00, 0.51, 0.00, 1.76, 0.55, 0.79, 0.96, 0.05, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
163, 0, 5.405, 0.98, 1, 0.75, 0.65, 0.00, 3.60, 0.00, 0.62, 0.00, 0.00, 0.75, 0.00, 0.45, 0.00, 1.78, 0.61, 0.85, 0.90, 0.08, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
164, 0, 5.439, 0.98, 1, 0.72, 0.76, 0.00, 3.71, 0.00, 0.54, 0.00, 0.00, 0.71, 0.00, 0.38, 0.00, 2.01, 0.58, 0.82, 0.85, 0.27, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
165, 0, 5.472, 0.98, 1, 0.57, 0.51, 0.00, 3.61, 0.00, 0.56, 0.00, 0.00, 0.82, 0.00, 0.39, 0.00, 1.97, 0.64, 0.88, 1.08, 0.33, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
166, 0, 5.506, 0.98, 1, 0.52, 0.38, 0.00, 2.72, 0.00, 1.18, 0.00, 0.00, 0.75, 0.07, 0.46, 0.00, 1.98, 0.49, 0.93, 0.95, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
167, 0, 5.539, 0.98, 1, 0.38, 0.32, 0.00, 2.42, 0.00, 0.60, 0.00, 0.00, 0.77, 0.00, 0.40, 0.00, 1.95, 0.49, 0.92, 1.09, 0.11, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
168, 0, 5.572, 0.98, 1, 0.56, 0.22, 0.00, 2.90, 0.00, 0.18, 0.00, 0.00, 0.77, 0.00, 0.49, 0.00, 1.98, 0.53, 0.98, 1.14, 0.30, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
169, 0, 5.606, 0.98, 1, 0.87, 0.74, 0.00, 2.94, 0.00, 0.58, 0.00, 0.00, 0.71, 0.00, 0.51, 0.00, 1.84, 0.34, 1.10, 0.96, 0.17, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
170, 0, 5.639, 0.98, 1, 0.89, 0.74, 0.00, 3.02, 0.00, 0.44, 0.00, 0.00, 0.74, 0.00, 0.46, 0.00, 2.06, 0.48, 1.05, 0.81, 0.30, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
171, 0, 5.672, 0.98, 1, 0.71, 0.64, 0.00, 3.33, 0.00, 0.06, 0.00, 0.00, 0.75, 0.02, 0.48, 0.00, 1.86, 0.16, 1.17, 0.97, 0.31, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
172, 0, 5.706, 0.98, 1, 0.96, 0.74, 0.00, 2.31, 0.00, 0.00, 0.00, 0.00, 0.94, 0.06, 0.38, 0.00, 1.47, 0.15, 1.24, 1.08, 0.16, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
173, 0, 5.739, 0.98, 1, 1.33, 0.75, 0.00, 1.65, 0.00, 0.00, 0.00, 0.00, 1.06, 0.14, 0.32, 0.00, 1.20, 0.00, 1.22, 1.35, 0.24, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
174, 0, 5.772, 0.98, 1, 1.51, 0.96, 0.00, 1.70, 0.00, 0.00, 0.00, 0.03, 1.14, 0.24, 0.42, 0.00, 1.24, 0.04, 1.32, 1.27, 0.12, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
175, 0, 5.806, 0.98, 1, 1.21, 0.68, 0.00, 1.51, 0.00, 0.00, 0.00, 0.14, 1.19, 0.32, 0.32, 0.00, 1.29, 0.00, 1.34, 1.36, 0.08, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
176, 0, 5.839, 0.98, 1, 1.20, 0.77, 0.00, 1.73, 0.02, 0.00, 0.00, 0.30, 1.26, 0.16, 0.34, 0.00, 0.95, 0.00, 1.25, 1.65, 0.11, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
177, 0, 5.873, 0.98, 1, 0.93, 0.69, 0.00, 1.04, 0.00, 0.00, 0.00, 0.20, 1.28, 0.47, 0.22, 0.00, 1.09, 0.00, 1.22, 1.47, 0.02, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
178, 0, 5.906, 0.98, 1, 1.15, 0.87, 0.00, 1.66, 0.00, 0.26, 0.00, 0.00, 1.22, 0.08, 0.23, 0.00, 1.07, 0.01, 1.15, 1.09, 0.08, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
179, 0, 5.939, 0.93, 1, 1.28, 0.97, 0.00, 1.61, 0.03, 0.27, 0.00, 0.02, 1.24, 0.13, 0.26, 0.00, 1.13, 0.00, 1.12, 0.99, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
180, 0, 5.973, 0.93, 1, 1.20, 1.17, 0.00, 1.87, 0.04, 0.51, 0.00, 0.00, 1.22, 0.00, 0.22, 0.00, 0.95, 0.05, 1.08, 0.95, 0.05, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
181, 0, 6.006, 0.93, 1, 1.07, 1.15, 0.00, 1.59, 0.00, 0.04, 0.00, 0.00, 1.08, 0.27, 0.26, 0.00, 1.18, 0.15, 1.05, 0.92, 0.09, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
182, 0, 6.039, 0.93, 1, 1.27, 1.47, 0.00, 1.68, 0.08, 0.04, 0.00, 0.00, 1.10, 0.25, 0.27, 0.00, 1.16, 0.27, 1.20, 0.68, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
183, 0, 6.073, 0.98, 1, 0.89, 1.26, 0.00, 1.95, 0.18, 0.16, 0.00, 0.00, 1.15, 0.34, 0.27, 0.00, 1.36, 0.34, 1.22, 0.81, 0.19, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
184, 0, 6.106, 0.98, 1, 0.78, 0.67, 0.00, 1.76, 0.22, 0.48, 0.00, 0.00, 1.27, 0.17, 0.06, 0.00, 1.49, 0.40, 1.47, 0.77, 0.34, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
185, 0, 6.139, 0.98, 1, 0.90, 0.69, 0.00, 1.75, 0.42, 0.64, 0.00, 0.00, 1.28, 0.41, 0.00, 0.00, 1.70, 0.33, 1.58, 0.46, 0.36, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
186, 0, 6.173, 0.98, 1, 0.78, 0.50, 0.00, 1.37, 0.57, 1.19, 0.00, 0.00, 1.12, 0.33, 0.00, 0.00, 1.54, 0.16, 1.57, 0.46, 0.41, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
187, 0, 6.206, 0.98, 1, 1.04, 0.30, 0.00, 1.01, 0.81, 1.03, 0.00, 0.02, 1.15, 0.51, 0.00, 0.00, 1.11, 0.04, 1.53, 0.23, 0.27, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
188, 0, 6.240, 0.98, 1, 1.34, 0.40, 0.00, 1.86, 0.80, 0.67, 0.00, 0.29, 1.24, 0.67, 0.00, 0.00, 0.95, 0.05, 1.56, 0.31, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
189, 0, 6.273, 0.98, 1, 0.94, 0.10, 0.00, 1.63, 0.77, 0.70, 0.00, 0.21, 1.06, 0.71, 0.00, 0.00, 0.97, 0.07, 1.49, 0.22, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
190, 0, 6.306, 0.98, 1, 0.76, 0.00, 0.00, 1.37, 0.72, 0.44, 0.00, 0.26, 0.96, 0.65, 0.01, 0.00, 1.17, 0.18, 1.44, 0.20, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
191, 0, 6.340, 0.98, 1, 0.26, 0.00, 0.00, 1.79, 0.60, 0.69, 0.00, 0.41, 1.02, 0.63, 0.20, 0.00, 1.14, 0.22, 1.59, 0.32, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
192, 0, 6.373, 0.98, 1, 0.51, 0.37, 0.00, 2.20, 0.50, 1.22, 0.00, 0.36, 1.10, 0.42, 0.32, 0.00, 1.62, 0.16, 1.67, 0.61, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
193, 0, 6.406, 0.98, 1, 0.35, 0.06, 0.00, 2.84, 0.39, 1.07, 0.00, 0.23, 0.93, 0.02, 0.79, 0.00, 2.05, 0.16, 1.70, 0.65, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
194, 0, 6.440, 0.98, 1, 0.23, 0.00, 0.00, 3.16, 0.27, 1.27, 0.00, 0.13, 0.91, 0.00, 0.82, 0.00, 2.07, 0.18, 1.64, 0.76, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
195, 0, 6.473, 0.98, 1, 0.23, 0.04, 0.00, 3.40, 0.15, 1.19, 0.00, 0.19, 0.79, 0.05, 0.90, 0.00, 2.10, 0.05, 1.52, 0.49, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
196, 0, 6.507, 0.98, 1, 0.16, 0.00, 0.00, 3.94, 0.10, 0.99, 0.00, 0.41, 0.82, 0.05, 1.16, 0.00, 1.98, 0.04, 1.42, 0.31, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
197, 0, 6.540, 0.98, 1, 0.03, 0.00, 0.00, 4.03, 0.00, 0.90, 0.00, 0.36, 0.87, 0.00, 1.15, 0.00, 1.66, 0.23, 1.19, 0.41, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
198, 0, 6.573, 0.98, 1, 0.30, 0.00, 0.00, 4.06, 0.00, 0.51, 0.00, 0.36, 0.78, 0.00, 1.16, 0.00, 1.54, 0.09, 1.09, 0.23, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
199, 0, 6.607, 0.98, 1, 0.22, 0.00, 0.00, 3.67, 0.00, 0.54, 0.00, 0.43, 0.97, 0.00, 1.26, 0.09, 1.52, 0.19, 1.04, 0.25, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
200, 0, 6.640, 0.98, 1, 0.56, 0.06, 0.00, 3.91, 0.06, 0.72, 0.00, 0.36, 0.85, 0.00, 1.42, 0.27, 1.63, 0.29, 0.84, 0.21, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
201, 0, 6.673, 0.98, 1, 0.61, 0.00, 0.00, 4.06, 0.08, 0.85, 0.00, 0.16, 0.73, 0.14, 1.61, 0.28, 2.00, 0.38, 0.74, 0.15, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
202, 0, 6.707, 0.98, 1, 0.73, 0.00, 0.00, 4.14, 0.07, 0.95, 0.00, 0.12, 0.75, 0.12, 1.66, 0.14, 2.09, 0.21, 0.74, 0.01, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
203, 0, 6.740, 0.98, 1, 0.71, 0.00, 0.00, 3.71, 0.04, 1.07, 0.00, 0.13, 0.74, 0.02, 1.59, 0.04, 2.17, 0.07, 0.85, 0.07, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
204, 0, 6.773, 0.98, 1, 0.91, 0.00, 0.00, 3.98, 0.00, 1.09, 0.00, 0.05, 0.62, 0.17, 1.68, 0.11, 2.26, 0.12, 0.78, 0.22, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
205, 0, 6.807, 0.98, 1, 1.01, 0.00, 0.00, 4.09, 0.00, 0.95, 0.00, 0.03, 0.72, 0.00, 1.63, 0.15, 1.94, 0.12, 0.85, 0.07, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
206, 0, 6.840, 0.98, 1, 1.00, 0.00, 0.00, 3.86, 0.00, 0.82, 0.00, 0.10, 0.80, 0.00, 1.66, 0.16, 2.06, 0.26, 0.90, 0.50, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
207, 0, 6.874, 0.98, 1, 0.87, 0.10, 0.00, 4.36, 0.00, 0.91, 0.00, 0.00, 0.85, 0.00, 1.67, 0.20, 2.23, 0.33, 0.83, 0.26, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
208, 0, 6.907, 0.98, 1, 0.80, 0.05, 0.00, 4.05, 0.00, 0.73, 0.00, 0.05, 0.88, 0.00, 1.47, 0.05, 2.07, 0.30, 0.96, 0.12, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
209, 0, 6.940, 0.98, 1, 0.77, 0.14, 0.00, 4.43, 0.00, 1.20, 0.00, 0.07, 0.93, 0.00, 1.58, 0.09, 2.07, 0.39, 0.93, 0.06, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
210, 0, 6.974, 0.98, 1, 0.65, 0.12, 0.00, 3.99, 0.00, 0.70, 0.00, 0.14, 0.95, 0.00, 1.52, 0.01, 2.04, 0.32, 0.95, 0.10, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
211, 0, 7.007, 0.98, 1, 0.62, 0.05, 0.00, 4.20, 0.00, 0.85, 0.00, 0.28, 0.99, 0.00, 1.48, 0.00, 2.04, 0.32, 0.96, 0.41, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
212, 0, 7.040, 0.98, 1, 0.76, 0.08, 0.00, 4.37, 0.00, 1.28, 0.00, 0.32, 0.93, 0.00, 1.46, 0.00, 1.95, 0.27, 1.01, 0.20, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
213, 0, 7.074, 0.98, 1, 0.97, 0.14, 0.00, 4.54, 0.00, 0.93, 0.00, 0.34, 0.87, 0.00, 1.45, 0.00, 1.99, 0.17, 1.01, 0.13, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
