frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
107, 0, 4.421, 0.93, 1, 0.84, 0.00, 0.53, 1.50, 1.18, 0.00, 0.00, 0.90, 1.00, 0.00, 0.34, 0.55, 2.33, 0.47, 1.75, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
108, 0, 4.463, 0.93, 1, 0.84, 0.00, 0.35, 1.53, 1.02, 0.00, 0.00, 0.65, 0.89, 0.00, 0.36, 0.33, 2.11, 0.37, 1.78, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
109, 0, 4.505, 0.93, 1, 1.15, 0.00, 0.80, 1.85, 0.86, 0.00, 0.00, 0.58, 0.93, 0.00, 0.22, 0.00, 1.80, 0.00, 2.26, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
110, 0, 4.546, 0.93, 1, 1.09, 0.00, 0.75, 2.05, 0.84, 0.00, 0.00, 0.39, 0.79, 0.00, 0.12, 0.00, 1.43, 0.00, 2.32, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
111, 0, 4.588, 0.93, 1, 1.30, 0.00, 0.75, 2.20, 0.75, 0.00, 0.00, 0.76, 0.90, 0.00, 0.02, 0.00, 1.44, 0.00, 2.44, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
112, 0, 4.630, 0.88, 1, 1.09, 0.00, 0.90, 1.91, 0.97, 0.00, 0.00, 0.87, 1.00, 0.66, 0.48, 0.46, 1.22, 0.26, 2.12, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
113, 0, 4.671, 0.88, 1, 1.25, 0.00, 0.63, 2.22, 0.89, 0.00, 0.00, 1.17, 0.72, 1.60, 1.44, 2.08, 0.91, 0.91, 1.53, 0.00, 0.16, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
114, 0, 4.713, 0.88, 1, 0.54, 0.00, 0.54, 1.72, 0.42, 0.07, 0.12, 0.90, 0.84, 1.95, 1.61, 1.68, 1.23, 0.75, 1.28, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
115, 0, 4.755, 0.88, 1, 1.03, 0.00, 1.16, 0.66, 0.81, 1.84, 0.86, 1.74, 0.75, 1.37, 1.07, 1.56, 1.18, 1.03, 1.42, 0.00, 0.30, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
116, 0, 4.796, 0.88, 1, 0.16, 0.00, 1.06, 0.99, 0.92, 3.12, 1.93, 1.75, 1.31, 1.75, 1.08, 1.21, 0.80, 0.51, 1.48, 0.00, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0
117, 0, 4.838, 0.88, 1, 0.81, 0.00, 1.53, 0.78, 0.69, 3.22, 1.87, 1.72, 0.98, 1.30, 0.72, 0.00, 0.14, 0.00, 1.41, 0.00, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
118, 0, 4.880, 0.03, 0, 2.53, 0.00, 0.47, 2.37, 0.65, 0.00, 0.86, 0.00, 0.67, 0.61, 0.00, 0.11, 0.02, 0.14, 1.27, 1.75, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
119, 0, 4.922, 0.03, 0, 2.16, 0.00, 0.48, 1.36, 0.46, 0.00, 0.88, 0.00, 0.38, 0.20, 0.00, 0.45, 0.00, 0.00, 0.75, 2.22, 0.12, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
120, 0, 4.963, 0.03, 0, 1.70, 0.00, 0.40, 0.36, 0.60, 0.00, 0.75, 0.05, 0.11, 0.00, 0.00, 0.29, 0.00, 0.00, 0.59, 2.27, 0.31, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
121, 0, 5.005, 0.03, 0, 2.55, 0.00, 1.00, 0.40, 0.68, 0.00, 0.40, 0.04, 0.43, 0.29, 0.06, 0.88, 0.00, 0.00, 0.91, 0.00, 1.02, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
121, 1, 5.005, 0.88, 1, 0.93, 0.00, 0.01, 2.05, 1.39, 2.09, 0.75, 0.82, 0.00, 0.00, 1.61, 1.22, 2.42, 0.02, 0.00, 0.00, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
122, 0, 5.047, 0.03, 0, 2.40, 0.84, 0.97, 0.80, 0.57, 0.00, 0.00, 0.84, 0.93, 0.80, 0.36, 1.13, 0.00, 0.00, 0.75, 0.00, 1.60, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
122, 1, 5.047, 0.93, 1, 0.50, 0.00, 0.24, 1.82, 1.35, 2.75, 0.70, 1.95, 0.00, 0.00, 1.36, 0.61, 1.69, 0.00, 0.00, 0.00, 0.12, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
123, 0, 5.088, 0.03, 0, 2.83, 0.82, 0.40, 0.92, 0.84, 0.38, 0.00, 1.00, 1.75, 0.76, 0.00, 0.00, 0.26, 0.00, 1.56, 0.00, 1.63, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
123, 1, 5.088, 0.88, 1, 0.36, 0.00, 0.24, 1.19, 1.36, 3.67, 0.92, 1.87, 0.00, 0.00, 0.95, 0.45, 1.38, 0.00, 0.11, 0.00, 0.01, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
124, 1, 5.130, 0.88, 1, 0.07, 0.00, 0.00, 0.90, 1.39, 3.35, 0.80, 1.96, 0.00, 0.00, 1.48, 0.35, 1.43, 0.26, 0.10, 0.00, 0.21, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
125, 1, 5.172, 0.82, 1, 0.20, 0.00, 0.00, 0.88, 2.11, 2.96, 0.35, 1.93, 0.50, 0.00, 1.56, 0.37, 3.40, 0.23, 0.27, 0.00, 0.40, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
126, 1, 5.214, 0.68, 0, 1.31, 0.00, 0.11, 0.18, 2.08, 2.19, 0.00, 1.55, 0.57, 0.00, 0.78, 0.37, 4.12, 0.00, 0.36, 0.00, 0.72, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
127, 1, 5.255, 0.77, 1, 1.64, 0.00, 0.82, 0.00, 1.87, 1.38, 0.09, 1.35, 0.69, 0.00, 0.58, 0.36, 3.18, 0.00, 0.00, 0.00, 0.16, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
128, 1, 5.297, 0.82, 1, 2.06, 0.00, 0.54, 0.00, 1.80, 1.64, 0.45, 1.46, 0.43, 0.00, 0.82, 0.60, 3.31, 0.00, 0.00, 0.00, 0.30, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129, 1, 5.339, 0.82, 1, 2.09, 0.00, 0.43, 0.00, 1.46, 1.68, 1.00, 1.32, 0.12, 0.07, 0.60, 0.39, 3.20, 0.00, 0.00, 0.00, 0.05, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130, 1, 5.380, 0.88, 1, 1.61, 0.00, 0.00, 0.00, 1.45, 1.37, 1.26, 1.40, 0.58, 0.72, 0.57, 0.70, 3.17, 0.00, 0.00, 0.00, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131, 1, 5.422, 0.82, 1, 1.17, 0.00, 0.00, 0.16, 1.43, 0.89, 1.27, 1.07, 0.57, 0.76, 0.32, 0.63, 2.71, 0.21, 0.00, 0.00, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
132, 1, 5.464, 0.82, 1, 0.50, 0.00, 0.32, 1.29, 1.18, 1.31, 1.29, 0.90, 0.17, 0.97, 1.05, 0.74, 2.72, 0.57, 0.00, 0.00, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
133, 1, 5.506, 0.82, 1, 0.40, 0.00, 1.01, 1.79, 1.27, 1.76, 1.29, 1.14, 0.11, 1.21, 0.92, 0.30, 2.70, 0.30, 0.00, 0.00, 0.00, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
134, 1, 5.547, 0.82, 1, 0.17, 0.00, 1.26, 1.51, 1.72, 2.36, 1.53, 1.42, 0.32, 0.60, 0.57, 0.00, 2.71, 0.16, 0.00, 0.00, 0.26, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
135, 1, 5.589, 0.82, 1, 0.31, 0.00, 1.45, 1.38, 1.91, 2.42, 1.36, 1.92, 0.40, 0.38, 1.19, 0.00, 2.70, 0.00, 0.00, 0.00, 0.41, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
136, 1, 5.631, 0.88, 1, 0.28, 0.00, 1.68, 1.36, 2.20, 2.67, 1.85, 1.69, 0.48, 1.56, 1.05, 0.00, 2.76, 0.38, 0.44, 0.00, 0.54, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
137, 1, 5.672, 0.82, 1, 0.25, 0.00, 1.81, 1.53, 2.21, 2.85, 2.02, 1.85, 0.22, 1.96, 1.63, 0.00, 4.36, 1.30, 0.98, 0.00, 0.62, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
138, 1, 5.714, 0.88, 1, 0.10, 0.00, 1.54, 1.54, 2.42, 2.48, 1.94, 1.54, 0.28, 2.30, 1.65, 0.00, 4.93, 1.81, 1.01, 0.00, 0.57, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
139, 1, 5.756, 0.88, 1, 0.06, 0.00, 1.78, 1.65, 2.48, 2.67, 2.04, 1.52, 0.27, 2.13, 1.60, 0.00, 5.00, 1.93, 1.19, 0.00, 0.46, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
140, 1, 5.797, 0.88, 1, 0.15, 0.00, 1.62, 1.45, 2.37, 2.28, 1.88, 1.47, 0.26, 2.08, 1.63, 0.00, 5.00, 1.76, 1.11, 0.00, 0.64, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
141, 1, 5.839, 0.88, 1, 0.07, 0.00, 1.60, 1.68, 2.39, 2.31, 2.01, 1.77, 0.45, 2.41, 1.74, 0.00, 4.82, 1.62, 1.25, 0.00, 0.58, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
142, 1, 5.881, 0.88, 1, 0.29, 0.00, 1.62, 1.78, 2.41, 2.69, 1.92, 1.67, 0.35, 2.48, 1.64, 0.00, 5.00, 1.77, 1.30, 0.00, 0.60, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
143, 1, 5.923, 0.88, 1, 0.17, 0.00, 1.51, 1.69, 2.33, 2.35, 1.59, 1.59, 0.50, 2.58, 1.80, 0.00, 5.00, 1.85, 1.50, 0.00, 0.60, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144, 1, 5.964, 0.88, 1, 0.15, 0.00, 1.58, 1.58, 2.43, 2.56, 1.58, 1.69, 0.56, 2.71, 1.98, 0.00, 5.00, 1.86, 1.64, 0.00, 0.57, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
145, 1, 6.006, 0.88, 1, 0.14, 0.00, 1.76, 1.60, 2.38, 2.63, 1.45, 1.50, 0.53, 2.05, 1.91, 0.00, 5.00, 1.96, 1.85, 0.00, 0.50, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
146, 1, 6.048, 0.88, 1, 0.15, 0.00, 1.58, 1.66, 2.44, 2.53, 1.51, 1.53, 0.56, 2.08, 1.91, 0.00, 5.00, 2.13, 1.58, 0.00, 0.44, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
147, 1, 6.089, 0.88, 1, 0.07, 0.00, 1.66, 1.62, 2.28, 2.44, 1.50, 1.45, 0.54, 2.30, 1.85, 0.00, 5.00, 2.25, 1.61, 0.00, 0.42, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
148, 1, 6.131, 0.88, 1, 0.09, 0.00, 1.57, 1.82, 2.32, 2.71, 1.83, 0.42, 0.48, 0.78, 2.65, 0.04, 2.16, 2.15, 0.48, 0.00, 0.59, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
149, 1, 6.173, 0.88, 1, 0.03, 0.00, 1.68, 1.47, 2.38, 2.22, 1.48, 1.10, 0.31, 1.09, 2.41, 1.13, 2.37, 0.87, 0.40, 0.00, 0.70, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
150, 1, 6.215, 0.82, 1, 0.51, 0.00, 1.00, 1.48, 2.56, 2.52, 1.39, 1.43, 0.57, 0.89, 2.37, 1.50, 2.40, 1.97, 0.91, 0.00, 0.54, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
151, 1, 6.256, 0.88, 1, 0.42, 0.00, 0.97, 1.32, 2.58, 1.98, 1.60, 1.29, 0.75, 0.02, 2.69, 1.75, 2.65, 0.26, 1.20, 0.00, 0.51, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
152, 1, 6.298, 0.88, 1, 0.82, 0.00, 0.74, 0.52, 2.15, 0.78, 1.95, 0.00, 0.16, 0.00, 3.37, 0.86, 0.41, 2.11, 0.12, 0.00, 0.53, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
153, 1, 6.340, 0.82, 1, 1.35, 0.00, 0.32, 0.00, 2.41, 1.38, 1.02, 2.08, 1.04, 0.51, 0.14, 0.32, 3.29, 0.00, 0.00, 0.00, 0.81, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
154, 1, 6.381, 0.82, 1, 1.61, 0.00, 1.26, 0.00, 1.59, 1.53, 1.52, 1.43, 0.30, 0.24, 0.36, 0.71, 4.06, 0.00, 0.00, 0.00, 1.14, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
155, 1, 6.423, 0.82, 1, 1.66, 0.00, 1.28, 0.00, 1.15, 1.70, 1.69, 1.06, 0.00, 0.00, 0.38, 0.46, 3.65, 0.00, 0.00, 0.00, 1.15, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
156, 1, 6.465, 0.82, 1, 1.40, 0.00, 0.89, 0.00, 1.12, 1.59, 1.84, 0.95, 0.00, 0.00, 0.25, 0.44, 3.45, 0.00, 0.00, 0.00, 0.89, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
