frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
106, 0, 3.504, 0.98, 1, 1.08, 0.08, 0.00, 0.55, 0.00, 1.49, 0.08, 1.09, 0.07, 0.00, 1.59, 0.00, 0.79, 0.00, 2.34, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
107, 0, 3.537, 0.98, 1, 1.04, 0.11, 0.00, 0.42, 0.00, 1.51, 0.05, 1.03, 0.11, 0.00, 1.68, 0.00, 0.81, 0.00, 2.33, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
108, 0, 3.570, 0.98, 1, 0.93, 0.07, 0.00, 0.47, 0.00, 1.33, 0.04, 0.98, 0.11, 0.00, 1.67, 0.00, 0.80, 0.00, 2.29, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
109, 0, 3.604, 0.98, 1, 1.21, 0.21, 0.02, 0.60, 0.00, 1.11, 0.23, 0.92, 0.09, 0.00, 1.61, 0.00, 0.66, 0.00, 2.32, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
110, 0, 3.637, 0.98, 1, 1.26, 0.24, 0.01, 0.68, 0.00, 1.16, 0.14, 1.03, 0.13, 0.00, 1.67, 0.00, 0.71, 0.00, 2.27, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
111, 0, 3.670, 0.98, 1, 1.33, 0.28, 0.04, 0.44, 0.00, 1.16, 0.28, 1.11, 0.11, 0.00, 1.62, 0.00, 0.69, 0.00, 2.34, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
112, 0, 3.704, 0.98, 1, 1.16, 0.21, 0.00, 0.61, 0.00, 1.22, 0.23, 1.05, 0.10, 0.00, 1.62, 0.00, 0.72, 0.00, 2.33, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
113, 0, 3.737, 0.98, 1, 1.21, 0.29, 0.00, 0.61, 0.00, 1.34, 0.21, 1.07, 0.14, 0.00, 1.60, 0.00, 0.80, 0.00, 2.34, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
114, 0, 3.770, 0.98, 1, 1.17, 0.23, 0.00, 0.41, 0.00, 1.22, 0.19, 1.02, 0.11, 0.00, 1.58, 0.00, 0.70, 0.00, 2.32, 0.01, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
115, 0, 3.804, 0.98, 1, 1.19, 0.20, 0.06, 0.32, 0.00, 1.07, 0.11, 1.23, 0.14, 0.00, 1.56, 0.00, 0.58, 0.00, 2.35, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
116, 0, 3.837, 0.98, 1, 1.19, 0.18, 0.00, 0.40, 0.00, 1.11, 0.13, 1.09, 0.13, 0.00, 1.54, 0.00, 0.66, 0.00, 2.31, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
117, 0, 3.871, 0.98, 1, 1.18, 0.17, 0.00, 0.45, 0.00, 1.18, 0.24, 1.06, 0.05, 0.00, 1.56, 0.00, 0.62, 0.00, 2.26, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
118, 0, 3.904, 0.98, 1, 1.22, 0.20, 0.00, 0.41, 0.00, 1.20, 0.18, 1.00, 0.05, 0.00, 1.59, 0.00, 0.65, 0.00, 2.19, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
119, 0, 3.937, 0.98, 1, 1.14, 0.20, 0.00, 0.55, 0.00, 1.17, 0.24, 1.08, 0.08, 0.00, 1.61, 0.00, 0.73, 0.00, 2.13, 0.01, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
120, 0, 3.971, 0.98, 1, 1.11, 0.20, 0.00, 0.68, 0.00, 1.24, 0.33, 1.00, 0.00, 0.00, 1.52, 0.00, 0.85, 0.00, 2.11, 0.01, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
121, 0, 4.004, 0.98, 1, 1.15, 0.20, 0.00, 0.73, 0.00, 1.19, 0.34, 0.84, 0.02, 0.00, 1.59, 0.00, 0.86, 0.00, 2.20, 0.23, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
122, 0, 4.037, 0.98, 1, 1.18, 0.20, 0.00, 0.79, 0.00, 1.20, 0.32, 0.96, 0.00, 0.00, 1.57, 0.00, 0.77, 0.00, 2.20, 0.18, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
123, 0, 4.071, 0.98, 1, 1.19, 0.29, 0.00, 0.60, 0.00, 1.31, 0.26, 0.94, 0.07, 0.00, 1.53, 0.00, 1.02, 0.00, 2.23, 0.14, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
124, 0, 4.104, 0.98, 1, 1.19, 0.32, 0.00, 0.68, 0.00, 0.97, 0.49, 1.04, 0.00, 0.00, 1.51, 0.00, 0.78, 0.00, 2.25, 0.23, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
125, 0, 4.137, 0.98, 1, 1.11, 0.32, 0.00, 0.46, 0.00, 0.95, 0.53, 1.07, 0.00, 0.00, 1.41, 0.00, 0.74, 0.00, 2.25, 0.27, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
126, 0, 4.171, 0.98, 1, 1.12, 0.29, 0.00, 0.69, 0.00, 1.11, 0.59, 1.31, 0.00, 0.00, 1.44, 0.00, 0.55, 0.00, 2.32, 0.22, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
127, 0, 4.204, 0.98, 1, 1.20, 0.12, 0.00, 0.69, 0.00, 0.96, 0.50, 1.30, 0.00, 0.00, 1.40, 0.00, 0.37, 0.00, 2.26, 0.21, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
128, 0, 4.238, 0.98, 1, 1.18, 0.20, 0.00, 0.71, 0.00, 1.07, 0.44, 0.99, 0.00, 0.00, 1.28, 0.00, 0.34, 0.00, 2.28, 0.15, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
129, 0, 4.271, 0.98, 1, 1.30, 0.23, 0.00, 0.66, 0.00, 1.25, 0.51, 1.22, 0.00, 0.00, 1.27, 0.00, 0.40, 0.00, 2.25, 0.13, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
130, 0, 4.304, 0.98, 1, 0.95, 0.05, 0.00, 0.60, 0.00, 1.38, 0.50, 1.08, 0.07, 0.00, 1.19, 0.00, 0.49, 0.00, 2.28, 0.15, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
131, 0, 4.338, 0.98, 1, 1.01, 0.09, 0.00, 0.61, 0.00, 1.64, 0.53, 1.09, 0.04, 0.00, 1.11, 0.00, 0.44, 0.00, 2.31, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
132, 0, 4.371, 0.98, 1, 0.90, 0.00, 0.00, 0.71, 0.00, 1.69, 0.68, 0.99, 0.02, 0.00, 1.17, 0.00, 0.37, 0.00, 2.34, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
133, 0, 4.404, 0.98, 1, 0.78, 0.00, 0.00, 1.08, 0.00, 1.93, 0.81, 1.03, 0.01, 0.00, 1.25, 0.00, 0.50, 0.00, 2.36, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
134, 0, 4.438, 0.98, 1, 0.60, 0.00, 0.18, 0.69, 0.00, 2.47, 1.06, 0.87, 0.01, 0.00, 1.18, 0.00, 0.24, 0.00, 2.33, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
135, 0, 4.471, 0.98, 1, 0.56, 0.00, 0.03, 0.69, 0.00, 2.44, 1.13, 0.94, 0.00, 0.00, 1.08, 0.00, 0.20, 0.00, 2.31, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
136, 0, 4.505, 0.98, 1, 0.41, 0.00, 0.00, 0.80, 0.04, 2.81, 1.23, 0.89, 0.00, 0.00, 1.01, 0.00, 0.19, 0.00, 2.21, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
137, 0, 4.538, 0.98, 1, 0.47, 0.00, 0.16, 0.70, 0.09, 2.78, 1.31, 0.98, 0.00, 0.00, 0.94, 0.00, 0.05, 0.00, 2.33, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
138, 0, 4.571, 0.98, 1, 0.46, 0.00, 0.30, 1.01, 0.08, 2.68, 1.28, 0.91, 0.00, 0.00, 0.94, 0.00, 0.11, 0.00, 2.36, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
139, 0, 4.605, 0.98, 1, 0.31, 0.00, 0.44, 0.78, 0.12, 2.79, 1.36, 0.81, 0.04, 0.00, 0.91, 0.00, 0.00, 0.00, 2.38, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
140, 0, 4.638, 0.98, 1, 0.16, 0.00, 0.65, 0.98, 0.19, 2.75, 1.40, 0.90, 0.09, 0.00, 0.81, 0.00, 0.23, 0.00, 2.37, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
141, 0, 4.671, 0.98, 1, 0.11, 0.00, 0.58, 1.10, 0.24, 2.83, 1.49, 1.07, 0.10, 0.00, 0.97, 0.00, 0.24, 0.00, 2.45, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
142, 0, 4.705, 0.98, 1, 0.25, 0.00, 0.61, 0.88, 0.25, 2.77, 1.52, 1.07, 0.05, 0.00, 0.94, 0.00, 0.25, 0.00, 2.43, 0.16, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
143, 0, 4.738, 0.98, 1, 0.22, 0.00, 0.73, 0.81, 0.27, 2.74, 1.62, 1.20, 0.10, 0.00, 0.92, 0.00, 0.25, 0.00, 2.50, 0.36, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
144, 0, 4.771, 0.98, 1, 0.27, 0.00, 0.70, 0.67, 0.33, 3.02, 1.49, 1.21, 0.17, 0.00, 0.88, 0.00, 0.26, 0.00, 2.52, 0.30, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
145, 0, 4.805, 0.98, 1, 0.23, 0.00, 1.03, 0.66, 0.40, 2.87, 1.61, 1.19, 0.22, 0.00, 0.88, 0.00, 0.33, 0.00, 2.48, 0.30, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
146, 0, 4.838, 0.98, 1, 0.29, 0.00, 1.02, 0.59, 0.45, 3.03, 1.60, 1.16, 0.26, 0.00, 0.87, 0.00, 0.17, 0.00, 2.50, 0.38, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
147, 0, 4.872, 0.98, 1, 0.38, 0.00, 0.93, 0.73, 0.39, 2.90, 1.51, 1.16, 0.21, 0.00, 0.87, 0.00, 0.33, 0.00, 2.46, 0.32, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
148, 0, 4.905, 0.98, 1, 0.28, 0.00, 0.81, 1.09, 0.28, 2.90, 1.55, 1.18, 0.26, 0.00, 0.83, 0.00, 0.33, 0.00, 2.42, 0.23, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
149, 0, 4.938, 0.98, 1, 0.34, 0.00, 0.82, 0.98, 0.26, 2.91, 1.44, 1.03, 0.15, 0.00, 0.84, 0.00, 0.43, 0.00, 2.36, 0.22, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
150, 0, 4.972, 0.98, 1, 0.41, 0.00, 0.60, 1.18, 0.34, 2.90, 1.49, 1.00, 0.19, 0.00, 0.82, 0.00, 0.43, 0.00, 2.42, 0.34, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
151, 0, 5.005, 0.98, 1, 0.59, 0.00, 0.65, 1.12, 0.29, 3.08, 1.39, 1.08, 0.25, 0.00, 0.88, 0.00, 0.40, 0.00, 2.40, 0.28, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
152, 0, 5.038, 0.98, 1, 0.77, 0.00, 0.59, 1.30, 0.27, 2.69, 1.31, 1.05, 0.23, 0.00, 0.95, 0.00, 0.29, 0.00, 2.38, 0.44, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
153, 0, 5.072, 0.98, 1, 0.66, 0.00, 0.61, 1.48, 0.29, 2.83, 1.31, 1.16, 0.19, 0.00, 0.88, 0.00, 0.29, 0.00, 2.35, 0.42, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
154, 0, 5.105, 0.98, 1, 0.64, 0.00, 0.64, 1.52, 0.28, 2.86, 1.37, 1.08, 0.17, 0.00, 0.89, 0.00, 0.45, 0.00, 2.42, 0.48, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
155, 0, 5.138, 0.98, 1, 0.61, 0.00, 0.73, 1.50, 0.24, 2.64, 1.31, 1.21, 0.18, 0.00, 0.93, 0.00, 0.36, 0.00, 2.40, 0.39, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
156, 0, 5.172, 0.98, 1, 0.82, 0.18, 0.57, 1.49, 0.12, 2.59, 1.43, 1.16, 0.14, 0.00, 0.94, 0.00, 0.27, 0.00, 2.40, 0.43, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
157, 0, 5.205, 0.98, 1, 0.58, 0.12, 0.45, 1.90, 0.19, 2.64, 1.37, 1.29, 0.11, 0.00, 0.96, 0.00, 0.23, 0.00, 2.27, 0.58, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
158, 0, 5.239, 0.98, 1, 0.67, 0.10, 0.48, 2.03, 0.20, 2.42, 1.38, 1.18, 0.12, 0.00, 0.93, 0.00, 0.18, 0.00, 2.31, 0.41, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
