frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
237, 0, 7.875, 0.98, 1,0.0,1.58,1.125,1.0133333333333334,0.13333333333333333,1.1533333333333333,0
238, 0, 7.908, 0.98, 1,0.0,1.52,1.025,0.9733333333333333,0.12333333333333334,1.0799999999999998,0
239, 0, 7.941, 0.98, 1,0.0,1.6400000000000001,1.0375,0.8666666666666667,0.07333333333333333,1.3099999999999998,0
240, 0, 7.975, 0.98, 1,0.0,1.615,1.08,0.88,0.0,1.4799999999999998,0
241, 0, 8.008, 0.98, 1,0.0,1.5750000000000002,0.9850000000000001,0.9800000000000001,0.0,1.4233333333333331,0
242, 0, 8.041, 0.98, 1,0.0,1.705,1.0150000000000001,0.96,0.0,1.31,0
243, 0, 8.075, 0.98, 1,0.0,1.5699999999999998,1.1,0.9033333333333333,0.0,1.09,0
244, 0, 8.108, 0.98, 1,0.0,1.63,1.1075,0.8566666666666666,0.0033333333333333335,1.01,0
245, 0, 8.141, 0.98, 1,0.0,1.87,1.2349999999999999,0.98,0.049999999999999996,1.3099999999999998,0
246, 0, 8.175, 0.98, 1,0.0,1.83,1.1675,0.9533333333333333,0.02,1.2066666666666668,0
247, 0, 8.208, 0.98, 1,0.0,1.875,1.3375,1.0266666666666666,0.03,1.1733333333333331,0
248, 0, 8.242, 0.98, 1,0.0,1.9249999999999998,1.3375,1.03,0.09000000000000001,1.2733333333333334,0
249, 0, 8.275, 0.98, 1,0.0,1.94,1.35,1.0366666666666666,0.04666666666666667,1.26,0
250, 0, 8.308, 0.98, 1,0.0,2.005,1.4075,1.11,0.08666666666666667,1.2366666666666666,0
251, 0, 8.342, 0.98, 1,0.0,2.07,1.46,1.1466666666666667,0.12666666666666668,1.2533333333333332,0
252, 0, 8.375, 0.98, 1,0.0,2.08,1.435,1.1266666666666667,0.09666666666666668,1.3033333333333335,0
253, 0, 8.408, 0.98, 1,0.0,1.985,1.3675000000000002,1.0666666666666667,0.016666666666666666,1.376666666666667,0
254, 0, 8.442, 0.98, 1,0.0,1.99,1.35,1.0566666666666666,0.07666666666666667,1.3333333333333333,0
255, 0, 8.475, 0.98, 1,0.0,1.875,1.3525,1.01,0.10999999999999999,1.3166666666666667,0
256, 0, 8.509, 0.98, 1,0.0,1.815,1.29,0.9700000000000001,0.09666666666666668,1.2833333333333332,0
257, 0, 8.542, 0.98, 1,0.0,1.885,1.4375,1.0366666666666666,0.23666666666666666,1.3033333333333335,0
258, 0, 8.575, 0.98, 1,0.0,1.865,1.385,1.0133333333333334,0.20666666666666667,1.3133333333333332,0
259, 0, 8.609, 0.98, 1,0.0,1.715,1.3375,1.0,0.17666666666666667,1.22,0
260, 0, 8.642, 0.98, 1,0.0,1.695,1.34,1.0,0.17666666666666667,1.1533333333333333,0
261, 0, 8.675, 0.98, 1,0.0,1.74,1.3649999999999998,1.01,0.29,1.1900000000000002,0
262, 0, 8.709, 0.98, 1,0.0,2.165,1.57,1.23,0.24,1.3466666666666667,0
263, 0, 8.742, 0.98, 1,0.0,2.165,1.6575000000000002,1.2133333333333334,0.35000000000000003,1.4166666666666667,0
264, 0, 8.775, 0.98, 1,0.0,2.0949999999999998,1.5524999999999998,1.19,0.20666666666666667,1.32,0
265, 0, 8.809, 0.98, 1,0.0,1.875,1.26,1.1133333333333333,0.09333333333333334,1.17,0
266, 0, 8.842, 0.98, 1,0.0,1.7550000000000001,1.32,1.0866666666666667,0.22666666666666668,1.0566666666666666,0
267, 0, 8.876, 0.98, 1,0.0,1.5899999999999999,1.2625,1.0933333333333333,0.14333333333333334,0.98,0
268, 0, 8.909, 0.98, 1,0.0,1.53,1.2000000000000002,0.9633333333333334,0.05333333333333334,0.9366666666666666,0
269, 0, 8.942, 0.98, 1,0.0,1.53,1.115,0.9666666666666667,0.016666666666666666,0.9800000000000001,0
270, 0, 8.976, 0.98, 1,0.0,1.495,1.075,0.9733333333333333,0.0,0.96,0
271, 0, 9.009, 0.98, 1,0.0,1.53,1.1425,1.14,0.06333333333333334,0.9833333333333334,0
272, 0, 9.042, 0.98, 1,0.0,1.5599999999999998,1.0799999999999998,1.0866666666666667,0.016666666666666666,0.9366666666666666,0
273, 0, 9.076, 0.98, 1,0.0,1.56,1.1324999999999998,1.0666666666666667,0.016666666666666666,0.9133333333333332,0
274, 0, 9.109, 0.98, 1,0.0,1.455,1.055,0.9033333333333333,0.0,0.8966666666666668,0
275, 0, 9.142, 0.98, 1,0.0,1.355,0.9924999999999999,0.8433333333333333,0.01,0.8533333333333334,0
276, 0, 9.176, 0.98, 1,0.0,1.385,1.0775,0.8566666666666666,0.03666666666666667,0.8166666666666668,0
277, 0, 9.209, 0.98, 1,0.0,1.475,1.1775,0.9633333333333334,0.12,0.8333333333333334,0
278, 0, 9.243, 0.98, 1,0.0,1.3450000000000002,1.0925,0.9266666666666667,0.07666666666666667,0.7933333333333333,0
279, 0, 9.276, 0.98, 1,0.0,1.3150000000000002,1.1600000000000001,0.9666666666666668,0.16666666666666666,0.7600000000000001,0
280, 0, 9.309, 0.98, 1,0.0,1.285,1.105,0.9866666666666667,0.15666666666666665,0.75,0
281, 0, 9.343, 0.98, 1,0.0,1.245,1.2075,0.8533333333333334,0.21,0.6900000000000001,0
282, 0, 9.376, 0.98, 1,0.0,1.245,1.2000000000000002,1.0366666666666668,0.21333333333333335,0.6033333333333334,0
283, 0, 9.409, 0.98, 1,0.0,1.145,1.1425,0.9700000000000001,0.21666666666666667,0.6266666666666666,0
284, 0, 9.443, 0.98, 1,0.0,1.15,1.1475,1.0566666666666666,0.21666666666666667,0.66,0
285, 0, 9.476, 0.98, 1,0.0,1.135,1.2075,0.9,0.22666666666666668,0.57,0
286, 0, 9.510, 0.98, 1,0.0,1.1099999999999999,1.15,1.0366666666666666,0.16333333333333333,0.4366666666666667,0
287, 0, 9.543, 0.98, 1,0.0,1.025,1.1724999999999999,1.0533333333333335,0.22666666666666668,0.31,0
288, 0, 9.576, 0.98, 1,0.0,1.135,1.2425000000000002,1.1533333333333333,0.22,0.3833333333333333,0
289, 0, 9.610, 0.98, 1,0.0,1.095,1.0975000000000001,1.1066666666666667,0.18666666666666668,0.3033333333333333,0
290, 0, 9.643, 0.98, 1,0.0,1.005,1.105,1.0466666666666666,0.22,0.15333333333333335,0
291, 0, 9.676, 0.98, 1,0.0,0.955,1.0375,1.0633333333333332,0.17,0.18333333333333335,0
292, 0, 9.710, 0.98, 1,0.0,0.905,1.01,0.9766666666666666,0.13666666666666666,0.10666666666666667,0
293, 0, 9.743, 0.98, 1,0.0,0.975,1.08,1.11,0.17333333333333334,0.12333333333333334,0
294, 0, 9.776, 0.98, 1,0.0,1.01,1.0950000000000002,1.1033333333333333,0.18333333333333335,0.11666666666666665,0
295, 0, 9.810, 0.98, 1,0.0,1.005,1.095,1.1366666666666665,0.15,0.08666666666666667,0
296, 0, 9.843, 0.98, 1,0.0,0.94,1.0999999999999999,0.9233333333333333,0.20333333333333334,0.09333333333333334,0
297, 0, 9.877, 0.98, 1,0.0,1.045,1.1575,1.0599999999999998,0.2333333333333333,0.06666666666666667,0
298, 0, 9.910, 0.98, 1,0.0,1.14,1.1475,0.91,0.24,0.13333333333333333,0
299, 0, 9.943, 0.98, 1,0.0,1.2850000000000001,1.245,1.06,0.2866666666666667,0.15666666666666668,0
300, 0, 9.977, 0.98, 1,0.0,1.135,1.2275,0.7866666666666667,0.3133333333333333,0.2333333333333333,0
301, 0, 10.010, 0.98, 1,0.0,1.1,1.205,0.93,0.31666666666666665,0.6533333333333333,0
302, 0, 10.043, 0.98, 1,0.0,1.1749999999999998,1.255,0.9266666666666666,0.3433333333333333,0.6933333333333334,0
303, 0, 10.077, 0.98, 1,0.0,1.18,1.3025,1.0166666666666666,0.36000000000000004,0.5733333333333334,0
304, 0, 10.110, 0.98, 1,0.0,1.28,1.3375,1.0433333333333332,0.4033333333333333,0.4366666666666666,0
305, 0, 10.143, 0.98, 1,0.0,1.335,1.3075,1.0366666666666668,0.37333333333333335,0.31666666666666665,0
306, 0, 10.177, 0.98, 1,0.0,1.445,1.275,1.0433333333333332,0.39666666666666667,0.24666666666666667,0
307, 0, 10.210, 0.98, 1,0.0,1.4600000000000002,1.295,1.0533333333333335,0.39666666666666667,0.18333333333333332,0
308, 0, 10.244, 0.98, 1,0.0,1.295,1.1925000000000001,0.9166666666666666,0.35000000000000003,0.26,0
309, 0, 10.277, 0.98, 1,0.0,1.205,1.0375,0.7366666666666667,0.27,0.33,0
310, 0, 10.310, 0.98, 1,0.0,1.165,1.0250000000000001,0.6933333333333334,0.26,0.3,0
311, 0, 10.344, 0.98, 1,0.0,1.27,1.0875,0.82,0.31666666666666665,0.27,0
312, 0, 10.377, 0.98, 1,0.0,1.19,1.0474999999999999,0.73,0.29,0.18000000000000002,0
313, 0, 10.410, 0.98, 1,0.0,1.05,0.9375,0.6066666666666667,0.23666666666666666,0.2233333333333333,0
314, 0, 10.444, 0.98, 1,0.0,1.02,0.8800000000000001,0.6466666666666666,0.30333333333333334,0.26666666666666666,0
315, 0, 10.477, 0.98, 1,0.0,0.96,0.8175000000000001,0.56,0.27666666666666667,0.18999999999999997,0
316, 0, 10.511, 0.98, 1,0.0,1.08,0.905,0.6033333333333334,0.2866666666666667,0.19333333333333336,0
317, 0, 10.544, 0.98, 1,0.0,1.22,1.01,0.68,0.34,0.10000000000000002,0
318, 0, 10.577, 0.98, 1,0.0,1.24,0.9474999999999999,0.6766666666666666,0.26,0.06999999999999999,0
319, 0, 10.611, 0.98, 1,0.0,1.165,0.875,0.6133333333333334,0.31,0.05333333333333334,0
320, 0, 10.644, 0.98, 1,0.0,1.14,0.9025,0.6266666666666666,0.3333333333333333,0.023333333333333334,0
321, 0, 10.677, 0.98, 1,0.0,1.1300000000000001,0.8325000000000001,0.62,0.26333333333333336,0.02,0
322, 0, 10.711, 0.98, 1,0.0,1.03,0.825,0.5566666666666666,0.24,0.06,0
323, 0, 10.744, 0.98, 1,0.0,1.075,0.805,0.5866666666666667,0.22333333333333336,0.043333333333333335,0
324, 0, 10.777, 0.98, 1,0.0,1.03,0.8374999999999999,0.5533333333333333,0.21333333333333335,0.03,0
325, 0, 10.811, 0.98, 1,0.0,0.9750000000000001,0.8,0.52,0.18000000000000002,0.043333333333333335,0
326, 0, 10.844, 0.98, 1,0.0,0.98,0.8200000000000001,0.5,0.22,0.09999999999999999,0
327, 0, 10.878, 0.98, 1,0.0,0.9099999999999999,0.8075,0.4666666666666666,0.22666666666666668,0.08,0
328, 0, 10.911, 0.98, 1,0.0,0.9849999999999999,0.8674999999999999,0.45999999999999996,0.25,0.12333333333333334,0
329, 0, 10.944, 0.98, 1,0.0,0.91,0.8925,0.4266666666666667,0.27,0.16666666666666666,0
330, 0, 10.978, 0.98, 1,0.0,0.915,0.9375,0.42333333333333334,0.29,0.19999999999999998,0
331, 0, 11.011, 0.98, 1,0.0,0.985,0.975,0.4266666666666667,0.2966666666666667,0.19999999999999998,0
332, 0, 11.044, 0.98, 1,0.0,1.02,0.9225000000000001,0.42,0.24,0.18333333333333335,0
333, 0, 11.078, 0.98, 1,0.0,0.955,0.8049999999999999,0.37666666666666665,0.22999999999999998,0.17333333333333334,0
334, 0, 11.111, 0.98, 1,0.0,1.05,0.88,0.41,0.22,0.26,0
335, 0, 11.144, 0.98, 1,0.0,0.96,0.77,0.3466666666666667,0.20333333333333334,0.26666666666666666,0
336, 0, 11.178, 0.98, 1,0.0,1.1,0.99,0.44333333333333336,0.25333333333333335,0.32,0
337, 0, 11.211, 0.98, 1,0.0,0.985,0.9275,0.4166666666666667,0.35333333333333333,0.18333333333333335,0
338, 0, 11.245, 0.98, 1,0.0,1.0999999999999999,0.9775,0.45999999999999996,0.3833333333333333,0.22,0
339, 0, 11.278, 0.98, 1,0.0,1.15,1.0099999999999998,0.5666666666666667,0.48,0.43999999999999995,0
340, 0, 11.311, 0.98, 1,0.03,1.1600000000000001,1.085,0.6933333333333334,0.5599999999999999,0.22999999999999998,0
341, 0, 11.345, 0.98, 1,0.125,1.09,1.03,0.7333333333333334,0.7566666666666667,0.22,0
342, 0, 11.378, 0.98, 1,0.215,1.09,1.1625,0.5366666666666667,0.8166666666666668,0.25333333333333335,0
343, 0, 11.411, 0.98, 1,0.265,1.095,1.1375,0.6966666666666667,0.9700000000000001,0.36000000000000004,0
344, 0, 11.445, 0.98, 1,0.265,1.0,1.0575,0.48333333333333334,0.7733333333333334,0.43,0
345, 0, 11.478, 0.98, 1,0.295,1.095,1.165,0.5333333333333333,1.0066666666666666,0.42,0
346, 0, 11.512, 0.98, 1,0.33,1.225,1.1900000000000002,0.62,0.9866666666666667,0.33,0
347, 0, 11.545, 0.98, 1,0.38,1.16,1.1775,0.7000000000000001,0.8966666666666668,0.47000000000000003,0
348, 0, 11.578, 0.98, 1,0.39,1.185,1.0975,0.6533333333333333,0.8633333333333333,0.54,0
349, 0, 11.612, 0.98, 1,0.475,1.325,1.1625,0.8433333333333333,0.9533333333333333,0.3933333333333333,0
350, 0, 11.645, 0.98, 1,0.545,1.4,1.19,0.8066666666666666,1.0466666666666666,0.3833333333333333,0
351, 0, 11.678, 0.98, 1,0.595,1.37,1.2349999999999999,0.7566666666666667,1.0466666666666666,0.4166666666666667,0
352, 0, 11.712, 0.98, 1,0.615,1.2,1.23,0.6999999999999998,1.0966666666666667,0.43,0
353, 0, 11.745, 0.98, 1,0.365,0.925,0.8350000000000001,0.51,0.7066666666666667,0.26,0
354, 0, 11.778, 0.98, 1,0.405,0.875,0.83,0.47333333333333333,0.6366666666666667,0.2866666666666667,0
355, 0, 11.812, 0.98, 1,0.47000000000000003,0.83,0.885,0.48,0.7633333333333333,0.28,0
356, 0, 11.845, 0.98, 1,0.57,0.7550000000000001,0.9,0.4566666666666667,0.84,0.25333333333333335,0
357, 0, 11.879, 0.98, 1,0.665,0.64,0.9450000000000001,0.4266666666666667,0.8366666666666668,0.34,0
358, 0, 11.912, 0.98, 1,0.725,0.555,0.9724999999999999,0.37000000000000005,0.7833333333333333,0.3633333333333333,0
359, 0, 11.945, 0.98, 1,0.775,0.58,0.965,0.38666666666666666,0.84,0.41333333333333333,0
360, 0, 11.979, 0.98, 1,0.8200000000000001,0.595,1.0275,0.39666666666666667,0.8233333333333334,0.48666666666666664,0
361, 0, 12.012, 0.98, 1,0.855,0.675,1.2325,0.45,1.05,0.3333333333333333,0
362, 0, 12.045, 0.98, 1,0.865,0.64,1.085,0.4266666666666667,0.8099999999999999,0.3566666666666667,0
363, 0, 12.079, 0.98, 1,0.8,0.71,1.16,0.47333333333333333,0.88,0.30333333333333334,0
364, 0, 12.112, 0.98, 1,0.79,0.715,1.0925,0.4766666666666666,0.7866666666666667,0.37666666666666665,0
365, 0, 12.145, 0.98, 1,0.955,0.705,1.115,0.47,0.9433333333333334,0.36000000000000004,0
366, 0, 12.179, 0.98, 1,1.07,0.735,1.2275,0.49,1.0166666666666666,0.49,0
367, 0, 12.212, 0.98, 1,0.99,0.645,1.155,0.43,0.92,0.47666666666666674,0
369, 0, 12.279, 0.98, 1,0.7749999999999999,0.685,1.1025,0.4566666666666667,0.59,0.42,0
372, 0, 12.379, 0.98, 1,0.825,0.66,1.1975,0.44,0.6833333333333332,0.5666666666666667,0
373, 0, 12.412, 0.98, 1,1.005,0.645,1.24,0.43,0.6733333333333333,0.5133333333333333,0
374, 0, 12.446, 0.98, 1,1.2,0.63,1.3025,0.42,0.9500000000000001,0.6,0
375, 0, 12.479, 0.98, 1,1.105,0.585,1.1225,0.38999999999999996,0.8433333333333334,0.5933333333333334,0
376, 0, 12.513, 0.98, 1,0.99,0.615,1.065,0.37999999999999995,0.7533333333333334,0.6366666666666667,0
377, 0, 12.546, 0.98, 1,0.715,0.5900000000000001,1.055,0.35000000000000003,0.7366666666666667,0.7799999999999999,0
378, 0, 12.579, 0.98, 1,0.48500000000000004,0.635,0.8875000000000001,0.37333333333333335,0.3233333333333333,0.9133333333333334,0
379, 0, 12.613, 0.98, 1,0.33999999999999997,0.565,0.86,0.37666666666666665,0.42,1.0133333333333334,0
380, 0, 12.646, 0.98, 1,0.365,0.705,0.8925,0.4166666666666667,0.5633333333333334,1.1366666666666667,0
381, 0, 12.679, 0.98, 1,0.305,0.675,0.945,0.43333333333333335,0.7566666666666667,1.2166666666666668,0
382, 0, 12.713, 0.98, 1,0.215,0.6849999999999999,0.9149999999999999,0.37999999999999995,0.7633333333333333,1.1566666666666667,0
383, 0, 12.746, 0.98, 1,0.15,0.8200000000000001,0.8374999999999999,0.44,0.5966666666666667,1.0166666666666666,0
384, 0, 12.779, 0.98, 1,0.23,0.96,0.96,0.43,0.6833333333333335,1.04,0
385, 0, 12.813, 0.98, 1,0.255,1.075,0.9075,0.49666666666666665,0.51,1.09,0
386, 0, 12.846, 0.98, 1,0.17,1.125,0.8099999999999999,0.48333333333333334,0.3466666666666667,1.1300000000000001,0
387, 0, 12.880, 0.98, 1,0.125,1.06,0.6725000000000001,0.44333333333333336,0.39666666666666667,1.22,0
388, 0, 12.913, 0.98, 1,0.125,1.165,0.745,0.43333333333333335,0.43333333333333335,1.1433333333333333,0
389, 0, 12.946, 0.98, 1,0.105,1.115,0.71,0.44333333333333336,0.42333333333333334,1.0233333333333332,0
390, 0, 12.980, 0.98, 1,0.085,1.205,0.7224999999999999,0.45999999999999996,0.41,1.0799999999999998,0
391, 0, 13.013, 0.98, 1,0.04,1.0899999999999999,0.6075,0.3933333333333333,0.47000000000000003,1.0766666666666664,0
392, 0, 13.046, 0.93, 1,0.0,1.12,0.54,0.37999999999999995,0.27999999999999997,1.0833333333333333,0
393, 0, 13.080, 0.98, 1,0.0,1.01,0.49250000000000005,0.36000000000000004,0.27999999999999997,0.7866666666666667,0
394, 0, 13.113, 0.93, 1,0.0,0.94,0.5,0.35333333333333333,0.29,0.75,0
395, 0, 13.146, 0.98, 1,0.0,0.825,0.4375,0.3933333333333333,0.41,0.5166666666666666,0
396, 0, 13.180, 0.98, 1,0.0,0.9550000000000001,0.4425,0.5166666666666667,0.25666666666666665,0.49666666666666665,0
397, 0, 13.213, 0.98, 1,0.0,0.88,0.38,0.4766666666666666,0.3033333333333333,0.42,0
398, 0, 13.247, 0.98, 1,0.0,0.885,0.42500000000000004,0.5233333333333333,0.25666666666666665,0.43,0
399, 0, 13.280, 0.98, 1,0.0,0.93,0.5,0.5133333333333333,0.18333333333333335,0.5166666666666667,0
400, 0, 13.313, 0.98, 1,0.0,0.9949999999999999,0.4875,0.47333333333333333,0.14666666666666667,0.5666666666666667,0
401, 0, 13.347, 0.98, 1,0.0,1.14,0.59,0.5566666666666666,0.02666666666666667,0.5966666666666667,0
402, 0, 13.380, 0.98, 1,0.0,1.125,0.5025,0.5466666666666666,0.006666666666666667,0.57,0
403, 0, 13.413, 0.98, 1,0.0,0.99,0.5525,0.5066666666666667,0.03,0.5233333333333333,0
404, 0, 13.447, 0.98, 1,0.0,0.96,0.5425,0.48333333333333334,0.0,0.59,0
405, 0, 13.480, 0.98, 1,0.0,1.06,0.5675,0.5,0.013333333333333334,0.64,0
406, 0, 13.514, 0.98, 1,0.0,0.9949999999999999,0.5125,0.45999999999999996,0.0,0.5566666666666666,0
407, 0, 13.547, 0.98, 1,0.0,1.07,0.47500000000000003,0.5233333333333333,0.04666666666666667,0.59,0
408, 0, 13.580, 0.98, 1,0.0,0.96,0.4275,0.48333333333333334,0.02666666666666667,0.5633333333333334,0
409, 0, 13.614, 0.98, 1,0.0,1.09,0.4475,0.5733333333333334,0.08666666666666667,0.6633333333333334,0
410, 0, 13.647, 0.98, 1,0.0,1.1099999999999999,0.46249999999999997,0.5666666666666667,0.0,0.7200000000000001,0
411, 0, 13.680, 0.98, 1,0.0,1.05,0.3875,0.5166666666666667,0.03666666666666667,0.7633333333333333,0
412, 0, 13.714, 0.98, 1,0.0,1.16,0.4175,0.5566666666666666,0.10333333333333333,0.8566666666666668,0
413, 0, 13.747, 0.98, 1,0.0,1.125,0.395,0.5233333333333333,0.10333333333333333,0.8133333333333335,0
414, 0, 13.780, 0.98, 1,0.0,1.1949999999999998,0.46249999999999997,0.5533333333333333,0.04,0.8799999999999999,0
415, 0, 13.814, 0.98, 1,0.0,1.17,0.47,0.5866666666666667,0.049999999999999996,0.9066666666666666,0
416, 0, 13.847, 0.98, 1,0.0,1.23,0.4525,0.5666666666666667,0.02,0.9166666666666666,0
417, 0, 13.881, 0.98, 1,0.0,1.165,0.475,0.5599999999999999,0.03,0.8966666666666665,0
418, 0, 13.914, 0.98, 1,0.0,1.185,0.47,0.5633333333333334,0.02,0.96,0
419, 0, 13.947, 0.98, 1,0.0,1.29,0.5425,0.6133333333333334,0.13666666666666666,1.0066666666666666,0
420, 0, 13.981, 0.98, 1,0.0,1.09,0.48,0.51,0.03666666666666667,0.89,0
421, 0, 14.014, 0.98, 1,0.0,1.155,0.48,0.5599999999999999,0.15,1.0566666666666666,0
422, 0, 14.047, 0.98, 1,0.0,1.3050000000000002,0.5625,0.6033333333333334,0.17333333333333334,1.0433333333333332,0
423, 0, 14.081, 0.98, 1,0.0,1.17,0.5925,0.5633333333333334,0.11333333333333334,1.0599999999999998,0
424, 0, 14.114, 0.98, 1,0.0,1.225,0.6625,0.58,0.13333333333333333,1.0999999999999999,0
425, 0, 14.147, 0.98, 1,0.0,1.245,0.7424999999999999,0.5966666666666667,0.06333333333333334,1.04,0
426, 0, 14.181, 0.93, 1,0.0,1.2000000000000002,0.655,0.54,0.16,1.02,0
427, 0, 14.214, 0.93, 1,0.0,1.265,0.7175,0.5499999999999999,0.18000000000000002,1.1266666666666667,0
428, 0, 14.248, 0.93, 1,0.0,1.525,0.76,0.7433333333333333,0.15666666666666665,1.2266666666666666,0
429, 0, 14.281, 0.93, 1,0.0,1.6,0.735,0.79,0.25333333333333335,1.1733333333333333,0
430, 0, 14.314, 0.93, 1,0.03,1.51,0.605,0.7033333333333333,0.2866666666666667,1.33,0
431, 0, 14.348, 0.93, 1,0.0,1.4849999999999999,0.71,0.7433333333333333,0.34,1.3533333333333335,0
432, 0, 14.381, 0.93, 1,0.0,1.2650000000000001,0.535,0.6733333333333333,0.25666666666666665,1.42,0
433, 0, 14.414, 0.93, 1,0.0,1.24,0.47250000000000003,0.5933333333333334,0.29,1.3333333333333333,0
434, 0, 14.448, 0.93, 1,0.0,1.3,0.5225,0.5333333333333333,0.30333333333333334,1.3366666666666667,0
435, 0, 14.481, 0.93, 1,0.0,1.26,0.4,0.51,0.25666666666666665,1.2366666666666666,0
436, 0, 14.515, 0.93, 1,0.0,1.31,0.375,0.5,0.19666666666666666,1.0999999999999999,0
437, 0, 14.548, 0.93, 1,0.0,1.3399999999999999,0.3875,0.5166666666666667,0.15666666666666665,1.19,0
438, 0, 14.581, 0.93, 1,0.0,1.375,0.45,0.6,0.13333333333333333,1.3133333333333335,0
439, 0, 14.615, 0.93, 1,0.095,1.325,0.42,0.5599999999999999,0.16666666666666666,1.3066666666666669,0
440, 0, 14.648, 0.93, 1,0.175,1.545,0.525,0.7066666666666667,0.20333333333333337,1.33,0
441, 0, 14.681, 0.93, 1,0.235,1.435,0.54,0.85,0.10666666666666667,1.3566666666666667,0
442, 0, 14.715, 0.93, 1,0.245,1.375,0.4925,0.7799999999999999,0.0,1.4966666666666668,0
443, 0, 14.748, 0.98, 1,0.425,1.27,0.5275,0.88,0.04,1.4000000000000001,0
444, 0, 14.781, 0.98, 1,0.43,1.4749999999999999,0.7275,1.2133333333333332,0.14333333333333334,1.37,0
445, 0, 14.815, 0.98, 1,0.44000000000000006,1.4949999999999999,0.7274999999999999,1.3033333333333335,0.17666666666666667,1.5066666666666666,0
446, 0, 14.848, 0.98, 1,0.33499999999999996,1.5,0.7,1.2466666666666668,0.22,1.43,0
447, 0, 14.882, 0.98, 1,0.26,1.44,0.6775,1.32,0.12333333333333334,1.5233333333333334,0
448, 0, 14.915, 0.98, 1,0.375,1.375,0.6599999999999999,1.3099999999999998,0.08,1.3933333333333333,0
449, 0, 14.948, 0.98, 1,0.34,1.43,0.6799999999999999,1.2533333333333332,0.16,1.3633333333333333,0
450, 0, 14.982, 0.98, 1,0.055,1.515,0.6525,1.3233333333333333,0.05666666666666667,1.3399999999999999,0
451, 0, 15.015, 0.93, 1,0.0,1.505,0.7174999999999999,1.2833333333333332,0.09666666666666666,1.1033333333333333,0
452, 0, 15.048, 0.93, 1,0.04,1.39,0.6825,1.2566666666666666,0.26333333333333336,1.0933333333333335,0
453, 0, 15.082, 0.93, 1,0.02,1.625,0.7675,1.36,0.21999999999999997,1.01,0
454, 0, 15.115, 0.93, 1,0.015,1.7349999999999999,0.8749999999999999,1.38,0.2966666666666667,1.0,0
455, 0, 15.148, 0.93, 1,0.0,1.645,0.76,1.2300000000000002,0.22666666666666666,0.9633333333333334,0
456, 0, 15.182, 0.98, 1,0.075,1.6400000000000001,0.7125,1.33,0.12333333333333334,0.8966666666666668,0
457, 0, 15.215, 0.98, 1,0.195,1.54,0.7424999999999999,1.2366666666666666,0.24333333333333332,1.0799999999999998,0
458, 0, 15.249, 0.98, 1,0.46499999999999997,1.675,0.9125,1.3399999999999999,0.3133333333333333,1.0466666666666666,0
459, 0, 15.282, 0.98, 1,0.685,1.4400000000000002,0.8775000000000001,1.3366666666666667,0.37333333333333335,1.1099999999999999,0
460, 0, 15.315, 0.98, 1,0.8200000000000001,1.465,0.935,1.3333333333333333,0.3433333333333333,1.1433333333333333,0
461, 0, 15.349, 0.98, 1,0.9299999999999999,1.425,1.0325,1.2466666666666668,0.4166666666666667,1.1633333333333333,0
462, 0, 15.382, 0.93, 1,1.04,1.43,1.035,1.3233333333333333,0.4266666666666667,1.0366666666666666,0
463, 0, 15.415, 0.93, 1,1.075,1.29,0.94,1.28,0.4633333333333333,1.0,0
464, 0, 15.449, 0.93, 1,1.095,1.355,0.9875,1.3866666666666667,0.41333333333333333,0.93,0
465, 0, 15.482, 0.93, 1,1.1400000000000001,1.335,1.005,1.28,0.49666666666666676,0.8799999999999999,0
466, 0, 15.516, 0.93, 1,1.17,1.315,0.935,1.1366666666666667,0.52,0.7566666666666667,0
467, 0, 15.549, 0.93, 1,1.025,1.28,0.9425,1.0833333333333333,0.49333333333333335,0.7233333333333333,0
468, 0, 15.582, 0.93, 1,0.9850000000000001,1.28,0.9275,1.0,0.6033333333333334,0.71,0
469, 0, 15.616, 0.93, 1,0.7949999999999999,1.295,0.885,0.9533333333333333,0.45,0.7799999999999999,0
470, 0, 15.649, 0.93, 1,0.835,1.255,0.8574999999999999,0.9699999999999999,0.4833333333333334,0.7033333333333333,0
471, 0, 15.682, 0.93, 1,0.7050000000000001,1.22,0.8025,0.93,0.31666666666666665,0.77,0
472, 0, 15.716, 0.93, 1,0.76,1.285,0.86,1.0199999999999998,0.33666666666666667,0.7866666666666666,0
473, 0, 15.749, 0.93, 1,0.6950000000000001,1.255,0.8099999999999999,0.9766666666666666,0.3466666666666667,0.7166666666666667,0
474, 0, 15.782, 0.93, 1,0.7050000000000001,1.395,0.88,1.07,0.27999999999999997,0.8133333333333334,0
475, 0, 15.816, 0.93, 1,0.575,1.295,0.8025,0.9833333333333333,0.20666666666666667,0.79,0
476, 0, 15.849, 0.93, 1,0.635,1.25,0.78,0.9600000000000001,0.27999999999999997,0.9033333333333333,0
477, 0, 15.883, 0.93, 1,0.595,1.265,0.76,0.9366666666666666,0.27,1.0566666666666666,0
479, 0, 15.949, 0.93, 1,0.36,1.19,0.6074999999999999,0.84,0.11,0.8733333333333334,0
480, 0, 15.983, 0.93, 1,0.29,1.115,0.5625,0.7799999999999999,0.013333333333333334,0.9,0
481, 0, 16.016, 0.93, 1,0.305,1.24,0.6,0.7999999999999999,0.0,0.79,0
