frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
65, 0, 2.135, 0.98, 1,0.63,0.365,0.43000000000000005,0.43,0.9266666666666666,0.6266666666666666,0
66, 0, 2.169, 0.98, 1,0.33,0.385,0.2525,0.4666666666666666,0.7799999999999999,0.8966666666666668,0
67, 0, 2.202, 0.98, 1,0.35,0.36,0.24,0.44333333333333336,0.6866666666666666,0.8666666666666666,0
68, 0, 2.236, 0.98, 1,0.365,0.525,0.2025,0.48000000000000004,0.6133333333333334,0.77,0
69, 0, 2.269, 0.93, 1,0.435,0.44,0.2925,0.45,0.6633333333333332,0.62,0
70, 0, 2.302, 0.93, 1,0.8,0.15,0.53,0.5233333333333333,1.07,0.42,0
71, 0, 2.336, 0.93, 1,0.9550000000000001,0.155,0.7050000000000001,0.47,1.5666666666666667,0.48666666666666664,0
75, 0, 2.469, 0.98, 1,0.0,0.58,0.3075,0.38999999999999996,0.7466666666666667,0.5599999999999999,0
76, 0, 2.503, 0.93, 1,0.0,0.6,0.3025,0.41333333333333333,0.6966666666666667,0.66,0
77, 0, 2.536, 0.93, 1,0.16,0.515,0.405,0.37000000000000005,0.8333333333333334,0.8000000000000002,0
78, 0, 2.569, 0.93, 1,0.825,0.37,0.5675,0.43333333333333335,1.1900000000000002,0.9066666666666666,0
79, 0, 2.603, 0.98, 1,0.905,0.345,0.5475,0.54,1.0633333333333332,1.0,0
80, 0, 2.636, 0.98, 1,0.9400000000000001,0.435,0.475,0.4633333333333333,0.9033333333333333,1.0566666666666666,0
81, 0, 2.669, 0.98, 1,0.87,0.345,0.455,0.5233333333333333,0.9666666666666668,1.0333333333333332,0
82, 0, 2.703, 0.98, 1,0.8800000000000001,0.325,0.5225,0.6,0.9499999999999998,1.0333333333333334,0
83, 0, 2.736, 0.98, 1,0.99,0.23,0.55,0.57,1.1933333333333334,0.8333333333333334,0
84, 0, 2.769, 0.98, 1,1.0,0.165,0.59,0.49666666666666665,1.23,0.8266666666666667,0
85, 0, 2.803, 0.98, 1,1.08,0.22,0.5875,0.38999999999999996,1.1133333333333333,0.8799999999999999,0
86, 0, 2.836, 0.98, 1,0.865,0.31,0.5650000000000001,0.45333333333333337,0.9866666666666667,1.09,0
88, 0, 2.903, 0.98, 1,1.2,0.555,0.7075,0.2333333333333333,1.6633333333333333,0.91,0
89, 0, 2.936, 0.98, 1,1.125,0.51,0.595,0.24333333333333332,1.5733333333333333,1.25,0
98, 0, 3.237, 0.98, 1,0.135,0.7,0.4475,0.24,1.33,0.49666666666666665,0
99, 0, 3.270, 0.98, 1,0.515,0.52,0.64,0.4633333333333334,1.4033333333333333,0.62,0
100, 0, 3.303, 0.98, 1,0.72,0.63,0.825,0.49,1.4533333333333331,0.7933333333333333,0
101, 0, 3.337, 0.98, 1,0.955,0.64,0.935,0.5466666666666667,1.6833333333333333,0.8033333333333333,0
105, 0, 3.470, 0.98, 1,0.9299999999999999,0.59,0.885,0.22666666666666666,1.5933333333333335,0.8633333333333333,0
106, 0, 3.504, 0.98, 1,0.9249999999999999,0.69,0.8574999999999999,0.2866666666666667,1.53,0.7833333333333332,0
107, 0, 3.537, 0.98, 1,0.8099999999999999,0.5349999999999999,0.7975,0.16333333333333333,1.626666666666667,0.7766666666666667,0
108, 0, 3.570, 0.98, 1,0.79,0.575,0.7849999999999999,0.23666666666666666,1.5066666666666666,0.9066666666666666,0
120, 0, 3.971, 0.98, 1,0.76,1.03,0.6775,0.4533333333333333,1.6566666666666665,1.3966666666666665,0
121, 0, 4.004, 0.98, 1,0.6849999999999999,1.105,0.735,0.4566666666666667,1.6600000000000001,1.5366666666666664,0
122, 0, 4.037, 0.98, 1,0.555,1.1949999999999998,0.7575000000000001,0.61,1.68,1.47,0
131, 0, 4.338, 0.98, 1,0.325,0.555,0.57,0.51,1.4633333333333336,0.7866666666666666,0
132, 0, 4.371, 0.98, 1,0.585,0.5,0.8049999999999999,0.5566666666666666,1.7,0.6900000000000001,0
139, 0, 4.605, 0.98, 1,0.38,0.32,0.44500000000000006,0.15333333333333332,1.2633333333333334,0.51,0
145, 0, 4.805, 0.98, 1,0.05,0.435,0.53,0.11,1.4400000000000002,0.8700000000000001,0
146, 0, 4.838, 0.98, 1,0.025,0.51,0.5475,0.22,1.4133333333333333,0.9366666666666666,0
147, 0, 4.872, 0.98, 1,0.045,0.53,0.5725,0.24,1.54,1.0233333333333334,0
153, 0, 5.072, 0.98, 1,0.31999999999999995,0.49,0.42500000000000004,0.47666666666666674,1.1933333333333334,1.2266666666666668,0
154, 0, 5.105, 0.98, 1,0.045,0.32499999999999996,0.30000000000000004,0.3466666666666667,1.03,1.0599999999999998,0
155, 0, 5.138, 0.98, 1,0.0,0.17,0.265,0.4166666666666667,1.0033333333333332,1.14,0
156, 0, 5.172, 0.98, 1,0.0,0.27,0.305,0.44333333333333336,0.9766666666666666,1.1266666666666667,0
157, 0, 5.205, 0.98, 1,0.0,0.195,0.38,0.02,1.1500000000000001,0.9066666666666667,0
158, 0, 5.239, 0.93, 1,0.0,0.15,0.3375,0.0,1.1966666666666668,0.6466666666666667,0
159, 0, 5.272, 0.98, 1,0.0,0.215,0.265,0.07666666666666667,1.1466666666666667,0.5966666666666667,0
160, 0, 5.305, 0.98, 1,0.0,0.16,0.2975,0.25333333333333335,1.3266666666666667,0.56,0
161, 0, 5.339, 0.98, 1,0.0,0.0,0.34,0.35333333333333333,1.2633333333333334,0.30333333333333334,0
162, 0, 5.372, 0.98, 1,0.29,0.0,0.5525,0.45333333333333337,1.2366666666666666,0.10333333333333333,0
163, 0, 5.405, 0.98, 1,0.765,0.0,0.74,0.3933333333333333,1.6366666666666667,0.07666666666666666,0
164, 0, 5.439, 0.98, 1,0.87,0.0,0.8375,0.3466666666666667,1.7333333333333334,0.11333333333333333,0
165, 0, 5.472, 0.98, 1,1.0999999999999999,0.045,1.0725,0.4266666666666667,1.9266666666666667,0.4066666666666667,0
166, 0, 5.506, 0.98, 1,1.125,0.0,1.075,0.42,2.01,0.34,0
167, 0, 5.539, 0.98, 1,0.955,0.22499999999999998,1.0,0.42,1.86,0.30666666666666664,0
168, 0, 5.572, 0.98, 1,0.845,0.135,0.945,0.75,1.68,0.3333333333333333,0
169, 0, 5.606, 0.98, 1,0.88,0.26,0.99,0.79,1.9400000000000002,0.4466666666666666,0
170, 0, 5.639, 0.98, 1,0.785,0.43,1.0250000000000001,0.8966666666666666,1.7666666666666666,0.5733333333333334,0
171, 0, 5.672, 0.98, 1,0.71,0.48,1.0225,0.9,1.7066666666666668,0.5633333333333334,0
172, 0, 5.706, 0.98, 1,0.61,0.535,0.97,0.7233333333333333,1.64,0.82,0
173, 0, 5.739, 0.98, 1,0.54,0.545,0.6799999999999999,0.31,1.43,0.9266666666666667,0
174, 0, 5.772, 0.98, 1,0.47500000000000003,0.5349999999999999,0.6975,0.2966666666666667,1.4233333333333331,0.7399999999999999,0
175, 0, 5.806, 0.98, 1,0.34,0.55,0.5625,0.20333333333333334,1.4033333333333333,0.7133333333333333,0
176, 0, 5.839, 0.98, 1,0.07,0.5900000000000001,0.5325,0.29,1.3133333333333332,0.5966666666666667,0
177, 0, 5.873, 0.98, 1,0.0,0.41,0.43,0.22,1.2366666666666666,0.6333333333333333,0
178, 0, 5.906, 0.98, 1,0.0,0.41,0.385,0.25999999999999995,1.25,0.7000000000000001,0
179, 0, 5.939, 0.98, 1,0.0,0.32,0.3525,0.3433333333333333,1.1500000000000001,0.7433333333333333,0
183, 0, 6.073, 0.98, 1,0.41000000000000003,0.5,0.48750000000000004,0.2333333333333333,1.4433333333333334,1.27,0
184, 0, 6.106, 0.98, 1,0.38,0.51,0.3125,0.21666666666666667,1.0366666666666666,1.2433333333333334,0
185, 0, 6.139, 0.98, 1,0.15000000000000002,0.245,0.10500000000000001,0.08,0.8766666666666666,1.2566666666666666,0
186, 0, 6.173, 0.98, 1,0.05,0.275,0.1675,0.11333333333333334,1.0066666666666666,1.3,0
207, 0, 6.874, 0.98, 1,0.62,1.4900000000000002,1.0925,0.53,1.2699999999999998,1.02,0
208, 0, 6.907, 0.98, 1,0.8049999999999999,1.32,1.02,0.46666666666666673,1.513333333333333,0.94,0
209, 0, 6.940, 0.98, 1,0.385,1.16,0.9,0.34,1.3266666666666667,0.96,0
210, 0, 6.974, 0.93, 1,0.255,1.11,0.8500000000000001,0.32,1.8066666666666666,1.1966666666666665,0
223, 0, 7.407, 0.98, 1,0.18,0.905,0.585,0.5066666666666667,1.3266666666666667,1.25,0
224, 0, 7.441, 0.98, 1,0.32,0.89,0.645,0.36999999999999994,1.43,0.9566666666666667,0
225, 0, 7.474, 0.98, 1,0.7949999999999999,1.085,0.94,0.39666666666666667,1.66,1.14,0
228, 0, 7.574, 0.93, 1,1.335,1.115,0.97,0.25,1.6199999999999999,1.3466666666666667,0
229, 0, 7.608, 0.98, 1,1.1,1.1400000000000001,0.8425,0.26666666666666666,1.5833333333333333,1.2466666666666668,0
230, 0, 7.641, 0.93, 1,0.815,0.855,0.7374999999999999,0.26,1.3766666666666667,0.9833333333333334,0
231, 0, 7.674, 0.98, 1,0.49,0.825,0.6775,0.27666666666666667,1.2466666666666666,0.8866666666666667,0
232, 0, 7.708, 0.93, 1,0.345,0.57,0.47250000000000003,0.11666666666666665,1.14,0.8333333333333334,0
233, 0, 7.741, 0.93, 1,0.215,0.52,0.49000000000000005,0.11333333333333334,1.0766666666666669,0.7866666666666666,0
234, 0, 7.774, 0.93, 1,0.195,0.485,0.5275,0.12,1.1833333333333333,0.7666666666666666,0
235, 0, 7.808, 0.98, 1,0.285,0.7250000000000001,0.5874999999999999,0.12666666666666668,1.2433333333333334,0.8300000000000001,0
236, 0, 7.841, 0.98, 1,0.21,0.635,0.4675,0.16333333333333333,1.1700000000000002,0.8300000000000001,0
237, 0, 7.875, 0.98, 1,0.0,0.815,0.395,0.2733333333333333,1.1233333333333333,0.82,0
238, 0, 7.908, 0.98, 1,0.0,0.585,0.2525,0.24,0.96,0.9733333333333333,0
239, 0, 7.941, 0.98, 1,0.0,0.545,0.29250000000000004,0.2333333333333333,1.0566666666666666,0.8233333333333333,0
240, 0, 7.975, 0.98, 1,0.0,0.425,0.2475,0.12000000000000001,1.0666666666666667,0.9500000000000001,0
241, 0, 8.008, 0.98, 1,0.0,0.385,0.3,0.27,1.0866666666666667,1.2666666666666668,0
244, 0, 8.108, 0.98, 1,0.0,0.5700000000000001,0.26,0.18666666666666668,0.9133333333333334,1.19,0
245, 0, 8.141, 0.98, 1,0.045,0.595,0.255,0.21666666666666667,1.0,1.08,0
246, 0, 8.175, 0.98, 1,0.11,0.65,0.43250000000000005,0.32,1.1933333333333334,1.0199999999999998,0
247, 0, 8.208, 0.98, 1,0.125,0.605,0.485,0.09666666666666668,1.33,1.1199999999999999,0
248, 0, 8.242, 0.98, 1,0.045,0.635,0.39,0.11333333333333334,1.2833333333333334,1.2,0
253, 0, 8.408, 0.98, 1,0.765,1.53,0.96,0.5166666666666667,1.4433333333333334,1.46,0
254, 0, 8.442, 0.98, 1,0.9299999999999999,1.5,1.0725,0.46666666666666673,1.6866666666666668,1.5766666666666669,0
255, 0, 8.475, 0.98, 1,0.74,1.49,0.9575,0.62,1.4433333333333334,1.6933333333333334,0
256, 0, 8.509, 0.98, 1,0.535,1.4,0.9924999999999999,0.5433333333333333,1.4866666666666666,1.5266666666666666,0
257, 0, 8.542, 0.98, 1,0.6799999999999999,1.25,0.9349999999999999,0.5499999999999999,1.57,1.5466666666666666,0
261, 0, 8.675, 0.93, 1,1.21,0.9950000000000001,0.86,0.29,1.3500000000000003,1.0866666666666667,0
262, 0, 8.709, 0.93, 1,1.295,0.87,0.9125000000000001,0.29333333333333333,1.5566666666666666,0.9800000000000001,0
263, 0, 8.742, 0.93, 1,1.26,0.875,1.005,0.37666666666666665,1.5200000000000002,0.71,0
264, 0, 8.775, 0.93, 1,1.315,0.9,1.0425,0.3833333333333333,1.6733333333333331,0.5966666666666667,0
266, 0, 8.842, 0.93, 1,1.31,0.8,0.935,0.30333333333333334,1.2866666666666668,0.7200000000000001,0
267, 0, 8.876, 0.98, 1,1.345,0.79,0.875,0.33666666666666667,1.1933333333333334,0.8266666666666667,0
268, 0, 8.909, 0.98, 1,1.22,0.595,0.7925,0.25,0.9066666666666666,0.6066666666666667,0
269, 0, 8.942, 0.98, 1,1.17,0.47,0.7825,0.2333333333333333,0.9699999999999999,0.5066666666666667,0
270, 0, 8.976, 0.98, 1,1.29,0.47,0.9225000000000001,0.26333333333333336,1.22,0.4266666666666667,0
271, 0, 9.009, 0.98, 1,1.405,0.56,0.98,0.3933333333333333,1.2533333333333332,0.43333333333333335,0
272, 0, 9.042, 0.98, 1,1.525,0.63,1.0699999999999998,0.49333333333333335,1.3099999999999998,0.5166666666666666,0
273, 0, 9.076, 0.98, 1,1.38,0.6900000000000001,1.0625,0.5966666666666667,1.406666666666667,0.6633333333333333,0
274, 0, 9.109, 0.98, 1,1.305,0.54,0.9450000000000001,0.43999999999999995,1.21,0.5599999999999999,0
275, 0, 9.142, 0.98, 1,1.225,0.655,0.9725,0.62,1.3266666666666667,0.5233333333333333,0
276, 0, 9.176, 0.98, 1,1.015,0.5700000000000001,0.8875,0.7233333333333333,1.18,0.49333333333333335,0
277, 0, 9.209, 0.98, 1,0.94,0.665,0.96,0.8099999999999999,1.2633333333333334,0.3133333333333333,0
278, 0, 9.243, 0.93, 1,0.895,0.54,0.9225000000000001,0.6366666666666667,1.0433333333333332,0.2833333333333334,0
281, 0, 9.343, 0.93, 1,1.47,0.765,1.5575,0.7999999999999999,1.78,0.41,0
282, 0, 9.376, 0.93, 1,1.385,0.89,1.67,1.1133333333333333,1.7466666666666668,0.5266666666666667,0
284, 0, 9.443, 0.93, 1,1.245,0.665,1.515,0.7433333333333333,1.5766666666666664,0.5633333333333334,0
285, 0, 9.476, 0.93, 1,1.24,0.73,1.4949999999999999,0.73,1.553333333333333,0.4733333333333334,0
286, 0, 9.510, 0.93, 1,0.84,0.77,1.4325,0.7133333333333334,1.5966666666666667,0.5,0
287, 0, 9.543, 0.98, 1,1.23,0.425,1.2625,0.42,1.4766666666666668,0.32666666666666666,0
288, 0, 9.576, 0.98, 1,1.22,0.41,1.295,0.4266666666666667,1.4533333333333331,0.4066666666666667,0
289, 0, 9.610, 0.98, 1,1.195,0.48,1.31,0.4066666666666667,1.4266666666666665,0.2733333333333333,0
290, 0, 9.643, 0.98, 1,1.3050000000000002,0.64,1.3800000000000001,0.58,1.4133333333333333,0.36000000000000004,0
291, 0, 9.676, 0.98, 1,1.42,0.715,1.4549999999999998,0.73,1.4666666666666666,0.4466666666666667,0
292, 0, 9.710, 0.98, 1,1.49,0.79,1.5675,0.7433333333333333,1.6666666666666663,0.54,0
