frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
734, 0, 24.458, 0.98, 1, 0.13, 0.00, 3.50, 0.00, 0.00, 1.01, 0.47, 2.18, 0.00, 0.21, 0.78, 0.64, 1.33, 0.00, 2.06, 1.98, 2.12, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
735, 0, 24.491, 0.93, 1, 0.00, 0.00, 2.81, 0.00, 0.05, 0.54, 0.00, 2.35, 0.00, 0.28, 0.72, 0.56, 1.40, 0.00, 1.80, 2.02, 1.91, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
736, 0, 24.525, 0.93, 1, 0.00, 0.00, 2.74, 0.00, 0.18, 0.13, 0.02, 2.24, 0.00, 0.31, 0.47, 0.53, 1.63, 0.00, 1.77, 1.97, 1.93, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
737, 0, 24.558, 0.98, 1, 0.00, 0.00, 2.62, 0.00, 0.18, 0.00, 0.00, 2.21, 0.00, 0.00, 0.16, 0.31, 1.68, 0.00, 2.28, 1.75, 1.88, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
738, 0, 24.591, 0.98, 1, 0.00, 0.00, 2.56, 0.00, 0.00, 0.00, 0.03, 2.11, 0.00, 0.05, 0.11, 0.53, 1.35, 0.00, 2.58, 2.06, 1.78, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
739, 0, 24.625, 0.93, 1, 0.00, 0.00, 2.42, 0.00, 0.00, 0.00, 0.25, 2.08, 0.00, 0.29, 0.00, 0.36, 1.37, 0.00, 2.17, 1.97, 1.63, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
740, 0, 24.658, 0.98, 1, 0.00, 0.00, 2.70, 0.00, 0.15, 0.00, 0.47, 2.10, 0.00, 0.59, 0.27, 0.38, 1.44, 0.00, 1.86, 1.78, 1.82, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
741, 0, 24.691, 0.98, 1, 0.00, 0.00, 2.78, 0.00, 0.02, 0.26, 0.78, 1.95, 0.00, 0.77, 0.27, 0.39, 1.63, 0.00, 1.64, 1.45, 1.61, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
742, 0, 24.725, 0.98, 1, 0.00, 0.00, 2.84, 0.00, 0.05, 0.10, 0.78, 1.62, 0.00, 0.81, 0.39, 0.45, 1.39, 0.00, 1.46, 1.10, 1.75, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
743, 0, 24.758, 0.98, 1, 0.00, 0.00, 2.91, 0.00, 0.10, 0.00, 0.78, 1.21, 0.00, 0.74, 0.33, 0.49, 1.51, 0.00, 1.03, 1.03, 1.68, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
744, 0, 24.791, 0.98, 1, 0.00, 0.00, 2.72, 0.00, 0.06, 0.00, 0.82, 1.74, 0.00, 0.57, 0.47, 0.75, 1.28, 0.00, 0.65, 0.75, 1.63, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
745, 0, 24.825, 0.98, 1, 0.00, 0.00, 2.84, 0.00, 0.14, 0.00, 0.61, 1.64, 0.00, 0.61, 0.16, 0.63, 1.20, 0.00, 0.58, 0.53, 1.74, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
746, 0, 24.858, 0.98, 1, 0.00, 0.00, 2.42, 0.00, 0.00, 0.00, 0.64, 1.56, 0.00, 0.32, 0.27, 0.84, 1.21, 0.00, 0.77, 1.05, 1.70, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
747, 0, 24.892, 0.98, 1, 0.00, 0.00, 2.80, 0.00, 0.00, 0.09, 0.72, 1.46, 0.00, 0.00, 0.45, 0.74, 0.79, 0.00, 1.37, 0.98, 1.71, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
748, 0, 24.925, 0.98, 1, 0.00, 0.00, 2.70, 0.00, 0.00, 0.00, 0.90, 1.56, 0.00, 0.36, 0.39, 0.54, 0.87, 0.00, 1.85, 1.11, 1.57, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
749, 0, 24.958, 0.98, 1, 0.00, 0.00, 2.77, 0.00, 0.00, 0.34, 0.74, 1.44, 0.00, 0.44, 0.35, 0.62, 1.05, 0.00, 2.10, 1.32, 1.62, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
750, 0, 24.992, 0.98, 1, 0.00, 0.00, 2.48, 0.00, 0.00, 0.18, 0.51, 1.49, 0.00, 0.79, 0.46, 0.73, 0.88, 0.00, 2.20, 0.94, 1.60, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
751, 0, 25.025, 0.98, 1, 0.00, 0.00, 2.57, 0.00, 0.06, 0.82, 0.56, 1.24, 0.00, 0.56, 0.37, 0.54, 1.30, 0.00, 2.48, 0.74, 1.64, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
752, 0, 25.058, 0.98, 1, 0.00, 0.00, 2.69, 0.00, 0.00, 0.84, 0.37, 1.16, 0.00, 0.58, 0.39, 0.46, 1.23, 0.00, 2.82, 0.83, 1.55, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
753, 0, 25.092, 0.98, 1, 0.00, 0.00, 2.64, 0.00, 0.00, 0.69, 0.41, 1.16, 0.00, 0.27, 0.41, 0.35, 1.52, 0.00, 2.94, 0.17, 1.58, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
754, 0, 25.125, 0.98, 1, 0.00, 0.00, 2.86, 0.00, 0.00, 0.86, 0.39, 1.24, 0.00, 0.40, 0.34, 0.45, 1.49, 0.00, 3.08, 0.24, 1.53, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
755, 0, 25.158, 0.98, 1, 0.00, 0.00, 2.72, 0.00, 0.00, 0.88, 0.36, 1.20, 0.00, 0.41, 0.15, 0.34, 1.39, 0.00, 3.22, 0.26, 1.54, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
756, 0, 25.192, 0.98, 1, 0.00, 0.00, 2.93, 0.00, 0.00, 0.90, 0.19, 1.42, 0.00, 0.26, 0.07, 0.16, 1.41, 0.00, 3.22, 0.24, 1.60, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
757, 0, 25.225, 0.98, 1, 0.00, 0.00, 2.80, 0.00, 0.04, 1.02, 0.44, 1.22, 0.00, 0.52, 0.08, 0.34, 1.33, 0.00, 3.20, 0.00, 1.56, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
758, 0, 25.259, 0.98, 1, 0.00, 0.00, 2.84, 0.00, 0.09, 1.11, 0.38, 1.20, 0.00, 0.53, 0.00, 0.14, 1.28, 0.00, 3.15, 0.00, 1.70, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
759, 0, 25.292, 0.98, 1, 0.00, 0.00, 2.80, 0.00, 0.06, 1.17, 0.41, 1.33, 0.00, 0.38, 0.00, 0.01, 1.19, 0.00, 3.01, 0.00, 1.71, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
760, 0, 25.325, 0.98, 1, 0.00, 0.00, 2.90, 0.00, 0.00, 0.99, 0.38, 1.26, 0.00, 0.39, 0.02, 0.05, 1.30, 0.00, 3.06, 0.00, 1.70, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
761, 0, 25.359, 0.98, 1, 0.00, 0.00, 2.89, 0.00, 0.00, 0.69, 0.34, 1.12, 0.00, 0.39, 0.02, 0.17, 1.48, 0.00, 2.85, 0.00, 1.75, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
762, 0, 25.392, 0.98, 1, 0.00, 0.00, 2.74, 0.00, 0.00, 0.98, 0.30, 0.83, 0.00, 0.18, 0.08, 0.02, 1.27, 0.00, 2.81, 0.00, 1.72, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
763, 0, 25.425, 0.98, 1, 0.00, 0.00, 2.75, 0.00, 0.00, 1.11, 0.30, 1.01, 0.00, 0.36, 0.08, 0.01, 1.03, 0.00, 2.76, 0.19, 1.73, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
764, 0, 25.459, 0.98, 1, 0.00, 0.00, 2.78, 0.00, 0.00, 0.88, 0.10, 0.83, 0.00, 0.13, 0.51, 0.26, 1.35, 0.00, 2.47, 0.36, 1.77, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
765, 0, 25.492, 0.98, 1, 0.00, 0.00, 3.01, 0.00, 0.00, 0.69, 0.08, 1.00, 0.00, 0.00, 0.40, 0.50, 0.37, 0.00, 1.72, 0.48, 1.81, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
766, 0, 25.526, 0.98, 1, 0.00, 0.00, 3.00, 0.00, 0.00, 0.39, 0.22, 1.09, 0.00, 0.00, 0.35, 0.82, 0.19, 0.00, 0.00, 0.20, 1.93, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
767, 0, 25.559, 0.98, 1, 0.00, 0.00, 2.79, 0.00, 0.00, 0.02, 0.00, 0.90, 0.00, 0.00, 0.15, 0.67, 0.08, 0.00, 0.00, 0.25, 1.83, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
768, 0, 25.592, 0.98, 1, 0.00, 0.00, 2.64, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.00, 0.90, 0.25, 0.00, 0.00, 0.32, 1.93, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
769, 0, 25.626, 0.98, 1, 0.12, 0.00, 2.72, 0.00, 0.00, 0.33, 0.21, 0.72, 0.00, 0.00, 0.04, 0.90, 0.06, 0.00, 0.00, 0.36, 2.00, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
770, 0, 25.659, 0.98, 1, 0.00, 0.00, 2.49, 0.00, 0.00, 0.00, 0.15, 0.84, 0.00, 0.00, 0.09, 0.86, 0.09, 0.00, 0.33, 0.48, 1.93, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
771, 0, 25.692, 0.98, 1, 0.02, 0.00, 2.44, 0.00, 0.00, 0.00, 0.32, 0.76, 0.00, 0.00, 0.10, 1.33, 0.37, 0.00, 0.63, 1.09, 1.83, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
772, 0, 25.726, 0.98, 1, 0.07, 0.00, 2.30, 0.00, 0.00, 0.00, 0.38, 0.98, 0.00, 0.00, 0.00, 1.32, 0.17, 0.00, 0.80, 0.98, 1.96, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
773, 0, 25.759, 0.98, 1, 0.00, 0.00, 2.37, 0.00, 0.00, 0.00, 0.38, 0.73, 0.00, 0.00, 0.00, 1.18, 0.32, 0.00, 0.74, 0.64, 1.92, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
774, 0, 25.792, 0.98, 1, 0.00, 0.00, 2.61, 0.00, 0.00, 0.00, 0.50, 0.57, 0.00, 0.00, 0.00, 0.98, 0.40, 0.03, 0.81, 0.85, 1.76, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
775, 0, 25.826, 0.98, 1, 0.00, 0.00, 2.59, 0.00, 0.00, 0.00, 0.39, 0.50, 0.00, 0.00, 0.00, 0.80, 0.35, 0.00, 0.84, 0.99, 1.82, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
776, 0, 25.859, 0.98, 1, 0.00, 0.00, 2.51, 0.00, 0.08, 0.00, 0.22, 0.41, 0.00, 0.00, 0.00, 0.77, 0.32, 0.00, 0.70, 0.64, 1.65, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
777, 0, 25.893, 0.98, 1, 0.10, 0.00, 2.52, 0.00, 0.05, 0.58, 0.03, 0.35, 0.00, 0.00, 0.00, 0.75, 0.21, 0.00, 0.72, 0.63, 1.68, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
778, 0, 25.926, 0.98, 1, 0.11, 0.00, 2.45, 0.00, 0.02, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.59, 0.00, 0.00, 0.72, 0.62, 1.66, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
779, 0, 25.959, 0.98, 1, 0.00, 0.00, 2.30, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.71, 0.44, 1.62, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
780, 0, 25.993, 0.98, 1, 0.00, 0.00, 2.56, 0.00, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.76, 0.49, 1.63, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
781, 0, 26.026, 0.98, 1, 0.00, 0.00, 2.75, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.86, 0.55, 1.67, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
782, 0, 26.059, 0.98, 1, 0.00, 0.00, 2.65, 0.00, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 0.02, 0.49, 0.00, 0.00, 0.85, 0.42, 1.69, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
783, 0, 26.093, 0.98, 1, 0.00, 0.00, 2.72, 0.00, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 1.05, 0.22, 1.61, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
784, 0, 26.126, 0.98, 1, 0.00, 0.00, 2.68, 0.00, 0.00, 0.00, 0.00, 0.76, 0.00, 0.00, 0.04, 0.42, 0.00, 0.00, 1.11, 0.46, 1.61, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
785, 0, 26.159, 0.98, 1, 0.01, 0.00, 2.60, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 0.14, 0.25, 0.00, 0.00, 1.07, 0.33, 1.55, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
786, 0, 26.193, 0.98, 1, 0.00, 0.00, 2.67, 0.00, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 0.12, 0.15, 0.00, 0.00, 0.97, 0.21, 1.37, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
