frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
159, 0, 5.272, 0.98, 1, 1.06, 0.46, 0.00, 0.00, 0.00, 0.23, 0.00, 0.08, 0.00, 0.00, 0.43, 1.71, 0.00, 0.00, 0.00, 2.38, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
160, 0, 5.305, 0.98, 1, 1.19, 0.28, 0.00, 0.00, 0.00, 0.76, 0.00, 0.11, 0.00, 0.00, 0.32, 1.57, 0.00, 0.00, 0.00, 2.79, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
161, 0, 5.339, 0.98, 1, 1.36, 0.27, 0.00, 0.28, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.91, 0.00, 0.00, 0.00, 2.43, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
162, 0, 5.372, 0.98, 1, 1.63, 0.65, 0.00, 0.29, 0.00, 1.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.58, 1.50, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
163, 0, 5.405, 0.98, 1, 1.48, 0.87, 0.00, 0.70, 0.00, 1.18, 0.00, 0.05, 0.05, 0.00, 0.00, 0.18, 0.00, 0.00, 1.48, 1.95, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
164, 0, 5.439, 0.98, 1, 1.62, 0.98, 0.00, 0.87, 0.00, 1.04, 0.00, 0.21, 0.01, 0.00, 0.00, 0.13, 0.00, 0.00, 1.73, 1.85, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
165, 0, 5.472, 0.98, 1, 1.84, 1.28, 0.09, 0.72, 0.00, 1.19, 0.00, 0.76, 0.05, 0.00, 0.00, 0.46, 0.21, 0.00, 2.15, 1.79, 0.02, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
166, 0, 5.506, 0.98, 1, 2.05, 1.45, 0.00, 0.79, 0.00, 1.26, 0.00, 0.63, 0.00, 0.00, 0.00, 0.39, 0.00, 0.00, 2.25, 1.73, 0.05, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
167, 0, 5.539, 0.98, 1, 1.94, 1.25, 0.15, 0.80, 0.00, 1.11, 0.00, 0.62, 0.00, 0.00, 0.30, 0.30, 0.00, 0.00, 1.91, 1.73, 0.09, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
168, 0, 5.572, 0.98, 1, 1.82, 1.15, 0.27, 0.73, 0.00, 1.98, 0.00, 0.62, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 1.69, 1.53, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
169, 0, 5.606, 0.98, 1, 1.68, 1.25, 0.52, 0.81, 0.00, 1.85, 0.00, 0.59, 0.00, 0.00, 0.00, 0.75, 0.00, 0.00, 1.76, 2.38, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
170, 0, 5.639, 0.98, 1, 1.76, 1.39, 0.77, 0.42, 0.00, 1.92, 0.00, 0.74, 0.00, 0.00, 0.09, 0.98, 0.00, 0.00, 1.57, 1.97, 0.09, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
171, 0, 5.672, 0.98, 1, 1.92, 1.70, 0.75, 0.45, 0.00, 1.95, 0.00, 0.67, 0.00, 0.00, 0.21, 1.02, 0.00, 0.00, 1.42, 1.78, 0.86, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
172, 0, 5.706, 0.98, 1, 2.03, 1.54, 0.63, 0.77, 0.00, 1.54, 0.00, 0.99, 0.00, 0.00, 0.44, 1.47, 0.00, 0.00, 1.22, 1.67, 1.12, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
173, 0, 5.739, 0.98, 1, 1.43, 0.93, 0.22, 0.14, 0.00, 0.71, 0.00, 1.25, 0.01, 0.00, 0.87, 1.53, 0.00, 0.00, 1.07, 1.79, 1.19, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
174, 0, 5.772, 0.98, 1, 1.51, 0.70, 0.37, 0.00, 0.00, 0.52, 0.00, 1.27, 0.04, 0.00, 0.70, 0.95, 0.00, 0.00, 0.91, 1.85, 1.10, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
175, 0, 5.806, 0.98, 1, 1.54, 0.61, 0.25, 0.02, 0.00, 0.36, 0.00, 0.98, 0.22, 0.00, 0.85, 1.16, 0.00, 0.00, 0.46, 2.21, 0.88, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
176, 0, 5.839, 0.98, 1, 1.72, 0.61, 0.27, 0.00, 0.00, 0.60, 0.00, 0.54, 0.00, 0.00, 0.91, 1.25, 0.00, 0.00, 0.14, 2.08, 0.62, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
177, 0, 5.873, 0.98, 1, 1.70, 0.56, 0.00, 0.05, 0.00, 0.66, 0.00, 0.36, 0.00, 0.07, 0.82, 1.54, 0.02, 0.00, 0.00, 2.01, 0.44, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
178, 0, 5.906, 0.98, 1, 1.45, 0.57, 0.09, 0.39, 0.00, 0.69, 0.00, 0.52, 0.00, 0.00, 0.73, 1.58, 0.00, 0.00, 0.00, 2.30, 0.27, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
179, 0, 5.939, 0.98, 1, 1.41, 0.27, 0.00, 0.44, 0.00, 1.03, 0.00, 0.80, 0.00, 0.00, 0.64, 1.43, 0.00, 0.00, 0.00, 2.04, 0.14, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
180, 0, 5.973, 0.88, 1, 1.56, 0.47, 0.00, 0.33, 0.00, 0.60, 0.00, 1.05, 0.00, 0.00, 0.80, 1.57, 0.00, 0.00, 0.00, 1.66, 0.08, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
181, 0, 6.006, 0.88, 1, 1.49, 0.42, 0.03, 0.03, 0.00, 0.42, 0.00, 1.40, 0.00, 0.00, 0.92, 2.40, 0.00, 0.00, 0.37, 2.00, 0.16, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
182, 0, 6.039, 0.88, 1, 1.24, 0.34, 0.03, 0.25, 0.00, 0.25, 0.00, 1.47, 0.00, 0.00, 0.87, 2.46, 0.00, 0.00, 0.96, 2.29, 0.34, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
183, 0, 6.073, 0.98, 1, 1.05, 0.19, 0.11, 0.18, 0.00, 0.59, 0.00, 1.37, 0.03, 0.00, 0.89, 2.44, 0.00, 0.00, 0.79, 2.49, 0.26, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
184, 0, 6.106, 0.98, 1, 0.59, 0.00, 0.14, 0.43, 0.00, 0.51, 0.00, 1.37, 0.24, 0.10, 0.88, 2.36, 0.00, 0.00, 0.52, 2.00, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0
185, 0, 6.139, 0.98, 1, 0.26, 0.00, 0.00, 0.68, 0.00, 0.24, 0.00, 1.15, 0.14, 0.16, 0.49, 2.62, 0.00, 0.00, 0.16, 2.21, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
186, 0, 6.173, 0.98, 1, 0.67, 0.00, 0.00, 0.63, 0.00, 0.34, 0.00, 1.10, 0.10, 0.14, 0.55, 2.80, 0.00, 0.00, 0.00, 2.35, 0.16, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
187, 0, 6.206, 0.88, 1, 0.63, 0.00, 0.00, 0.47, 0.00, 0.56, 0.00, 0.99, 0.00, 0.30, 0.70, 2.43, 0.09, 0.00, 0.00, 2.16, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
188, 0, 6.240, 0.88, 1, 0.90, 0.13, 0.00, 0.33, 0.00, 0.62, 0.00, 0.36, 0.02, 0.47, 0.41, 2.70, 0.00, 0.00, 0.00, 1.96, 0.08, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
189, 0, 6.273, 0.88, 1, 1.06, 0.36, 0.00, 0.22, 0.00, 0.61, 0.00, 0.43, 0.24, 0.43, 0.25, 2.48, 0.00, 0.00, 0.00, 2.26, 0.09, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
190, 0, 6.306, 0.88, 1, 1.20, 0.35, 0.00, 0.10, 0.00, 0.69, 0.00, 0.42, 0.24, 0.00, 0.25, 2.22, 0.03, 0.00, 0.00, 2.14, 0.14, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
191, 0, 6.340, 0.88, 1, 1.27, 0.52, 0.00, 0.07, 0.00, 0.80, 0.00, 0.46, 0.33, 0.00, 0.20, 2.04, 0.01, 0.00, 0.00, 2.22, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
192, 0, 6.373, 0.88, 1, 1.26, 0.54, 0.00, 0.51, 0.00, 0.64, 0.00, 0.43, 0.11, 0.00, 0.11, 1.40, 0.29, 0.00, 0.23, 2.39, 0.01, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
193, 0, 6.406, 0.88, 1, 1.63, 0.81, 0.27, 0.86, 0.00, 0.68, 0.00, 0.46, 0.00, 0.00, 0.29, 1.10, 0.00, 0.00, 0.42, 2.52, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
194, 0, 6.440, 0.88, 1, 1.29, 0.77, 0.43, 0.59, 0.00, 1.18, 0.00, 0.82, 0.17, 0.00, 0.08, 0.90, 0.00, 0.00, 1.03, 1.69, 0.16, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
195, 0, 6.473, 0.88, 1, 1.43, 0.83, 0.57, 0.90, 0.00, 1.04, 0.00, 1.01, 0.17, 0.00, 0.33, 1.59, 0.00, 0.00, 1.69, 1.57, 0.35, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
196, 0, 6.507, 0.88, 1, 1.51, 1.13, 0.71, 1.02, 0.00, 1.01, 0.00, 1.07, 0.05, 0.00, 0.56, 1.58, 0.00, 0.00, 1.77, 1.61, 0.16, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
197, 0, 6.540, 0.88, 1, 1.40, 0.95, 0.38, 0.71, 0.00, 0.54, 0.00, 1.09, 0.16, 0.00, 0.52, 1.68, 0.00, 0.00, 1.03, 2.10, 0.02, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
198, 0, 6.573, 0.88, 1, 1.00, 0.60, 0.42, 0.94, 0.00, 0.68, 0.00, 0.99, 0.20, 0.00, 0.42, 1.76, 0.07, 0.00, 0.98, 2.83, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
199, 0, 6.607, 0.88, 1, 0.94, 0.48, 0.33, 0.89, 0.00, 0.40, 0.00, 1.26, 0.15, 0.00, 0.57, 2.08, 0.00, 0.00, 0.94, 2.63, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
200, 0, 6.640, 0.88, 1, 1.07, 0.60, 0.49, 1.46, 0.00, 0.38, 0.00, 1.22, 0.00, 0.00, 0.62, 2.10, 0.13, 0.00, 0.96, 2.83, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
201, 0, 6.673, 0.82, 1, 1.03, 0.58, 0.61, 1.46, 0.00, 0.32, 0.00, 1.34, 0.00, 0.00, 0.77, 1.94, 0.18, 0.00, 0.89, 2.79, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
202, 0, 6.707, 0.82, 1, 1.13, 0.41, 0.68, 1.18, 0.00, 0.16, 0.00, 1.76, 0.16, 0.00, 1.08, 1.77, 0.42, 0.00, 0.97, 3.04, 0.03, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
203, 0, 6.740, 0.82, 1, 1.17, 0.30, 0.66, 1.21, 0.00, 0.00, 0.13, 1.93, 0.18, 0.00, 1.17, 1.53, 0.65, 0.00, 0.90, 2.67, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
204, 0, 6.773, 0.82, 1, 1.09, 0.00, 0.87, 1.14, 0.00, 0.00, 0.32, 1.95, 0.31, 0.00, 1.51, 1.62, 0.56, 0.00, 0.89, 2.53, 0.06, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
205, 0, 6.807, 0.82, 1, 0.95, 0.00, 1.03, 1.14, 0.00, 0.00, 0.55, 1.97, 0.61, 0.00, 1.60, 1.61, 0.70, 0.00, 1.10, 2.40, 0.22, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
206, 0, 6.840, 0.88, 1, 1.06, 0.00, 1.24, 1.63, 0.00, 0.00, 0.67, 1.59, 0.34, 0.00, 1.69, 1.29, 1.09, 0.00, 0.79, 1.94, 0.21, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
207, 0, 6.874, 0.98, 1, 1.07, 0.00, 1.36, 1.96, 0.00, 0.23, 0.64, 1.32, 0.26, 0.00, 1.62, 1.10, 0.96, 0.00, 0.98, 1.76, 0.11, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
208, 0, 6.907, 0.98, 1, 1.22, 0.00, 1.08, 1.82, 0.00, 0.32, 0.43, 1.41, 0.44, 0.00, 1.56, 0.98, 0.61, 0.00, 1.17, 2.15, 0.07, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
209, 0, 6.940, 0.98, 1, 1.11, 0.00, 0.86, 1.49, 0.00, 0.16, 0.36, 1.21, 0.18, 0.00, 1.46, 1.31, 1.04, 0.00, 0.59, 2.28, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
210, 0, 6.974, 0.93, 1, 1.25, 0.00, 0.85, 1.38, 0.00, 0.11, 0.55, 1.49, 0.08, 0.00, 1.37, 1.55, 0.87, 0.00, 0.43, 3.74, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
211, 0, 7.007, 0.88, 1, 0.93, 0.00, 0.80, 1.03, 0.00, 0.00, 0.39, 1.42, 0.00, 0.00, 1.07, 2.26, 0.45, 0.00, 0.38, 3.87, 0.10, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
