frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
52, 0, 1.702, 0.98, 1,1.845,0,0,0,0,0,0
53, 0, 1.735, 0.98, 1,1.895,0,0,0,0,0,0
54, 0, 1.768, 0.98, 1,1.755,0,0,0,0,0,0
55, 0, 1.802, 0.98, 1,1.81,0,0,0,0,0,0
56, 0, 1.835, 0.98, 1,1.91,0,0,0,0,0,0
57, 0, 1.869, 0.98, 1,1.79,0,0,0,0,0,0
58, 0, 1.902, 0.98, 1,1.855,0,0,0,0,0,0
59, 0, 1.935, 0.98, 1,1.81,0,0,0,0,0,0
60, 0, 1.969, 0.98, 1,1.8800000000000001,0,0,0,0,0,0
61, 0, 2.002, 0.98, 1,1.8450000000000002,0,0,0,0,0,0
62, 0, 2.035, 0.98, 1,1.8599999999999999,0,0,0,0,0,0
63, 0, 2.069, 0.98, 1,1.94,0,0,0,0,0,0
64, 0, 2.102, 0.98, 1,1.9549999999999998,0,0,0,0,0,0
65, 0, 2.135, 0.98, 1,1.91,0,0,0,0,0,0
66, 0, 2.169, 0.93, 1,1.875,0,0,0,0,0,0
67, 0, 2.202, 0.93, 1,1.975,0,0,0,0,0,0
68, 0, 2.236, 0.93, 1,0,0,0,0,1.8666666666666665,0,0
105, 0, 3.470, 0.98, 1,2.31,0,0,0,0,0,0
106, 0, 3.504, 0.98, 1,2.335,0,0,0,0,0,0
107, 0, 3.537, 0.98, 1,2.3449999999999998,0,0,0,0,0,0
108, 0, 3.570, 0.98, 1,2.265,0,0,0,0,0,0
109, 0, 3.604, 0.98, 1,2.3449999999999998,0,0,0,0,0,0
110, 0, 3.637, 0.98, 1,2.33,0,0,0,0,0,0
111, 0, 3.670, 0.98, 1,2.35,0,0,0,0,0,0
112, 0, 3.704, 0.98, 1,2.2800000000000002,0,0,0,0,0,0
113, 0, 3.737, 0.98, 1,2.31,0,0,0,0,0,0
114, 0, 3.770, 0.98, 1,2.285,0,0,0,0,0,0
115, 0, 3.804, 0.98, 1,2.27,0,0,0,0,0,0
116, 0, 3.837, 0.98, 1,2.27,0,0,0,0,0,0
117, 0, 3.871, 0.98, 1,2.18,0,0,0,0,0,0
118, 0, 3.904, 0.98, 1,2.1799999999999997,0,0,0,0,0,0
119, 0, 3.937, 0.98, 1,2.145,0,0,0,0,0,0
120, 0, 3.971, 0.98, 1,2.2350000000000003,0,0,0,0,0,0
121, 0, 4.004, 0.98, 1,2.085,0,0,0,0,0,0
122, 0, 4.037, 0.98, 1,1.79,0,0,0,0,0,0
123, 0, 4.071, 0.98, 1,1.625,0,0,0,0,0,0
124, 0, 4.104, 0.98, 1,1.47,0,0,0,0,0,0
125, 0, 4.137, 0.98, 1,1.29,0,0,0,0,0,0
126, 0, 4.171, 0.98, 1,1.26,0,0,0,0,0,0
127, 0, 4.204, 0.98, 1,1.25,0,0,0,0,0,0
128, 0, 4.238, 0.98, 1,1.215,0,0,0,0,0,0
129, 0, 4.271, 0.98, 1,1.1349999999999998,0,0,0,0,0,0
130, 0, 4.304, 0.98, 1,0,0,0,0,1.1433333333333333,0,0
131, 0, 4.338, 0.98, 1,0,0,0,0,1.1500000000000001,0,0
132, 0, 4.371, 0.98, 1,0,0,0,0,1.25,0,0
133, 0, 4.404, 0.98, 1,0,0,0,0,1.1066666666666667,0,0
134, 0, 4.438, 0.98, 1,0,0,0,0,1.1666666666666667,0,0
135, 0, 4.471, 0.98, 1,0,0,0,0,1.0233333333333332,0,0
136, 0, 4.505, 0.98, 1,0,0,0,0,1.0266666666666666,0,0
137, 0, 4.538, 0.98, 1,0,0,0,0,0.9133333333333332,0,0
138, 0, 4.571, 0.98, 1,0,0,0,0,0.8566666666666666,0,0
139, 0, 4.605, 0.98, 1,0,0,0,0,0.8366666666666666,0,0
140, 0, 4.638, 0.98, 1,0,0,0,0,0.9,0,0
141, 0, 4.671, 0.98, 1,0,0,0,0,0.8833333333333333,0,0
142, 0, 4.705, 0.98, 1,0,0,0,0,0.91,0,0
143, 0, 4.738, 0.98, 1,0,0,0,0,0.9199999999999999,0,0
144, 0, 4.771, 0.98, 1,0,0,0,0,0.8266666666666667,0,0
145, 0, 4.805, 0.98, 1,0,0,0,0,0.92,0,0
146, 0, 4.838, 0.98, 1,0,0,0.9199999999999999,0,0,0,0
147, 0, 4.872, 0.98, 1,0,0,0.9249999999999999,0,0,0,0
148, 0, 4.905, 0.98, 1,0,0,0.82,0,0,0,0
149, 0, 4.938, 0.98, 1,0,0,0.8375,0,0,0,0
150, 0, 4.972, 0.98, 1,0,0,0.8374999999999999,0,0,0,0
151, 0, 5.005, 0.98, 1,0,0,0.8875,0,0,0,0
152, 0, 5.038, 0.98, 1,0,0,1.005,0,0,0,0
153, 0, 5.072, 0.98, 1,0,0,1.0425,0,0,0,0
154, 0, 5.105, 0.98, 1,0,0,1.0075,0,0,0,0
155, 0, 5.138, 0.98, 1,0,0,0.93,0,0,0,0
156, 0, 5.172, 0.98, 1,0,0,0.9575,0,0,0,0
157, 0, 5.205, 0.98, 1,0,0,0.8725,0,0,0,0
158, 0, 5.239, 0.98, 1,0.88,0,0,0,0,0,0
159, 0, 5.272, 0.98, 1,0.8200000000000001,0,0,0,0,0,0
160, 0, 5.305, 0.98, 1,0.88,0,0,0,0,0,0
161, 0, 5.339, 0.98, 1,0.8799999999999999,0,0,0,0,0,0
162, 0, 5.372, 0.98, 1,0,0,0,0,0.85,0,0
163, 0, 5.405, 0.98, 1,0,0,0.8450000000000001,0,0,0,0
164, 0, 5.439, 0.98, 1,0,0,0.8874999999999998,0,0,0,0
165, 0, 5.472, 0.98, 1,0,0,0.855,0,0,0,0
166, 0, 5.506, 0.98, 1,0,0,0.8575,0,0,0,0
167, 0, 5.539, 0.98, 1,0.845,0,0,0,0,0,0
168, 0, 5.572, 0.98, 1,0,0,0,0,0.8933333333333332,0,0
169, 0, 5.606, 0.98, 1,0,0,0,0,0.9766666666666667,0,0
170, 0, 5.639, 0.98, 1,0,0,1.0,0,0,0,0
171, 0, 5.672, 0.98, 1,0.96,0,0,0,0,0,0
172, 0, 5.706, 0.98, 1,0,0,0,0,1.0933333333333335,0,0
173, 0, 5.739, 0.98, 1,0,0,0,0,1.3,0,0
174, 0, 5.772, 0.98, 1,0,0,0,0,1.3666666666666665,0,0
175, 0, 5.806, 0.98, 1,0,0,0,0,1.3033333333333335,0,0
176, 0, 5.839, 0.98, 1,0,0,0,0,1.3666666666666665,0,0
177, 0, 5.873, 0.98, 1,1.25,0,0,0,0,0,0
178, 0, 5.906, 0.98, 1,1.185,0,0,0,0,0,0
179, 0, 5.939, 0.93, 1,1.1800000000000002,0,0,0,0,0,0
180, 0, 5.973, 0.93, 1,1.15,0,0,0,0,0,0
181, 0, 6.006, 0.93, 1,1.065,0,0,0,0,0,0
182, 0, 6.039, 0.93, 1,1.15,0,0,0,0,0,0
183, 0, 6.073, 0.98, 1,1.185,0,0,0,0,0,0
184, 0, 6.106, 0.98, 1,1.37,0,0,0,0,0,0
185, 0, 6.139, 0.98, 1,1.4300000000000002,0,0,0,0,0,0
186, 0, 6.173, 0.98, 1,1.3450000000000002,0,0,0,0,0,0
187, 0, 6.206, 0.98, 1,1.3399999999999999,0,0,0,0,0,0
188, 0, 6.240, 0.98, 1,1.4,0,0,0,0,0,0
189, 0, 6.273, 0.98, 1,1.275,0,0,0,0,0,0
190, 0, 6.306, 0.98, 1,1.2,0,0,0,0,0,0
191, 0, 6.340, 0.98, 1,1.3050000000000002,0,0,0,0,0,0
192, 0, 6.373, 0.98, 1,1.385,0,0,0,0,0,0
193, 0, 6.406, 0.98, 1,1.315,0,0,0,0,0,0
194, 0, 6.440, 0.98, 1,1.275,0,0,0,0,0,0
195, 0, 6.473, 0.98, 1,1.155,0,0,0,0,0,0
196, 0, 6.507, 0.98, 1,1.1199999999999999,0,0,0,0,0,0
197, 0, 6.540, 0.98, 1,1.03,0,0,0,0,0,0
198, 0, 6.573, 0.98, 1,0.935,0,0,0,0,0,0
199, 0, 6.607, 0.98, 1,1.005,0,0,0,0,0,0
200, 0, 6.640, 0.98, 1,0.845,0,0,0,0,0,0
201, 0, 6.673, 0.98, 1,0,0,0.8374999999999999,0,0,0,0
202, 0, 6.707, 0.98, 1,0,0,0.8899999999999999,0,0,0,0
203, 0, 6.740, 0.98, 1,0,0,0.9325,0,0,0,0
204, 0, 6.773, 0.98, 1,0,0,0.9875,0,0,0,0
205, 0, 6.807, 0.98, 1,0,0,0.9500000000000001,0,0,0,0
206, 0, 6.840, 0.98, 1,0,0,0.99,0,0,0,0
207, 0, 6.874, 0.98, 1,0,0,0.9825,0,0,0,0
208, 0, 6.907, 0.98, 1,0,0,0.9575,0,0,0,0
209, 0, 6.940, 0.98, 1,0,0,0.9425,0,0,0,0
210, 0, 6.974, 0.98, 1,0.95,0,0,0,0,0,0
211, 0, 7.007, 0.98, 1,0.975,0,0,0,0,0,0
212, 0, 7.040, 0.98, 1,0.97,0,0,0,0,0,0
213, 0, 7.074, 0.98, 1,0,0,0.9924999999999999,0,0,0,0
214, 0, 7.107, 0.98, 1,0,0,1.0174999999999998,0,0,0,0
215, 0, 7.140, 0.98, 1,0,0,1.0899999999999999,0,0,0,0
216, 0, 7.174, 0.98, 1,0,0,1.0725,0,0,0,0
217, 0, 7.207, 0.98, 1,0,0,1.0225,0,0,0,0
218, 0, 7.241, 0.98, 1,1.05,0,0,0,0,0,0
219, 0, 7.274, 0.98, 1,0,0,1.1175,0,0,0,0
220, 0, 7.307, 0.98, 1,1.145,0,0,0,0,0,0
221, 0, 7.341, 0.98, 1,1.08,0,0,0,0,0,0
222, 0, 7.374, 0.98, 1,0,0,1.1225,0,0,0,0
223, 0, 7.407, 0.98, 1,1.07,0,0,0,0,0,0
224, 0, 7.441, 0.98, 1,0,0,1.0925,0,0,0,0
225, 0, 7.474, 0.98, 1,1.205,0,0,0,0,0,0
226, 0, 7.508, 0.98, 1,1.1949999999999998,0,0,0,0,0,0
227, 0, 7.541, 0.98, 1,1.14,0,0,0,0,0,0
228, 0, 7.574, 0.98, 1,1.075,0,0,0,0,0,0
229, 0, 7.608, 0.98, 1,0,0,0,0,0.9966666666666666,0,0
230, 0, 7.641, 0.98, 1,0,0,0,0,1.0433333333333334,0,0
231, 0, 7.674, 0.98, 1,0,0,0,0,1.4433333333333334,0,0
232, 0, 7.708, 0.98, 1,0,0,0,0,1.3866666666666667,0,0
233, 0, 7.741, 0.98, 1,0,0,0,0,1.2733333333333334,0,0
234, 0, 7.774, 0.98, 1,0,0,0,0,1.3233333333333333,0,0
235, 0, 7.808, 0.98, 1,0,0,0,0,1.2566666666666666,0,0
236, 0, 7.841, 0.98, 1,0,0,0,0,1.2466666666666668,0,0
237, 0, 7.875, 0.98, 1,0,0,0,0,1.0199999999999998,0,0
238, 0, 7.908, 0.98, 1,0,0,0,0,1.01,0,0
239, 0, 7.941, 0.98, 1,0,0,0,0,0.9833333333333334,0,0
240, 0, 7.975, 0.98, 1,0,0,0,0,0.9166666666666666,0,0
241, 0, 8.008, 0.98, 1,0,0,0,0,1.0866666666666667,0,0
242, 0, 8.041, 0.98, 1,0,0,0,0,1.1833333333333333,0,0
243, 0, 8.075, 0.98, 1,0,0,0,0,1.0233333333333334,0,0
244, 0, 8.108, 0.98, 1,0,0,0,0,1.1300000000000001,0,0
245, 0, 8.141, 0.98, 1,0,0,0,0,1.1866666666666668,0,0
246, 0, 8.175, 0.98, 1,0,0,0,0,1.14,0,0
247, 0, 8.208, 0.98, 1,0,0,0,0,1.01,0,0
248, 0, 8.242, 0.98, 1,0,0,0,0,1.08,0,0
249, 0, 8.275, 0.98, 1,0,0,0,0,1.1300000000000001,0,0
250, 0, 8.308, 0.98, 1,0,0,0,0,0.9533333333333335,0,0
251, 0, 8.342, 0.98, 1,0,0,0.7775,0,0,0,0
252, 0, 8.375, 0.98, 1,0,0,0.7725,0,0,0,0
253, 0, 8.408, 0.98, 1,0,0,0.845,0,0,0,0
254, 0, 8.442, 0.98, 1,0,0,0.775,0,0,0,0
255, 0, 8.475, 0.98, 1,0,0,0.7549999999999999,0,0,0,0
256, 0, 8.509, 0.98, 1,0,0,0,0,0.84,0,0
257, 0, 8.542, 0.98, 1,0,0,0,0,1.0899999999999999,0,0
258, 0, 8.575, 0.98, 1,0,0,0,0,1.2266666666666666,0,0
259, 0, 8.609, 0.98, 1,0,0,0,0,1.3166666666666667,0,0
260, 0, 8.642, 0.98, 1,0,0,0,0,1.2633333333333334,0,0
261, 0, 8.675, 0.98, 1,0,0,0,0,1.2066666666666668,0,0
262, 0, 8.709, 0.98, 1,0,0,0,0,1.0466666666666666,0,0
263, 0, 8.742, 0.98, 1,0,0,0,0,0.9733333333333333,0,0
264, 0, 8.775, 0.98, 1,0,0,0,0,0.91,0,0
265, 0, 8.809, 0.98, 1,0,0,0,0,0.93,0,0
266, 0, 8.842, 0.98, 1,0,0,0,0,0.9533333333333335,0,0
267, 0, 8.876, 0.98, 1,0,0,0,0,0.9966666666666666,0,0
268, 0, 8.909, 0.98, 1,0,0,0,0,1.0999999999999999,0,0
269, 0, 8.942, 0.98, 1,0,0,0,0,1.1,0,0
270, 0, 8.976, 0.98, 1,1.355,0,0,0,0,0,0
271, 0, 9.009, 0.98, 1,1.345,0,0,0,0,0,0
272, 0, 9.042, 0.98, 1,1.2349999999999999,0,0,0,0,0,0
