frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
106, 0, 3.504, 0.98, 1, 2.20, 4.01, 0.00, 1.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.72, 0.00, 0.36, 0.00, 0.00, 0.52, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
107, 0, 3.537, 0.98, 1, 2.19, 3.81, 0.00, 1.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.42, 0.00, 0.38, 0.00, 0.00, 0.52, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
108, 0, 3.570, 0.98, 1, 1.87, 3.64, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.25, 0.00, 0.00, 0.51, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
109, 0, 3.604, 0.98, 1, 1.98, 3.80, 0.00, 1.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.80, 0.00, 0.19, 0.00, 0.00, 0.61, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
110, 0, 3.637, 0.98, 1, 1.86, 3.80, 0.00, 1.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.42, 0.00, 0.24, 0.00, 0.00, 0.54, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
111, 0, 3.670, 0.98, 1, 1.85, 3.76, 0.00, 1.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.42, 0.00, 0.06, 0.00, 0.00, 0.54, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
112, 0, 3.704, 0.98, 1, 0.97, 1.15, 1.90, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 3.67, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
113, 0, 3.737, 0.98, 1, 0.00, 0.00, 2.63, 0.00, 0.03, 0.29, 1.59, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.25, 3.82, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
114, 0, 3.770, 0.98, 1, 0.00, 0.00, 2.55, 0.00, 0.00, 0.51, 1.29, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.16, 0.00, 0.00, 3.80, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
115, 0, 3.804, 0.98, 1, 0.00, 0.00, 2.81, 0.00, 0.02, 0.00, 1.15, 0.00, 0.00, 0.00, 0.04, 1.31, 0.00, 0.11, 0.00, 0.00, 3.89, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
116, 0, 3.837, 0.98, 1, 0.00, 0.00, 2.65, 0.00, 0.00, 0.28, 1.23, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 3.96, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
117, 0, 3.871, 0.98, 1, 0.00, 0.00, 2.50, 0.00, 0.00, 0.71, 1.11, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.12, 0.00, 0.00, 3.84, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
118, 0, 3.904, 0.98, 1, 0.00, 0.00, 2.79, 0.00, 0.00, 0.00, 1.04, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.00, 0.00, 0.00, 3.81, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
119, 0, 3.937, 0.98, 1, 0.00, 0.00, 2.56, 0.00, 0.00, 0.23, 1.23, 0.00, 0.00, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 3.93, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
120, 0, 3.971, 0.98, 1, 0.00, 0.00, 2.65, 0.00, 0.00, 0.40, 1.19, 0.00, 0.00, 0.00, 0.00, 0.63, 0.00, 0.00, 0.00, 0.19, 3.71, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
121, 0, 4.004, 0.98, 1, 0.00, 0.00, 2.82, 0.00, 0.00, 0.15, 1.25, 0.00, 0.00, 0.00, 0.02, 1.03, 0.00, 0.00, 0.00, 0.00, 3.73, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
122, 0, 4.037, 0.98, 1, 0.00, 0.00, 2.64, 0.00, 0.00, 0.42, 1.39, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.00, 3.75, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
123, 0, 4.071, 0.98, 1, 0.00, 0.00, 2.68, 0.00, 0.00, 0.40, 1.28, 0.00, 0.00, 0.00, 0.00, 0.97, 0.00, 0.00, 0.00, 0.19, 3.76, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
124, 0, 4.104, 0.98, 1, 0.00, 0.00, 2.42, 0.00, 0.00, 0.51, 1.21, 0.00, 0.00, 0.00, 0.00, 0.66, 0.00, 0.02, 0.00, 0.00, 3.63, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
125, 0, 4.137, 0.98, 1, 0.00, 0.00, 2.65, 0.00, 0.04, 0.37, 1.35, 0.00, 0.00, 0.00, 0.00, 0.64, 0.03, 0.00, 0.00, 0.00, 3.87, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
126, 0, 4.171, 0.98, 1, 0.00, 0.00, 2.32, 0.00, 0.00, 0.23, 1.28, 0.00, 0.00, 0.00, 0.00, 0.57, 0.30, 0.00, 0.00, 0.07, 3.59, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
127, 0, 4.204, 0.98, 1, 0.00, 0.00, 2.80, 0.00, 0.00, 0.05, 1.35, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 0.01, 0.00, 0.32, 3.70, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
128, 0, 4.238, 0.98, 1, 0.00, 0.00, 2.55, 0.00, 0.00, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.20, 3.65, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
129, 0, 4.271, 0.98, 1, 0.00, 0.00, 2.82, 0.00, 0.03, 0.13, 1.25, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.00, 0.00, 0.37, 3.90, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
130, 0, 4.304, 0.98, 1, 0.00, 0.00, 2.60, 0.00, 0.00, 0.15, 1.26, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.06, 3.66, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
131, 0, 4.338, 0.98, 1, 0.00, 0.00, 2.84, 0.00, 0.00, 0.12, 1.49, 0.00, 0.00, 0.00, 0.00, 0.62, 0.02, 0.03, 0.00, 0.18, 3.79, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
132, 0, 4.371, 0.98, 1, 0.00, 0.00, 2.66, 0.00, 0.00, 0.32, 1.25, 0.00, 0.00, 0.00, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 3.51, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
133, 0, 4.404, 0.98, 1, 0.00, 0.00, 2.79, 0.00, 0.06, 0.00, 1.31, 0.00, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.61, 3.84, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
134, 0, 4.438, 0.98, 1, 0.00, 0.00, 2.35, 0.00, 0.00, 0.00, 1.20, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 3.77, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
135, 0, 4.471, 0.98, 1, 0.00, 0.00, 2.69, 0.00, 0.00, 0.00, 1.38, 0.00, 0.00, 0.00, 0.00, 0.93, 0.09, 0.00, 0.00, 0.56, 3.83, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
136, 0, 4.505, 0.98, 1, 0.00, 0.00, 2.48, 0.00, 0.00, 0.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.83, 0.20, 0.00, 0.00, 0.06, 3.63, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
137, 0, 4.538, 0.98, 1, 0.00, 0.00, 2.84, 0.00, 0.00, 0.00, 1.07, 0.00, 0.00, 0.00, 0.00, 0.95, 0.00, 0.00, 0.00, 0.07, 3.69, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
138, 0, 4.571, 0.98, 1, 0.00, 0.00, 2.48, 0.00, 0.00, 0.07, 1.29, 0.00, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 3.77, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
139, 0, 4.605, 0.98, 1, 0.00, 0.00, 2.69, 0.00, 0.00, 0.16, 1.38, 0.00, 0.00, 0.00, 0.00, 0.74, 0.00, 0.00, 0.00, 0.18, 3.92, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
140, 0, 4.638, 0.98, 1, 0.00, 0.00, 2.55, 0.00, 0.00, 0.25, 1.31, 0.00, 0.00, 0.00, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 3.65, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
141, 0, 4.671, 0.98, 1, 0.00, 0.00, 2.88, 0.00, 0.00, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 0.00, 0.36, 3.73, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
142, 0, 4.705, 0.98, 1, 0.00, 0.00, 2.56, 0.00, 0.00, 0.29, 1.40, 0.00, 0.00, 0.00, 0.00, 0.65, 0.10, 0.00, 0.00, 0.38, 3.69, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
143, 0, 4.738, 0.98, 1, 0.00, 0.00, 2.69, 0.00, 0.00, 0.19, 1.22, 0.00, 0.00, 0.00, 0.00, 0.52, 0.11, 0.00, 0.00, 0.08, 3.89, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
144, 0, 4.771, 0.98, 1, 0.00, 0.00, 2.55, 0.00, 0.00, 0.29, 1.20, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.07, 0.00, 0.44, 3.82, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
145, 0, 4.805, 0.98, 1, 0.00, 0.00, 2.86, 0.00, 0.00, 0.17, 1.17, 0.00, 0.00, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.06, 3.84, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
146, 0, 4.838, 0.98, 1, 0.00, 0.00, 2.64, 0.00, 0.00, 0.27, 1.29, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.45, 3.88, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
147, 0, 4.872, 0.98, 1, 0.00, 0.00, 2.97, 0.00, 0.03, 0.14, 1.26, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 3.82, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
148, 0, 4.905, 0.98, 1, 0.00, 0.00, 2.79, 0.00, 0.09, 0.44, 1.31, 0.00, 0.00, 0.00, 0.00, 0.72, 0.00, 0.00, 0.00, 0.00, 3.77, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
149, 0, 4.938, 0.98, 1, 0.00, 0.00, 2.77, 0.00, 0.00, 0.46, 1.22, 0.00, 0.00, 0.00, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 3.69, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
150, 0, 4.972, 0.98, 1, 0.00, 0.00, 2.83, 0.00, 0.00, 0.00, 1.21, 0.00, 0.00, 0.00, 0.01, 0.82, 0.18, 0.00, 0.00, 0.01, 3.65, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
151, 0, 5.005, 0.98, 1, 0.00, 0.00, 2.80, 0.00, 0.00, 0.27, 1.17, 0.00, 0.00, 0.00, 0.00, 0.64, 0.00, 0.09, 0.00, 0.34, 3.74, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
152, 0, 5.038, 0.98, 1, 0.00, 0.00, 2.90, 0.00, 0.00, 0.17, 1.09, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.35, 3.84, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
153, 0, 5.072, 0.98, 1, 0.00, 0.00, 2.66, 0.00, 0.00, 0.49, 1.21, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.03, 0.00, 0.58, 3.68, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
154, 0, 5.105, 0.98, 1, 0.00, 0.00, 2.79, 1.60, 0.00, 0.16, 0.74, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.07, 0.66, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
155, 0, 5.138, 0.98, 1, 0.00, 0.00, 2.72, 2.44, 0.00, 1.03, 0.67, 0.00, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.66, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
156, 0, 5.172, 0.98, 1, 0.00, 0.00, 2.74, 2.18, 0.00, 0.76, 0.68, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.06, 0.57, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
157, 0, 5.205, 0.98, 1, 0.00, 0.00, 2.75, 2.33, 0.00, 0.89, 0.81, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.20, 0.82, 0.00, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
158, 0, 5.239, 0.98, 1, 0.00, 0.00, 2.69, 2.38, 0.00, 1.10, 0.70, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.07, 0.73, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
