frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
189, 0, 7.834, 0.93, 1, 0.50, 0.00, 0.12, 1.39, 0.63, 0.04, 0.00, 1.39, 0.03, 0.00, 1.31, 0.22, 1.97, 0.00, 1.65, 0.47, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
190, 0, 7.875, 0.93, 1, 0.47, 0.00, 0.31, 1.70, 0.89, 0.01, 0.00, 1.40, 0.18, 0.00, 1.29, 0.00, 2.26, 0.00, 1.96, 0.22, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 0, 7.917, 0.88, 1, 0.59, 0.00, 0.19, 1.85, 0.94, 0.14, 0.00, 1.74, 0.27, 0.44, 1.14, 0.00, 2.20, 0.00, 2.08, 0.18, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 0, 7.959, 0.88, 1, 0.63, 0.00, 0.20, 1.55, 0.76, 0.05, 0.16, 1.64, 0.00, 0.23, 1.20, 0.00, 2.36, 0.00, 2.00, 0.74, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 0, 8.000, 0.93, 1, 0.81, 0.00, 0.00, 0.99, 0.80, 0.00, 0.00, 1.73, 0.31, 0.07, 0.86, 0.48, 2.39, 0.00, 1.52, 0.59, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
194, 0, 8.042, 0.93, 1, 0.98, 0.00, 0.00, 0.77, 0.87, 0.00, 0.00, 1.43, 0.38, 0.00, 0.86, 0.61, 2.00, 0.00, 1.33, 0.70, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
195, 0, 8.084, 0.93, 1, 1.11, 0.00, 0.00, 0.04, 0.52, 0.00, 0.00, 1.08, 0.06, 0.00, 0.77, 0.59, 1.34, 0.16, 0.07, 0.50, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
196, 0, 8.125, 0.93, 1, 1.32, 0.00, 0.00, 0.44, 0.44, 0.00, 0.00, 0.83, 0.23, 0.00, 0.78, 0.62, 0.89, 0.03, 1.15, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197, 0, 8.167, 0.88, 1, 1.28, 0.00, 0.00, 0.82, 0.21, 0.00, 0.00, 0.67, 0.05, 0.00, 0.58, 0.67, 0.77, 0.20, 0.72, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198, 0, 8.209, 0.93, 1, 1.32, 0.00, 0.00, 0.37, 0.02, 0.00, 0.00, 0.83, 0.04, 0.00, 0.97, 0.99, 0.96, 0.26, 0.54, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199, 0, 8.250, 0.93, 1, 1.45, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.82, 0.15, 0.00, 0.84, 1.03, 0.91, 0.23, 0.74, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200, 0, 8.292, 0.93, 1, 1.59, 0.00, 0.00, 0.68, 0.05, 0.00, 0.00, 0.75, 0.18, 0.00, 0.80, 0.97, 1.17, 0.26, 0.82, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201, 0, 8.334, 0.88, 1, 1.41, 0.02, 0.00, 1.06, 0.23, 0.00, 0.00, 0.59, 0.21, 0.00, 0.67, 0.58, 0.76, 0.00, 1.61, 0.28, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202, 0, 8.375, 0.93, 1, 1.19, 0.00, 0.00, 0.80, 0.23, 0.00, 0.00, 0.65, 0.15, 0.00, 0.60, 0.00, 0.83, 0.00, 1.88, 0.28, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
203, 0, 8.417, 0.93, 1, 1.14, 0.00, 0.00, 0.85, 0.27, 0.00, 0.00, 0.73, 0.25, 0.00, 0.60, 0.00, 1.01, 0.00, 2.00, 0.19, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
204, 0, 8.459, 0.93, 1, 1.20, 0.00, 0.00, 0.66, 0.28, 0.00, 0.00, 0.59, 0.27, 0.00, 0.73, 0.00, 0.97, 0.00, 1.89, 0.10, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
205, 0, 8.500, 0.47, 0, 1.25, 1.12, 0.00, 3.54, 0.73, 0.00, 0.00, 0.33, 1.19, 0.34, 0.12, 2.33, 0.00, 1.01, 0.60, 0.07, 0.03, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
206, 0, 8.542, 0.03, 0, 2.61, 0.98, 0.00, 2.82, 0.30, 0.00, 0.00, 0.42, 1.06, 2.60, 0.00, 1.40, 0.00, 0.63, 1.25, 2.46, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
207, 0, 8.584, 0.03, 0, 2.82, 1.18, 0.00, 1.78, 0.06, 0.00, 0.00, 0.00, 1.08, 2.83, 0.00, 1.55, 0.00, 0.80, 1.17, 2.35, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
208, 0, 8.625, 0.03, 0, 2.72, 1.28, 0.55, 1.34, 0.00, 0.00, 0.00, 0.00, 0.68, 2.17, 0.00, 1.07, 0.00, 0.48, 1.24, 4.22, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
209, 0, 8.667, 0.03, 0, 2.17, 0.39, 0.49, 2.54, 0.00, 0.00, 0.00, 0.00, 0.39, 1.93, 0.00, 0.82, 0.00, 0.83, 1.43, 4.95, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
210, 0, 8.709, 0.03, 0, 1.21, 0.00, 0.21, 2.72, 0.00, 0.00, 0.00, 0.00, 0.07, 1.92, 0.34, 0.59, 0.00, 0.83, 1.26, 4.33, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
217, 0, 9.000, 0.93, 1, 0.00, 0.00, 0.00, 1.82, 0.00, 0.00, 0.00, 0.56, 0.00, 0.00, 1.06, 0.41, 1.54, 0.00, 0.69, 0.22, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
218, 0, 9.042, 0.93, 1, 0.36, 0.11, 0.00, 2.06, 0.00, 0.00, 0.00, 0.87, 0.00, 0.00, 1.13, 0.62, 1.53, 0.00, 0.40, 0.72, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
219, 0, 9.084, 0.98, 1, 0.83, 0.33, 0.00, 2.07, 0.00, 0.00, 0.00, 0.70, 0.08, 0.00, 0.85, 1.00, 1.25, 0.00, 0.25, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
220, 0, 9.125, 0.93, 1, 1.02, 0.61, 0.00, 2.22, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.79, 0.43, 1.50, 0.00, 0.22, 0.94, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
221, 0, 9.167, 0.98, 1, 0.97, 0.81, 0.09, 2.03, 0.23, 0.00, 0.00, 0.56, 0.00, 0.00, 0.78, 0.00, 1.30, 0.00, 0.92, 1.37, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
222, 0, 9.209, 0.98, 1, 0.82, 0.85, 0.46, 2.49, 0.77, 0.00, 0.00, 0.91, 0.12, 0.00, 0.66, 0.00, 1.81, 0.00, 2.03, 0.93, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
223, 0, 9.250, 0.93, 1, 0.99, 0.73, 0.17, 2.49, 0.82, 0.00, 0.00, 0.88, 0.29, 0.00, 0.62, 0.00, 1.90, 0.00, 2.00, 0.50, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
224, 0, 9.292, 0.93, 1, 0.59, 0.33, 0.10, 1.98, 0.87, 0.00, 0.00, 1.01, 0.52, 0.00, 0.86, 0.00, 2.06, 0.00, 1.64, 0.00, 0.00, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
225, 0, 9.334, 0.93, 1, 0.53, 0.31, 0.14, 1.85, 0.67, 0.00, 0.00, 1.31, 0.54, 0.38, 0.86, 0.36, 2.16, 0.00, 0.81, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
226, 0, 9.375, 0.98, 1, 0.54, 0.00, 0.00, 1.27, 0.72, 0.00, 0.00, 1.25, 0.44, 0.50, 0.97, 0.54, 2.41, 0.00, 0.69, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
227, 0, 9.417, 0.93, 1, 0.56, 0.00, 0.00, 0.78, 0.68, 0.00, 0.00, 0.92, 0.42, 0.27, 0.61, 0.67, 2.50, 0.00, 0.41, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
228, 0, 9.459, 0.98, 1, 0.70, 0.00, 0.00, 0.46, 0.55, 0.00, 0.00, 0.57, 0.04, 0.00, 0.63, 0.54, 1.78, 0.00, 0.21, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
229, 0, 9.500, 0.93, 1, 1.01, 0.00, 0.00, 0.37, 0.36, 0.00, 0.00, 0.50, 0.00, 0.00, 0.70, 0.12, 1.26, 0.00, 0.66, 0.31, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
230, 0, 9.542, 0.88, 1, 0.90, 0.00, 0.00, 0.16, 0.19, 0.00, 0.00, 0.05, 0.00, 0.00, 0.90, 0.22, 1.13, 0.00, 0.00, 0.45, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
231, 0, 9.584, 0.98, 1, 0.82, 0.00, 0.12, 1.25, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.69, 0.88, 0.90, 0.00, 0.01, 0.30, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
232, 0, 9.625, 0.98, 1, 1.03, 0.28, 0.43, 1.59, 0.00, 0.25, 0.00, 0.06, 0.00, 0.00, 0.71, 0.84, 0.79, 0.00, 0.00, 0.28, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
233, 0, 9.667, 0.88, 1, 1.10, 0.54, 0.72, 1.71, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.85, 0.00, 0.55, 0.00, 0.35, 0.18, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
234, 0, 9.709, 0.93, 1, 0.87, 0.64, 0.53, 1.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.78, 0.00, 0.99, 0.00, 1.05, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
235, 0, 9.750, 0.93, 1, 0.73, 0.30, 0.22, 1.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.15, 1.08, 0.36, 0.48, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
236, 0, 9.792, 0.93, 1, 0.57, 0.06, 0.25, 1.13, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 0.30, 0.39, 1.44, 0.68, 0.55, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
237, 0, 9.834, 0.98, 1, 0.82, 0.00, 0.21, 0.88, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 0.35, 0.25, 1.35, 0.42, 1.11, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
238, 0, 9.875, 0.98, 1, 0.93, 0.07, 0.38, 1.17, 0.00, 0.88, 0.00, 0.21, 0.00, 0.00, 0.39, 0.00, 0.59, 0.00, 1.85, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
239, 0, 9.917, 0.88, 1, 1.31, 0.09, 0.00, 1.11, 0.11, 0.00, 0.00, 0.55, 0.00, 0.00, 0.08, 0.00, 0.65, 0.00, 2.02, 0.00, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
240, 0, 9.959, 0.88, 1, 1.58, 0.08, 0.00, 0.78, 0.00, 0.00, 0.00, 1.06, 0.00, 0.00, 0.39, 0.60, 1.10, 0.00, 1.47, 0.53, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
241, 0, 10.000, 0.88, 1, 1.67, 0.00, 0.00, 0.85, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.30, 0.36, 1.35, 0.00, 2.13, 0.03, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
242, 0, 10.042, 0.93, 1, 1.59, 0.00, 0.00, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 1.40, 0.00, 0.95, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
243, 0, 10.084, 0.98, 1, 1.50, 0.25, 0.30, 1.42, 0.00, 0.00, 0.00, 0.58, 0.00, 0.32, 0.22, 0.19, 1.75, 0.00, 0.82, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
244, 0, 10.125, 0.98, 1, 1.38, 0.00, 0.35, 1.01, 0.00, 0.00, 0.00, 0.81, 0.00, 0.91, 0.16, 0.54, 1.72, 0.00, 0.57, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
245, 0, 10.167, 0.98, 1, 1.55, 0.01, 0.16, 0.61, 0.00, 0.00, 0.00, 0.87, 0.00, 0.86, 0.26, 0.58, 1.57, 0.00, 0.40, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
246, 0, 10.209, 0.93, 1, 1.64, 0.00, 0.05, 0.30, 0.00, 0.00, 0.00, 0.65, 0.00, 0.87, 0.45, 0.67, 1.60, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
247, 0, 10.250, 0.98, 1, 1.75, 0.03, 0.00, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.11, 1.03, 0.07, 0.00, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
