frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
106, 0, 4.200, 0.88, 1, 2.13, 1.54, 3.42, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.98, 0.89, 0.65, 0.00, 1.05, 0.26, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
107, 0, 4.240, 0.88, 1, 2.10, 1.44, 3.43, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 0.92, 0.52, 0.00, 1.23, 0.14, 0.11, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
108, 0, 4.280, 0.88, 1, 2.03, 1.55, 3.63, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.81, 0.68, 0.52, 0.00, 1.54, 0.33, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
109, 0, 4.320, 0.88, 1, 1.98, 1.36, 3.41, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.78, 0.53, 0.43, 0.00, 1.49, 0.41, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
110, 0, 4.360, 0.88, 1, 1.92, 1.59, 3.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.77, 0.21, 0.33, 0.00, 1.57, 0.36, 0.07, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
111, 0, 4.400, 0.88, 1, 1.99, 1.92, 3.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.75, 0.20, 0.41, 0.00, 1.57, 0.06, 0.04, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
112, 0, 4.440, 0.88, 1, 1.90, 1.68, 3.50, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.72, 0.32, 0.14, 0.00, 1.60, 0.18, 0.07, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
113, 0, 4.480, 0.88, 1, 2.06, 1.53, 3.70, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.70, 0.31, 0.28, 0.00, 1.65, 0.36, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
114, 0, 4.520, 0.88, 1, 2.12, 1.67, 3.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.95, 0.41, 0.26, 0.00, 1.59, 0.30, 0.06, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
115, 0, 4.560, 0.88, 1, 2.13, 1.69, 3.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.03, 0.31, 0.28, 0.00, 1.59, 0.13, 0.02, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
116, 0, 4.600, 0.88, 1, 2.53, 1.93, 3.69, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.40, 0.02, 0.00, 1.66, 0.06, 0.11, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
117, 0, 4.640, 0.88, 1, 2.22, 1.79, 3.72, 0.17, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.95, 0.43, 0.17, 0.00, 1.79, 0.12, 0.15, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
118, 0, 4.680, 0.88, 1, 1.68, 1.30, 3.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.69, 0.05, 0.02, 0.00, 1.72, 0.69, 0.54, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
119, 0, 4.720, 0.88, 1, 1.84, 1.34, 3.91, 0.61, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.69, 0.33, 0.34, 0.00, 1.64, 0.78, 0.39, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
120, 0, 4.760, 0.88, 1, 1.93, 1.28, 3.40, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.37, 0.30, 0.00, 1.55, 0.41, 0.45, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
121, 0, 4.800, 0.88, 1, 1.79, 1.24, 3.38, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.18, 0.00, 0.00, 1.53, 0.26, 0.52, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
122, 0, 4.840, 0.88, 1, 2.01, 1.43, 3.63, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.23, 0.00, 1.50, 0.23, 0.48, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
123, 0, 4.880, 0.88, 1, 2.26, 1.60, 3.24, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.83, 0.21, 0.36, 0.00, 1.46, 0.16, 0.46, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
124, 0, 4.920, 0.88, 1, 2.37, 1.55, 3.35, 1.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.86, 0.66, 0.31, 0.00, 1.46, 0.42, 0.35, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
125, 0, 4.960, 0.88, 1, 2.22, 1.46, 3.41, 0.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.39, 0.00, 0.00, 1.46, 0.49, 0.33, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
126, 0, 5.000, 0.88, 1, 2.51, 1.58, 3.59, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.80, 0.52, 0.05, 0.00, 1.75, 0.70, 0.22, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
127, 0, 5.040, 0.88, 1, 2.63, 1.92, 3.68, 1.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.71, 0.35, 0.00, 0.00, 1.64, 0.63, 0.19, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
128, 0, 5.080, 0.88, 1, 2.38, 1.50, 3.67, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.80, 0.51, 0.00, 0.00, 1.42, 0.62, 0.12, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
129, 0, 5.120, 0.88, 1, 2.45, 1.48, 4.00, 1.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.77, 0.44, 0.00, 0.00, 1.14, 0.22, 0.09, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
130, 0, 5.160, 0.88, 1, 2.66, 1.65, 3.74, 1.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.87, 0.77, 0.00, 0.00, 0.91, 0.25, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
131, 0, 5.200, 0.88, 1, 2.42, 1.69, 3.75, 1.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.93, 0.86, 0.00, 0.00, 0.88, 0.54, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
132, 0, 5.240, 0.88, 1, 2.48, 1.95, 3.77, 1.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.83, 0.75, 0.00, 0.00, 0.96, 0.51, 0.06, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
133, 0, 5.280, 0.88, 1, 1.86, 1.68, 3.86, 1.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.72, 0.39, 0.00, 1.05, 0.72, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
134, 0, 5.320, 0.88, 1, 2.01, 1.79, 3.81, 1.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.98, 0.38, 0.00, 0.85, 0.77, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
135, 0, 5.360, 0.88, 1, 2.22, 2.04, 3.97, 1.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.87, 0.71, 0.23, 0.00, 1.08, 0.29, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
136, 0, 5.400, 0.88, 1, 2.15, 2.11, 3.88, 1.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.94, 0.74, 0.02, 0.00, 0.79, 0.05, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
137, 0, 5.440, 0.88, 1, 2.62, 2.36, 4.13, 2.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.99, 0.83, 0.38, 0.00, 0.59, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
138, 0, 5.480, 0.88, 1, 2.75, 2.27, 3.86, 2.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.90, 0.69, 0.20, 0.00, 0.79, 0.02, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
139, 0, 5.520, 0.88, 1, 2.52, 2.16, 4.11, 2.11, 0.00, 0.36, 0.00, 0.00, 0.00, 0.00, 0.96, 0.91, 0.06, 0.00, 0.87, 0.11, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
140, 0, 5.560, 0.88, 1, 2.61, 2.25, 4.52, 2.13, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.85, 1.02, 0.00, 0.00, 1.03, 0.09, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
141, 0, 5.600, 0.88, 1, 2.58, 2.21, 4.53, 2.19, 0.00, 0.58, 0.00, 0.00, 0.00, 0.00, 0.75, 0.78, 0.00, 0.00, 0.96, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
142, 0, 5.640, 0.88, 1, 2.06, 1.86, 4.13, 2.01, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 0.64, 1.13, 0.05, 0.00, 0.88, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
143, 0, 5.680, 0.88, 1, 2.34, 2.09, 4.20, 1.54, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.60, 1.06, 0.00, 0.00, 0.96, 0.07, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
144, 0, 5.720, 0.88, 1, 2.59, 2.49, 4.16, 1.62, 0.00, 0.63, 0.00, 0.00, 0.00, 0.00, 0.84, 0.73, 0.00, 0.00, 1.22, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
145, 0, 5.760, 0.88, 1, 2.89, 2.55, 4.04, 1.76, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 0.46, 0.51, 0.08, 0.00, 1.48, 0.79, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
146, 0, 5.800, 0.88, 1, 3.09, 2.62, 4.34, 1.28, 0.00, 1.79, 0.00, 0.00, 0.00, 0.00, 0.78, 0.33, 0.00, 0.00, 1.68, 0.36, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
147, 0, 5.840, 0.88, 1, 2.84, 2.48, 4.17, 1.68, 0.00, 1.27, 0.00, 0.00, 0.00, 0.00, 0.63, 0.62, 0.00, 0.00, 1.63, 0.58, 0.05, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
148, 0, 5.880, 0.88, 1, 2.77, 2.52, 4.26, 0.90, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.79, 0.69, 0.00, 0.00, 1.55, 0.37, 0.03, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
149, 0, 5.920, 0.88, 1, 2.68, 2.41, 4.25, 1.11, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 0.91, 0.58, 0.17, 0.00, 1.50, 0.56, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
150, 0, 5.960, 0.88, 1, 2.68, 2.39, 4.23, 1.23, 0.00, 0.99, 0.00, 0.00, 0.00, 0.00, 0.93, 0.65, 0.00, 0.00, 1.24, 0.63, 0.07, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
151, 0, 6.000, 0.88, 1, 2.80, 2.42, 4.14, 1.20, 0.00, 1.36, 0.00, 0.00, 0.00, 0.00, 1.06, 0.47, 0.00, 0.00, 1.24, 0.16, 0.15, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
152, 0, 6.040, 0.88, 1, 2.38, 2.15, 4.17, 0.51, 0.00, 0.59, 0.00, 0.00, 0.00, 0.00, 0.89, 0.54, 0.13, 0.00, 1.37, 0.19, 0.15, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
153, 0, 6.080, 0.88, 1, 2.47, 2.29, 4.01, 1.11, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.82, 0.55, 0.02, 0.00, 1.44, 0.41, 0.13, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
154, 0, 6.120, 0.88, 1, 2.68, 2.37, 4.31, 1.13, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 0.63, 0.48, 0.00, 0.00, 1.46, 0.58, 0.15, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
155, 0, 6.160, 0.88, 1, 2.82, 2.51, 4.16, 0.55, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 0.59, 0.44, 0.07, 0.00, 1.64, 0.42, 0.29, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
156, 0, 6.200, 0.88, 1, 2.73, 2.44, 4.31, 0.56, 0.00, 0.60, 0.00, 0.00, 0.00, 0.00, 0.57, 0.61, 0.00, 0.00, 1.68, 0.72, 0.15, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
157, 0, 6.240, 0.88, 1, 2.63, 2.30, 3.72, 0.00, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 0.60, 0.90, 0.21, 0.00, 1.58, 1.16, 0.21, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
158, 0, 6.280, 0.88, 1, 2.33, 2.18, 4.27, 0.32, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.69, 1.17, 0.00, 0.00, 1.57, 0.65, 0.25, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
