frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
242, 0, 8.041, 0.98, 1,0.8049999999999999,0.03,0.6525,0.5,0.8733333333333334,0.08666666666666667,0
243, 0, 8.075, 0.98, 1,0.795,0.02,0.62,0.5666666666666667,0.94,0.06999999999999999,0
244, 0, 8.108, 0.98, 1,0.79,0.0,0.5349999999999999,0.49,0.8166666666666668,0.08666666666666667,0
245, 0, 8.141, 0.98, 1,0.835,0.17,0.6325000000000001,0.8033333333333332,0.9233333333333332,0.04,0
246, 0, 8.175, 0.98, 1,0.8300000000000001,0.13,0.5800000000000001,0.6733333333333333,0.8733333333333334,0.043333333333333335,0
247, 0, 8.208, 0.98, 1,0.895,0.15,0.665,0.6933333333333334,0.9466666666666667,0.03666666666666667,0
248, 0, 8.242, 0.98, 1,0.905,0.14,0.675,0.6766666666666667,0.9733333333333333,0.04,0
249, 0, 8.275, 0.98, 1,0.825,0.155,0.6499999999999999,0.7333333333333333,0.9,0.023333333333333334,0
250, 0, 8.308, 0.98, 1,0.835,0.065,0.645,0.5366666666666666,0.9666666666666668,0.02666666666666667,0
251, 0, 8.342, 0.98, 1,0.815,0.14,0.6225,0.6066666666666667,0.82,0.006666666666666667,0
252, 0, 8.375, 0.98, 1,0.84,0.11,0.6725,0.64,0.91,0.01,0
253, 0, 8.408, 0.98, 1,0.815,0.085,0.5775,0.6533333333333333,0.8700000000000001,0.03333333333333333,0
254, 0, 8.442, 0.98, 1,0.815,0.055,0.5425,0.55,0.8633333333333334,0.03,0
255, 0, 8.475, 0.98, 1,0.845,0.08,0.5575000000000001,0.7233333333333333,0.85,0.0,0
256, 0, 8.509, 0.98, 1,0.83,0.08,0.6174999999999999,0.6433333333333333,0.7933333333333333,0.016666666666666666,0
257, 0, 8.542, 0.98, 1,0.8,0.07,0.6025,0.6333333333333333,0.9366666666666666,0.023333333333333334,0
258, 0, 8.575, 0.98, 1,0.82,0.04,0.5525,0.59,0.7799999999999999,0.04,0
259, 0, 8.609, 0.98, 1,0.8049999999999999,0.0,0.51,0.48,0.83,0.0033333333333333335,0
260, 0, 8.642, 0.98, 1,0.79,0.015,0.5675,0.5866666666666667,0.85,0.02,0
261, 0, 8.675, 0.98, 1,0.7949999999999999,0.045,0.5575,0.5966666666666667,0.82,0.0,0
262, 0, 8.709, 0.98, 1,0.77,0.08,0.595,0.6633333333333333,0.7933333333333333,0.023333333333333334,0
263, 0, 8.742, 0.98, 1,0.745,0.085,0.5975,0.62,0.7866666666666666,0.01,0
264, 0, 8.775, 0.98, 1,0.83,0.0,0.55,0.5499999999999999,0.7433333333333333,0.016666666666666666,0
265, 0, 8.809, 0.98, 1,0.8,0.0,0.5375,0.5599999999999999,0.8433333333333333,0.013333333333333334,0
266, 0, 8.842, 0.98, 1,0.845,0.035,0.565,0.5866666666666667,0.8533333333333334,0.0,0
267, 0, 8.876, 0.98, 1,0.835,0.02,0.5625,0.51,0.8433333333333333,0.0033333333333333335,0
268, 0, 8.909, 0.98, 1,0.88,0.0,0.62,0.6,0.86,0.023333333333333334,0
269, 0, 8.942, 0.98, 1,0.72,0.0,0.47250000000000003,0.5499999999999999,0.82,0.0,0
270, 0, 8.976, 0.98, 1,0.825,0.0,0.53,0.6,0.8533333333333334,0.013333333333333334,0
271, 0, 9.009, 0.98, 1,0.81,0.005,0.5425,0.5866666666666667,0.8166666666666665,0.01,0
272, 0, 9.042, 0.98, 1,0.855,0.0,0.61,0.5266666666666667,0.87,0.0,0
273, 0, 9.076, 0.98, 1,0.85,0.0,0.5525,0.64,0.8266666666666667,0.006666666666666667,0
274, 0, 9.109, 0.98, 1,0.905,0.0,0.5575000000000001,0.6366666666666666,0.8633333333333333,0.049999999999999996,0
275, 0, 9.142, 0.98, 1,0.84,0.045,0.585,0.6533333333333334,0.7766666666666667,0.03333333333333333,0
276, 0, 9.176, 0.98, 1,0.825,0.03,0.55,0.63,0.7266666666666666,0.043333333333333335,0
277, 0, 9.209, 0.98, 1,0.75,0.07,0.5750000000000001,0.6033333333333334,0.79,0.016666666666666666,0
278, 0, 9.243, 0.98, 1,0.755,0.01,0.53,0.5633333333333334,0.8066666666666666,0.03,0
279, 0, 9.276, 0.98, 1,0.71,0.04,0.5525,0.61,0.7333333333333334,0.0033333333333333335,0
280, 0, 9.309, 0.98, 1,0.715,0.05,0.5875,0.5633333333333334,0.7866666666666666,0.013333333333333334,0
281, 0, 9.343, 0.98, 1,0.73,0.03,0.5375,0.6233333333333334,0.7633333333333333,0.0,0
282, 0, 9.376, 0.98, 1,0.71,0.01,0.505,0.5366666666666667,0.7600000000000001,0.0,0
283, 0, 9.409, 0.98, 1,0.7050000000000001,0.055,0.595,0.59,0.7833333333333332,0.013333333333333334,0
284, 0, 9.443, 0.98, 1,0.675,0.01,0.55,0.57,0.7133333333333334,0.016666666666666666,0
285, 0, 9.476, 0.98, 1,0.7250000000000001,0.035,0.595,0.56,0.7866666666666667,0.0,0
286, 0, 9.510, 0.98, 1,0.69,0.0,0.5525,0.53,0.7766666666666667,0.0,0
287, 0, 9.543, 0.98, 1,0.745,0.025,0.5900000000000001,0.5933333333333334,0.7933333333333333,0.0,0
288, 0, 9.576, 0.98, 1,0.72,0.0,0.505,0.53,0.71,0.03666666666666667,0
289, 0, 9.610, 0.98, 1,0.675,0.0,0.4375,0.44,0.8133333333333335,0.0,0
290, 0, 9.643, 0.98, 1,0.6950000000000001,0.0,0.44,0.4066666666666667,0.8633333333333333,0.0,0
291, 0, 9.676, 0.98, 1,0.71,0.0,0.43,0.37999999999999995,0.8166666666666668,0.0,0
292, 0, 9.710, 0.98, 1,0.685,0.005,0.44,0.5066666666666667,0.7566666666666667,0.0,0
293, 0, 9.743, 0.98, 1,0.645,0.0,0.41000000000000003,0.42333333333333334,0.79,0.0,0
294, 0, 9.776, 0.98, 1,0.64,0.0,0.47500000000000003,0.48333333333333334,0.7600000000000001,0.0,0
295, 0, 9.810, 0.98, 1,0.7050000000000001,0.025,0.45999999999999996,0.54,0.7966666666666665,0.0,0
296, 0, 9.843, 0.98, 1,0.665,0.02,0.4525,0.42333333333333334,0.7766666666666667,0.0,0
297, 0, 9.877, 0.98, 1,0.705,0.03,0.4675,0.51,0.7966666666666667,0.0,0
298, 0, 9.910, 0.98, 1,0.71,0.0,0.47250000000000003,0.47333333333333333,0.8433333333333334,0.0033333333333333335,0
299, 0, 9.943, 0.98, 1,0.68,0.085,0.53,0.5566666666666666,0.79,0.0,0
300, 0, 9.977, 0.98, 1,0.69,0.0,0.4425,0.43333333333333335,0.7266666666666666,0.0,0
301, 0, 10.010, 0.98, 1,0.74,0.015,0.53,0.5033333333333333,0.75,0.05333333333333334,0
302, 0, 10.043, 0.98, 1,0.76,0.07,0.5425,0.5733333333333334,0.8366666666666668,0.02,0
303, 0, 10.077, 0.98, 1,0.77,0.05,0.5075,0.5666666666666668,0.8133333333333334,0.03333333333333333,0
304, 0, 10.110, 0.98, 1,0.7649999999999999,0.0,0.47750000000000004,0.5133333333333333,0.82,0.05666666666666667,0
305, 0, 10.143, 0.98, 1,0.775,0.045,0.555,0.4833333333333334,0.8033333333333333,0.06666666666666667,0
306, 0, 10.177, 0.98, 1,0.79,0.05,0.535,0.49333333333333335,0.8333333333333334,0.03333333333333333,0
307, 0, 10.210, 0.98, 1,0.8,0.045,0.5225,0.47666666666666674,0.8300000000000001,0.02,0
308, 0, 10.244, 0.98, 1,0.835,0.075,0.5825,0.5166666666666666,0.8366666666666666,0.02,0
309, 0, 10.277, 0.98, 1,0.825,0.035,0.5650000000000001,0.5366666666666667,0.8500000000000001,0.02666666666666667,0
310, 0, 10.310, 0.98, 1,0.87,0.075,0.5774999999999999,0.5,0.7966666666666667,0.04,0
311, 0, 10.344, 0.98, 1,0.885,0.045,0.5475,0.5433333333333333,0.82,0.04666666666666667,0
312, 0, 10.377, 0.98, 1,0.865,0.03,0.5075,0.6166666666666667,0.7666666666666666,0.06666666666666667,0
313, 0, 10.410, 0.98, 1,0.8200000000000001,0.04,0.485,0.6166666666666667,0.82,0.08333333333333333,0
314, 0, 10.444, 0.98, 1,0.86,0.075,0.585,0.7166666666666667,0.85,0.049999999999999996,0
315, 0, 10.477, 0.98, 1,0.815,0.0,0.5125,0.6266666666666666,0.7833333333333332,0.006666666666666667,0
316, 0, 10.511, 0.98, 1,0.7749999999999999,0.025,0.5275,0.59,0.75,0.049999999999999996,0
317, 0, 10.544, 0.98, 1,0.835,0.0,0.5275000000000001,0.64,0.8266666666666667,0.016666666666666666,0
318, 0, 10.577, 0.98, 1,0.815,0.01,0.48250000000000004,0.6966666666666667,0.82,0.0,0
319, 0, 10.611, 0.98, 1,0.8200000000000001,0.015,0.505,0.6266666666666667,0.77,0.0,0
320, 0, 10.644, 0.98, 1,0.7949999999999999,0.035,0.51,0.6266666666666667,0.7533333333333333,0.006666666666666667,0
321, 0, 10.677, 0.98, 1,0.8049999999999999,0.025,0.505,0.5933333333333334,0.7833333333333333,0.0033333333333333335,0
322, 0, 10.711, 0.98, 1,0.835,0.045,0.54,0.5766666666666667,0.7600000000000001,0.01,0
323, 0, 10.744, 0.98, 1,0.7649999999999999,0.06,0.5725,0.6366666666666667,0.7833333333333333,0.02,0
324, 0, 10.777, 0.98, 1,0.79,0.08,0.525,0.6033333333333333,0.8133333333333335,0.04,0
325, 0, 10.811, 0.98, 1,0.81,0.0,0.5675,0.5499999999999999,0.8733333333333334,0.02666666666666667,0
326, 0, 10.844, 0.98, 1,0.845,0.01,0.5725,0.5266666666666667,0.87,0.04,0
327, 0, 10.878, 0.98, 1,0.79,0.02,0.495,0.5133333333333333,0.79,0.01,0
328, 0, 10.911, 0.98, 1,0.765,0.0,0.5425,0.5333333333333333,0.84,0.006666666666666667,0
329, 0, 10.944, 0.98, 1,0.79,0.05,0.595,0.48666666666666675,0.88,0.06333333333333334,0
330, 0, 10.978, 0.98, 1,0.815,0.015,0.5875,0.2966666666666667,0.9566666666666667,0.043333333333333335,0
331, 0, 11.011, 0.98, 1,0.8049999999999999,0.0,0.665,0.08333333333333333,0.9466666666666667,0.006666666666666667,0
332, 0, 11.044, 0.98, 1,0.845,0.01,0.6825,0.08,0.98,0.0033333333333333335,0
333, 0, 11.078, 0.98, 1,0.795,0.02,0.6775000000000001,0.18000000000000002,0.9466666666666668,0.04,0
334, 0, 11.111, 0.98, 1,0.755,0.125,0.7,0.48333333333333334,0.91,0.04,0
335, 0, 11.144, 0.98, 1,0.77,0.1,0.66,0.5299999999999999,0.9466666666666667,0.06999999999999999,0
336, 0, 11.178, 0.98, 1,0.735,0.065,0.6425,0.5966666666666667,0.8533333333333334,0.023333333333333334,0
337, 0, 11.211, 0.98, 1,0.765,0.16,0.65,0.6533333333333333,0.9133333333333332,0.0,0
338, 0, 11.245, 0.98, 1,0.76,0.125,0.595,0.61,0.7933333333333333,0.01,0
339, 0, 11.278, 0.98, 1,0.815,0.11,0.6275000000000001,0.5966666666666667,0.8333333333333334,0.04,0
340, 0, 11.311, 0.98, 1,0.785,0.11,0.6075,0.6266666666666666,0.8466666666666667,0.02,0
341, 0, 11.345, 0.98, 1,0.79,0.1,0.6675000000000001,0.65,0.7966666666666667,0.0,0
342, 0, 11.378, 0.98, 1,0.7949999999999999,0.115,0.6525,0.7166666666666667,0.8533333333333334,0.03666666666666667,0
343, 0, 11.411, 0.98, 1,0.7949999999999999,0.125,0.69,0.6699999999999999,0.8333333333333334,0.02,0
344, 0, 11.445, 0.98, 1,0.745,0.085,0.6025,0.6366666666666666,0.8133333333333334,0.023333333333333334,0
345, 0, 11.478, 0.98, 1,0.77,0.075,0.5975,0.6533333333333333,0.8833333333333333,0.03333333333333333,0
346, 0, 11.512, 0.98, 1,0.765,0.04,0.59,0.6066666666666667,0.8433333333333334,0.023333333333333334,0
347, 0, 11.545, 0.98, 1,0.755,0.07,0.5875,0.61,0.8633333333333333,0.02666666666666667,0
348, 0, 11.578, 0.98, 1,0.75,0.025,0.58,0.5033333333333333,0.8733333333333334,0.03,0
349, 0, 11.612, 0.98, 1,0.8,0.1,0.64,0.5299999999999999,0.8933333333333332,0.043333333333333335,0
350, 0, 11.645, 0.98, 1,0.815,0.13,0.6125,0.6133333333333334,0.89,0.05666666666666667,0
351, 0, 11.678, 0.98, 1,0.785,0.01,0.585,0.4766666666666666,0.8799999999999999,0.06,0
352, 0, 11.712, 0.98, 1,0.795,0.105,0.63,0.61,0.8833333333333334,0.06666666666666667,0
353, 0, 11.745, 0.98, 1,0.7749999999999999,0.045,0.545,0.5666666666666668,0.8966666666666666,0.0,0
354, 0, 11.778, 0.98, 1,0.81,0.01,0.525,0.44,0.8366666666666668,0.03,0
355, 0, 11.812, 0.98, 1,0.82,0.015,0.5700000000000001,0.5266666666666667,0.91,0.0033333333333333335,0
356, 0, 11.845, 0.98, 1,0.75,0.055,0.575,0.48000000000000004,0.7999999999999999,0.0033333333333333335,0
357, 0, 11.879, 0.98, 1,0.7350000000000001,0.045,0.54,0.5,0.8433333333333333,0.0,0
358, 0, 11.912, 0.98, 1,0.745,0.055,0.6275,0.5633333333333334,0.8566666666666668,0.03,0
359, 0, 11.945, 0.98, 1,0.77,0.015,0.6125,0.5566666666666666,0.8566666666666666,0.01,0
360, 0, 11.979, 0.98, 1,0.75,0.065,0.635,0.6566666666666667,0.9333333333333332,0.0,0
361, 0, 12.012, 0.98, 1,0.8049999999999999,0.0,0.5625,0.51,0.88,0.013333333333333334,0
362, 0, 12.045, 0.98, 1,0.8300000000000001,0.09,0.635,0.6066666666666666,0.8533333333333334,0.03,0
363, 0, 12.079, 0.98, 1,0.78,0.04,0.5375,0.5933333333333334,0.8866666666666667,0.03333333333333333,0
364, 0, 12.112, 0.98, 1,0.835,0.0,0.6275000000000001,0.58,0.9700000000000001,0.02,0
365, 0, 12.145, 0.98, 1,0.835,0.0,0.615,0.5433333333333333,0.94,0.03,0
366, 0, 12.179, 0.98, 1,0.815,0.0,0.5700000000000001,0.6,0.8533333333333334,0.023333333333333334,0
367, 0, 12.212, 0.98, 1,0.8,0.095,0.6475,0.48333333333333334,0.9266666666666666,0.01,0
368, 0, 12.246, 0.98, 1,0.835,0.0,0.62,0.03333333333333333,0.9066666666666666,0.0033333333333333335,0
369, 0, 12.279, 0.98, 1,0.8200000000000001,0.01,0.6475,0.17333333333333334,0.9166666666666666,0.016666666666666666,0
370, 0, 12.312, 0.98, 1,0.81,0.105,0.7025,0.48666666666666664,0.98,0.05666666666666667,0
371, 0, 12.346, 0.98, 1,0.77,0.145,0.7075,0.6166666666666667,0.9366666666666666,0.04,0
372, 0, 12.379, 0.98, 1,0.735,0.02,0.66,0.61,0.93,0.07333333333333333,0
373, 0, 12.412, 0.98, 1,0.7949999999999999,0.0,0.5525,0.6,0.84,0.023333333333333334,0
374, 0, 12.446, 0.98, 1,0.78,0.0,0.51,0.5433333333333333,0.7566666666666667,0.05333333333333334,0
375, 0, 12.479, 0.98, 1,0.98,0.0,0.6575,0.58,1.1766666666666667,0.0,0
376, 0, 12.513, 0.98, 1,0.855,0.0,0.455,0.5133333333333333,0.8033333333333333,0.15666666666666665,0
377, 0, 12.546, 0.98, 1,0.78,0.0,0.4375,0.5133333333333333,0.75,0.12,0
378, 0, 12.579, 0.98, 1,0.795,0.0,0.43000000000000005,0.5766666666666667,0.7799999999999999,0.18333333333333335,0
379, 0, 12.613, 0.98, 1,0.815,0.0,0.3875,0.5599999999999999,0.7633333333333333,0.21333333333333335,0
380, 0, 12.646, 0.98, 1,0.7250000000000001,0.0,0.3425,0.5766666666666667,0.6333333333333334,0.21666666666666667,0
381, 0, 12.679, 0.98, 1,0.725,0.0,0.35,0.5,0.6266666666666666,0.26,0
382, 0, 12.713, 0.98, 1,0.6299999999999999,0.0,0.38,0.4633333333333333,0.69,0.25,0
383, 0, 12.746, 0.98, 1,0.635,0.025,0.3625,0.42333333333333334,0.6066666666666666,0.27,0
384, 0, 12.779, 0.98, 1,0.59,0.0,0.3225,0.3466666666666667,0.7200000000000001,0.3566666666666667,0
385, 0, 12.813, 0.98, 1,0.54,0.0,0.27,0.23666666666666666,0.6966666666666667,0.30333333333333334,0
386, 0, 12.846, 0.98, 1,0.485,0.0,0.2875,0.3,0.66,0.30333333333333334,0
387, 0, 12.880, 0.98, 1,0.525,0.025,0.27,0.38000000000000006,0.7066666666666667,0.32,0
388, 0, 12.913, 0.98, 1,0.485,0.135,0.3225,0.5533333333333333,0.7399999999999999,0.32,0
389, 0, 12.946, 0.98, 1,0.505,0.135,0.335,0.5266666666666667,0.8266666666666667,0.36000000000000004,0
390, 0, 12.980, 0.98, 1,0.55,0.135,0.34,0.5566666666666666,0.7466666666666667,0.44,0
391, 0, 13.013, 0.98, 1,0.525,0.13,0.3275,0.5533333333333333,0.8533333333333334,0.4066666666666667,0
392, 0, 13.046, 0.98, 1,0.475,0.13,0.2925,0.5766666666666667,0.7833333333333332,0.42333333333333334,0
393, 0, 13.080, 0.98, 1,0.45,0.17,0.3125,0.7166666666666667,0.7466666666666667,0.44333333333333336,0
394, 0, 13.113, 0.98, 1,0.43000000000000005,0.17,0.31500000000000006,0.5933333333333334,0.7466666666666667,0.4566666666666667,0
395, 0, 13.146, 0.98, 1,0.45,0.17,0.27749999999999997,0.6166666666666667,0.7033333333333335,0.43333333333333335,0
396, 0, 13.180, 0.98, 1,0.37,0.115,0.2025,0.52,0.6233333333333334,0.4466666666666667,0
397, 0, 13.213, 0.98, 1,0.4,0.165,0.3225,0.6233333333333334,0.7600000000000001,0.37333333333333335,0
398, 0, 13.247, 0.98, 1,0.42000000000000004,0.165,0.30000000000000004,0.7133333333333334,0.6666666666666666,0.42333333333333334,0
399, 0, 13.280, 0.98, 1,0.44499999999999995,0.2,0.305,0.7233333333333333,0.6366666666666667,0.41333333333333333,0
400, 0, 13.313, 0.98, 1,0.44999999999999996,0.2,0.3175,0.66,0.6533333333333333,0.42333333333333334,0
401, 0, 13.347, 0.98, 1,0.285,0.16,0.3,0.6666666666666666,1.1966666666666665,0.043333333333333335,0
402, 0, 13.380, 0.98, 1,0.395,0.17,0.28250000000000003,0.65,0.6900000000000001,0.43,0
403, 0, 13.413, 0.98, 1,0.45999999999999996,0.195,0.33499999999999996,0.7066666666666667,0.7566666666666667,0.48333333333333334,0
404, 0, 13.447, 0.98, 1,0.395,0.2,0.35500000000000004,0.6833333333333332,0.7999999999999999,0.44,0
405, 0, 13.480, 0.98, 1,0.45999999999999996,0.205,0.41000000000000003,0.6866666666666666,0.9,0.47,0
406, 0, 13.514, 0.98, 1,0.44999999999999996,0.26,0.43500000000000005,0.7066666666666667,0.8866666666666667,0.48666666666666664,0
407, 0, 13.547, 0.98, 1,0.465,0.315,0.4675,0.63,0.9133333333333334,0.49,0
408, 0, 13.580, 0.98, 1,0.475,0.19,0.40249999999999997,0.7733333333333333,0.8766666666666666,0.4466666666666667,0
409, 0, 13.614, 0.98, 1,0.57,0.165,0.40249999999999997,0.5166666666666667,0.9400000000000001,0.48,0
410, 0, 13.647, 0.98, 1,0.7,0.13,0.3725,0.5566666666666666,0.93,0.5033333333333333,0
411, 0, 13.680, 0.98, 1,0.7649999999999999,0.15,0.32999999999999996,0.53,0.8433333333333334,0.5066666666666667,0
412, 0, 13.714, 0.98, 1,0.8700000000000001,0.13,0.355,0.5499999999999999,0.8433333333333334,0.5466666666666666,0
413, 0, 13.747, 0.98, 1,0.99,0.09,0.355,0.5566666666666666,0.7566666666666667,0.5466666666666666,0
414, 0, 13.780, 0.98, 1,1.18,0.0,0.31,0.41333333333333333,0.84,0.5833333333333334,0
415, 0, 13.814, 0.98, 1,1.335,0.01,0.3875,0.4766666666666666,0.8700000000000001,0.59,0
416, 0, 13.847, 0.98, 1,1.4049999999999998,0.0,0.365,0.42333333333333334,0.84,0.62,0
417, 0, 13.881, 0.98, 1,1.59,0.02,0.445,0.5133333333333333,0.9899999999999999,0.6533333333333333,0
418, 0, 13.914, 0.98, 1,1.66,0.01,0.42,0.5233333333333333,0.8466666666666667,0.6433333333333333,0
419, 0, 13.947, 0.98, 1,1.835,0.0,0.4575,0.3566666666666667,0.8666666666666667,0.6433333333333333,0
420, 0, 13.981, 0.98, 1,1.995,0.0,0.4825,0.37333333333333335,0.7999999999999999,0.65,0
421, 0, 14.014, 0.98, 1,2.045,0.0,0.4375,0.3833333333333333,0.75,0.6733333333333333,0
422, 0, 14.047, 0.98, 1,2.21,0.0,0.505,0.45,0.8433333333333334,0.68,0
423, 0, 14.081, 0.98, 1,2.245,0.0,0.495,0.4166666666666667,0.8166666666666668,0.6866666666666666,0
424, 0, 14.114, 0.98, 1,2.41,0.0,0.56,0.5266666666666667,0.9733333333333335,0.7233333333333333,0
425, 0, 14.147, 0.98, 1,2.45,0.0,0.5725,0.4166666666666667,1.0333333333333334,0.75,0
426, 0, 14.181, 0.98, 1,2.535,0.0,0.605,0.52,1.0866666666666667,0.7599999999999999,0
427, 0, 14.214, 0.98, 1,2.535,0.0,0.62,0.5233333333333333,1.09,0.75,0
428, 0, 14.248, 0.98, 1,2.535,0.0,0.6,0.49666666666666665,1.0066666666666666,0.79,0
429, 0, 14.281, 0.98, 1,2.4299999999999997,0.0,0.58,0.52,0.8999999999999999,0.7566666666666667,0
430, 0, 14.314, 0.98, 1,2.395,0.0,0.5475,0.38666666666666666,0.8533333333333334,0.7266666666666667,0
431, 0, 14.348, 0.93, 1,1.52,0.215,0.33499999999999996,0.5199999999999999,0.48666666666666664,0.6699999999999999,0
432, 0, 14.381, 0.93, 1,1.39,0.16,0.22749999999999998,0.4633333333333334,0.3833333333333333,0.6933333333333334,0
433, 0, 14.414, 0.93, 1,1.415,0.2,0.2175,0.94,0.8099999999999999,0.8633333333333333,0
434, 0, 14.448, 0.98, 1,1.395,0.18,0.215,0.66,0.6133333333333334,0.7866666666666667,0
435, 0, 14.481, 0.98, 1,1.3399999999999999,0.26,0.2825,0.77,0.6,0.7366666666666667,0
436, 0, 14.515, 0.93, 1,1.235,0.21,0.245,0.5066666666666667,0.6,0.6333333333333333,0
437, 0, 14.548, 0.98, 1,1.2,0.18,0.2575,0.5499999999999999,0.6333333333333333,0.6433333333333333,0
438, 0, 14.581, 0.98, 1,1.17,0.22,0.28,0.6,0.7033333333333333,0.64,0
439, 0, 14.615, 0.98, 1,1.09,0.235,0.27999999999999997,0.6033333333333334,0.75,0.64,0
440, 0, 14.648, 0.98, 1,1.13,0.285,0.315,0.62,0.8066666666666666,0.6333333333333333,0
441, 0, 14.681, 0.98, 1,1.065,0.3,0.3525,0.6966666666666667,0.8133333333333334,0.6866666666666666,0
442, 0, 14.715, 0.98, 1,1.335,0.32,0.5525,0.6966666666666667,1.0666666666666667,0.6466666666666666,0
443, 0, 14.748, 0.98, 1,1.37,0.45499999999999996,0.6699999999999999,0.7433333333333333,1.23,0.6833333333333332,0
444, 0, 14.781, 0.98, 1,1.21,0.5800000000000001,0.6575,0.8633333333333333,1.3766666666666667,0.6166666666666667,0
445, 0, 14.815, 0.98, 1,0.9,0.61,0.595,0.8033333333333333,1.1666666666666667,0.5166666666666667,0
446, 0, 14.848, 0.98, 1,0.685,0.53,0.49249999999999994,0.7066666666666667,1.0633333333333332,0.4066666666666667,0
447, 0, 14.882, 0.98, 1,0.675,0.48,0.435,0.6066666666666667,0.9733333333333333,0.5,0
448, 0, 14.915, 0.98, 1,0.68,0.51,0.405,0.6066666666666666,1.1033333333333333,0.47666666666666674,0
449, 0, 14.948, 0.98, 1,0.685,0.53,0.4675,0.71,0.8766666666666666,0.45,0
450, 0, 14.982, 0.98, 1,0.685,0.55,0.415,0.7333333333333334,0.9433333333333334,0.7266666666666667,0
451, 0, 15.015, 0.98, 1,0.755,0.33499999999999996,0.2725,0.7166666666666667,0.7933333333333333,0.7066666666666667,0
452, 0, 15.048, 0.98, 1,0.76,0.375,0.43000000000000005,0.6633333333333333,1.0433333333333332,0.7033333333333335,0
453, 0, 15.082, 0.98, 1,0.565,0.305,0.295,0.5766666666666667,0.89,0.47333333333333333,0
454, 0, 15.115, 0.98, 1,0.55,0.275,0.30500000000000005,0.37666666666666665,0.88,0.4766666666666666,0
455, 0, 15.148, 0.98, 1,0.415,0.24,0.2875,0.41333333333333333,0.8999999999999999,0.47000000000000003,0
456, 0, 15.182, 0.98, 1,0.275,0.32,0.355,0.21333333333333335,1.0766666666666669,0.19333333333333336,0
457, 0, 15.215, 0.98, 1,0.215,0.185,0.2575,0.12333333333333334,1.0133333333333334,0.17,0
458, 0, 15.249, 0.98, 1,0.16,0.27,0.3025,0.18000000000000002,0.85,0.11333333333333334,0
459, 0, 15.282, 0.98, 1,0.335,0.29,0.3125,0.21666666666666665,0.8066666666666666,0.18000000000000002,0
460, 0, 15.315, 0.98, 1,0.465,0.355,0.43,0.3133333333333333,0.8799999999999999,0.13666666666666666,0
461, 0, 15.349, 0.98, 1,0.54,0.345,0.4925,0.25666666666666665,0.8633333333333333,0.26666666666666666,0
462, 0, 15.382, 0.93, 1,0.995,0.475,0.755,0.4366666666666667,1.1400000000000001,0.51,0
463, 0, 15.415, 0.98, 1,0.96,0.365,0.645,0.35000000000000003,1.0833333333333333,0.23666666666666666,0
464, 0, 15.449, 0.98, 1,1.1099999999999999,0.335,0.7250000000000001,0.31333333333333335,1.21,0.37000000000000005,0
465, 0, 15.482, 0.98, 1,1.245,0.27,0.6775,0.24,1.25,0.4366666666666667,0
466, 0, 15.516, 0.98, 1,1.35,0.235,0.6699999999999999,0.3499999999999999,1.1933333333333334,0.48666666666666664,0
467, 0, 15.549, 0.98, 1,1.365,0.195,0.5375,0.36000000000000004,1.0133333333333334,0.44,0
468, 0, 15.582, 0.98, 1,1.37,0.105,0.54,0.22666666666666666,1.1533333333333333,0.3866666666666667,0
469, 0, 15.616, 0.98, 1,1.495,0.145,0.53,0.25,1.0966666666666667,0.25,0
470, 0, 15.649, 0.98, 1,1.5899999999999999,0.01,0.5225,0.26,1.1733333333333336,0.37333333333333335,0
471, 0, 15.682, 0.98, 1,1.645,0.15,0.605,0.39666666666666667,1.0466666666666666,0.27999999999999997,0
472, 0, 15.716, 0.98, 1,1.695,0.11,0.5800000000000001,0.33,1.05,0.4066666666666667,0
473, 0, 15.749, 0.98, 1,1.7799999999999998,0.14,0.5475,0.34,0.93,0.35000000000000003,0
474, 0, 15.782, 0.98, 1,1.8250000000000002,0.12,0.555,0.42,1.0599999999999998,0.42,0
475, 0, 15.816, 0.98, 1,1.85,0.06,0.5700000000000001,0.35666666666666663,1.1166666666666667,0.49333333333333335,0
476, 0, 15.849, 0.98, 1,1.7200000000000002,0.11,0.5175,0.5266666666666667,0.9533333333333335,0.5233333333333333,0
477, 0, 15.883, 0.98, 1,1.81,0.07,0.52,0.5466666666666667,1.01,0.57,0
478, 0, 15.916, 0.98, 1,1.82,0.125,0.5125,0.4366666666666667,0.9666666666666668,0.5166666666666666,0
479, 0, 15.949, 0.98, 1,1.81,0.0,0.45499999999999996,0.39999999999999997,0.98,0.57,0
480, 0, 15.983, 0.98, 1,1.71,0.0,0.375,0.42,0.9,0.63,0
481, 0, 16.016, 0.98, 1,1.63,0.0,0.285,0.5166666666666667,0.7266666666666666,0.5433333333333333,0
482, 0, 16.049, 0.98, 1,1.715,0.0,0.34750000000000003,0.5933333333333334,0.7933333333333333,0.6933333333333334,0
483, 0, 16.083, 0.98, 1,1.89,0.0,0.39249999999999996,0.49333333333333335,0.8833333333333333,0.7200000000000001,0
484, 0, 16.116, 0.98, 1,2.05,0.0,0.45999999999999996,0.45333333333333337,0.91,0.7866666666666666,0
485, 0, 16.149, 0.98, 1,2.2,0.0,0.47750000000000004,0.4566666666666667,0.9400000000000001,0.9233333333333333,0
